replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,33,26,44,39,28,35,46,26,28,45,46,37.0,37.0,148,148
1,37,34,36,44,35,34,53,26,34,26,44,53,37.75,37.0,151,148
2,46,25,31,48,41,29,36,45,25,29,48,45,37.5,37.75,150,151
3,28,66,30,22,42,48,23,38,22,23,66,48,36.5,37.75,146,151
4,24,45,37,39,36,33,43,39,24,33,45,43,36.25,37.75,145,151
5,44,30,30,42,40,23,56,30,30,23,44,56,36.5,37.25,146,149
6,35,45,33,38,42,37,43,29,33,29,45,43,37.75,37.75,151,151
7,36,39,29,45,37,56,32,23,29,23,45,56,37.25,37.0,149,148
8,55,23,27,45,34,22,35,59,23,22,55,59,37.5,37.5,150,150
9,43,38,18,50,29,41,48,31,18,29,50,48,37.25,37.25,149,149
10,45,51,42,13,29,45,55,21,13,21,51,55,37.75,37.5,151,150
11,24,42,32,52,41,27,21,56,24,21,52,56,37.5,36.25,150,145
12,51,30,44,25,38,49,21,41,25,21,51,49,37.5,37.25,150,149
13,41,40,32,37,42,26,33,48,32,26,41,48,37.5,37.25,150,149
14,39,45,23,42,25,46,36,44,23,25,45,46,37.25,37.75,149,151
15,44,45,31,26,52,28,34,34,26,28,45,52,36.5,37.0,146,148
16,34,58,30,27,40,38,39,28,27,28,58,40,37.25,36.25,149,145
17,21,41,49,39,42,49,33,26,21,26,49,49,37.5,37.5,150,150
18,40,37,37,34,17,36,42,50,34,17,40,50,37.0,36.25,148,145
19,47,25,44,34,47,33,34,35,25,33,47,47,37.5,37.25,150,149
20,34,44,41,28,52,28,32,36,28,28,44,52,36.75,37.0,147,148
21,35,33,42,30,47,26,35,42,30,26,42,47,35.0,37.5,140,150
22,44,38,32,35,21,36,66,28,32,21,44,66,37.25,37.75,149,151
23,43,52,22,33,30,43,29,49,22,29,52,49,37.5,37.75,150,151
24,44,36,24,47,38,44,19,46,24,19,47,46,37.75,36.75,151,147
25,43,39,42,26,51,43,37,20,26,20,43,51,37.5,37.75,150,151
26,53,30,28,37,22,42,27,57,28,22,53,57,37.0,37.0,148,148
27,36,33,39,43,34,39,41,37,33,34,43,41,37.75,37.75,151,151
28,28,41,47,34,28,35,35,49,28,28,47,49,37.5,36.75,150,147
29,28,18,45,60,36,33,31,51,18,31,60,51,37.75,37.75,151,151
30,56,36,42,15,43,21,38,43,15,21,56,43,37.25,36.25,149,145
31,32,48,37,34,26,34,45,46,32,26,48,46,37.75,37.75,151,151
32,28,57,26,40,43,39,24,44,26,24,57,44,37.75,37.5,151,150
33,26,28,60,36,34,47,28,31,26,28,60,47,37.5,35.0,150,140
34,49,33,40,29,43,44,24,36,29,24,49,44,37.75,36.75,151,147
35,32,36,37,45,22,45,34,47,32,22,45,47,37.5,37.0,150,148
36,23,34,59,34,48,23,33,46,23,23,59,48,37.5,37.5,150,150
37,38,50,32,29,28,57,37,29,29,28,50,57,37.25,37.75,149,151
38,46,44,40,19,34,38,32,47,19,32,46,47,37.25,37.75,149,151
39,27,41,43,38,23,59,33,35,27,23,43,59,37.25,37.5,149,150
40,23,43,33,51,48,38,29,36,23,29,51,48,37.5,37.75,150,151
41,50,19,47,35,36,25,51,36,19,25,50,51,37.75,37.0,151,148
42,43,32,31,45,40,35,50,25,31,25,45,50,37.75,37.5,151,150
43,39,34,31,44,42,20,45,41,31,20,44,45,37.0,37.0,148,148
44,23,45,31,51,30,27,37,51,23,27,51,51,37.5,36.25,150,145
45,38,42,36,32,48,31,28,44,32,28,42,48,37.0,37.75,148,151
46,51,32,30,35,44,32,38,35,30,32,51,44,37.0,37.25,148,149
47,36,40,54,18,41,48,30,32,18,30,54,48,37.0,37.75,148,151
48,42,41,41,26,41,37,41,31,26,31,42,41,37.5,37.5,150,150
49,28,34,49,38,23,22,47,55,28,22,49,55,37.25,36.75,149,147
50,33,46,39,32,32,41,46,31,32,31,46,46,37.5,37.5,150,150
51,26,35,46,44,59,43,26,17,26,17,46,59,37.75,36.25,151,145
52,29,47,24,50,34,31,46,40,24,31,50,46,37.5,37.75,150,151
53,42,29,41,37,37,39,43,32,29,32,42,43,37.25,37.75,149,151
54,44,59,17,31,38,44,38,28,17,28,59,44,37.75,37.0,151,148
55,24,47,41,36,17,46,59,27,24,17,47,59,37.0,37.25,148,149
56,39,38,30,41,45,26,43,37,30,26,41,45,37.0,37.75,148,151
57,31,33,50,34,41,44,38,27,31,27,50,44,37.0,37.5,148,150
58,35,30,40,24,27,38,34,52,24,27,40,52,32.25,37.75,129,151
59,35,48,32,34,23,39,44,41,32,23,48,44,37.25,36.75,149,147
60,46,34,28,39,35,35,28,46,28,28,46,46,36.75,36.0,147,144
61,52,43,28,27,38,40,37,36,27,36,52,40,37.5,37.75,150,151
62,46,37,25,39,31,47,30,39,25,30,46,47,36.75,36.75,147,147
63,46,48,27,28,41,37,36,35,27,35,48,41,37.25,37.25,149,149
64,45,57,22,24,39,18,43,46,22,18,57,46,37.0,36.5,148,146
65,31,49,29,39,29,29,41,43,29,29,49,43,37.0,35.5,148,142
66,32,47,36,34,41,39,15,55,32,15,47,55,37.25,37.5,149,150
67,28,33,41,47,30,48,27,43,28,27,47,48,37.25,37.0,149,148
68,30,44,30,47,45,30,37,37,30,30,47,45,37.75,37.25,151,149
69,35,48,41,27,36,30,32,51,27,30,48,51,37.75,37.25,151,149
70,35,36,37,42,25,37,39,50,35,25,42,50,37.5,37.75,150,151
