replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,60,35,16,36,51,24,33,40,16,24,60,51,36.75,37.0,147,148
1,39,34,31,39,30,46,32,37,31,30,39,46,35.75,36.25,143,145
2,31,31,50,33,35,19,48,42,31,19,50,48,36.25,36.0,145,144
3,38,14,54,41,36,37,30,43,14,30,54,43,36.75,36.5,147,146
4,46,28,34,38,43,31,38,31,28,31,46,43,36.5,35.75,146,143
5,46,37,33,32,23,44,52,28,32,23,46,52,37.0,36.75,148,147
6,40,53,20,33,30,43,46,28,20,28,53,46,36.5,36.75,146,147
7,40,34,38,36,40,45,40,23,34,23,40,45,37.0,37.0,148,148
8,33,38,42,35,46,25,31,46,33,25,42,46,37.0,37.0,148,148
9,30,33,40,44,36,50,19,43,30,19,44,50,36.75,37.0,147,148
10,34,38,38,38,40,36,22,35,34,22,38,40,37.0,33.25,148,133
11,41,40,23,43,47,43,19,37,23,19,43,47,36.75,36.5,147,146
12,37,41,37,30,57,39,26,24,30,24,41,57,36.25,36.5,145,146
13,43,30,33,39,35,52,30,31,30,30,43,52,36.25,37.0,145,148
14,34,33,32,43,47,38,27,36,32,27,43,47,35.5,37.0,142,148
15,43,28,27,47,40,36,24,44,27,24,47,44,36.25,36.0,145,144
16,36,34,41,35,43,31,34,37,34,31,41,43,36.5,36.25,146,145
17,21,37,48,42,36,25,38,44,21,25,48,44,37.0,35.75,148,143
18,45,31,42,30,32,35,36,45,30,32,45,45,37.0,37.0,148,148
19,35,40,49,23,27,59,21,39,23,21,49,59,36.75,36.5,147,146
20,23,43,33,44,22,38,44,43,23,22,44,44,35.75,36.75,143,147
21,39,52,23,30,27,40,49,30,23,27,52,49,36.0,36.5,144,146
22,54,16,39,38,24,31,38,54,16,24,54,54,36.75,36.75,147,147
23,44,40,23,36,40,41,29,36,23,29,44,41,35.75,36.5,143,146
24,54,36,32,25,35,44,43,25,25,25,54,44,36.75,36.75,147,147
25,28,42,36,40,37,31,26,53,28,26,42,53,36.5,36.75,146,147
26,46,49,28,25,16,42,44,35,25,16,49,44,37.0,34.25,148,137
27,32,34,44,37,40,23,31,54,32,23,44,54,36.75,37.0,147,148
28,47,36,28,36,48,31,29,39,28,29,47,48,36.75,36.75,147,147
29,35,34,41,28,29,55,31,28,28,28,41,55,34.5,35.75,138,143
30,36,44,24,41,30,47,38,30,24,30,44,47,36.25,36.25,145,145
31,31,35,32,49,36,27,34,49,31,27,49,49,36.75,36.5,147,146
32,46,26,42,34,32,21,48,45,26,21,46,48,37.0,36.5,148,146
33,46,29,29,44,42,31,34,40,29,31,46,42,37.0,36.75,148,147
34,37,44,41,26,38,42,29,38,26,29,44,42,37.0,36.75,148,147
35,29,34,32,51,33,24,41,49,29,24,51,49,36.5,36.75,146,147
36,30,36,35,46,34,53,34,27,30,27,46,53,36.75,37.0,147,148
37,39,26,43,39,31,42,39,36,26,31,43,42,36.75,37.0,147,148
38,46,34,30,33,39,41,33,34,30,33,46,41,35.75,36.75,143,147
39,28,44,30,44,32,37,43,35,28,32,44,43,36.5,36.75,146,147
40,36,41,44,25,28,41,24,50,25,24,44,50,36.5,35.75,146,143
41,34,20,47,46,25,36,39,48,20,25,47,48,36.75,37.0,147,148
42,32,34,37,45,37,43,23,44,32,23,45,44,37.0,36.75,148,147
43,37,49,29,33,45,24,36,37,29,24,49,45,37.0,35.5,148,142
44,30,34,50,33,35,36,40,37,30,35,50,40,36.75,37.0,147,148
45,34,40,29,45,34,38,38,38,29,34,45,38,37.0,37.0,148,148
46,47,29,42,29,42,45,27,30,29,27,47,45,36.75,36.0,147,144
47,38,27,35,43,28,38,39,39,27,28,43,39,35.75,36.0,143,144
48,33,53,28,29,40,33,44,29,28,29,53,44,35.75,36.5,143,146
49,29,24,55,38,26,33,53,34,24,26,55,53,36.5,36.5,146,146
50,38,27,31,49,43,32,36,37,27,32,49,43,36.25,37.0,145,148
51,48,19,41,40,48,25,30,44,19,25,48,48,37.0,36.75,148,147
52,28,46,36,35,46,30,32,40,28,30,46,46,36.25,37.0,145,148
53,35,40,42,27,38,35,29,40,27,29,42,40,36.0,35.5,144,142
54,44,26,33,42,25,28,60,34,26,25,44,60,36.25,36.75,145,147
55,46,33,23,46,31,31,46,39,23,31,46,46,37.0,36.75,148,147
56,23,43,39,42,44,45,35,23,23,23,43,45,36.75,36.75,147,147
57,29,50,36,31,27,39,41,40,29,27,50,41,36.5,36.75,146,147
58,36,42,26,40,37,30,46,33,26,30,42,46,36.0,36.5,144,146
59,44,21,39,43,46,35,22,43,21,22,44,46,36.75,36.5,147,146
60,38,25,27,41,41,42,37,26,25,26,41,42,32.75,36.5,131,146
61,47,29,25,45,36,44,30,38,25,30,47,44,36.5,37.0,146,148
62,34,45,43,26,43,30,31,40,26,30,45,43,37.0,36.0,148,144
63,35,40,34,37,39,27,45,35,34,27,40,45,36.5,36.5,146,146
64,28,44,32,38,41,38,27,39,28,27,44,41,35.5,36.25,142,145
65,36,37,37,37,41,37,33,37,36,33,37,41,36.75,37.0,147,148
66,33,47,27,38,40,31,41,33,27,31,47,41,36.25,36.25,145,145
67,58,29,25,35,35,46,30,37,25,30,58,46,36.75,37.0,147,148
68,28,31,45,43,24,34,39,50,28,24,45,50,36.75,36.75,147,147
69,44,32,29,42,34,32,36,44,29,32,44,44,36.75,36.5,147,146
70,34,58,35,21,56,24,42,25,21,24,58,56,37.0,36.75,148,147
71,36,45,31,34,34,37,49,27,31,27,45,49,36.5,36.75,146,147
72,33,36,39,38,48,37,28,30,33,28,39,48,36.5,35.75,146,143
73,39,37,36,36,33,53,30,30,36,30,39,53,37.0,36.5,148,146
74,43,27,36,42,40,32,40,36,27,32,43,40,37.0,37.0,148,148
75,45,27,21,48,26,36,37,48,21,26,48,48,35.25,36.75,141,147
76,46,33,37,28,39,37,25,46,28,25,46,46,36.0,36.75,144,147
77,53,36,26,32,30,38,42,34,26,30,53,42,36.75,36.0,147,144
78,33,42,37,33,36,34,39,39,33,34,42,39,36.25,37.0,145,148
79,37,41,34,34,30,34,42,41,34,30,41,42,36.5,36.75,146,147
80,40,34,35,38,13,33,31,61,34,13,40,61,36.75,34.5,147,138
