replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,41,38,26,42,39,50,18,40,26,18,42,50,36.75,36.75,147,147
1,50,17,46,30,37,20,50,40,17,20,50,50,35.75,36.75,143,147
2,49,33,35,30,37,25,18,67,30,18,49,67,36.75,36.75,147,147
3,35,39,24,30,56,20,21,50,24,20,39,56,32.0,36.75,128,147
4,31,35,41,40,47,33,20,47,31,20,41,47,36.75,36.75,147,147
5,29,48,26,44,27,40,44,35,26,27,48,44,36.75,36.5,147,146
6,46,38,27,36,44,38,33,32,27,32,46,44,36.75,36.75,147,147
7,44,27,37,39,67,27,32,21,27,21,44,67,36.75,36.75,147,147
8,21,15,47,63,18,45,44,40,15,18,63,45,36.5,36.75,146,147
9,33,23,54,36,28,32,55,31,23,28,54,55,36.5,36.5,146,146
10,59,23,23,42,21,37,56,32,23,21,59,56,36.75,36.5,147,146
11,31,51,46,19,45,25,30,47,19,25,51,47,36.75,36.75,147,147
12,44,29,38,36,12,46,57,31,29,12,44,57,36.75,36.5,147,146
13,33,19,44,51,36,25,47,39,19,25,51,47,36.75,36.75,147,147
14,44,31,33,37,36,27,41,43,31,27,44,43,36.25,36.75,145,147
15,38,36,40,33,34,39,45,29,33,29,40,45,36.75,36.75,147,147
16,32,56,31,27,21,43,63,19,27,19,56,63,36.5,36.5,146,146
17,16,52,40,35,35,31,40,41,16,31,52,41,35.75,36.75,143,147
18,40,16,38,53,32,24,44,47,16,24,53,47,36.75,36.75,147,147
19,27,42,43,34,28,49,51,19,27,19,43,51,36.5,36.75,146,147
20,46,37,26,38,42,31,29,45,26,29,46,45,36.75,36.75,147,147
21,13,35,32,67,28,46,31,42,13,28,67,46,36.75,36.75,147,147
22,33,30,45,39,31,37,43,36,30,31,45,43,36.75,36.75,147,147
23,36,45,43,23,17,56,35,34,23,17,45,56,36.75,35.5,147,142
24,25,34,49,39,32,50,31,32,25,31,49,50,36.75,36.25,147,145
25,47,32,33,35,52,23,29,43,32,23,47,52,36.75,36.75,147,147
26,47,40,25,35,30,27,68,21,25,21,47,68,36.75,36.5,147,146
27,42,44,41,20,29,47,39,30,20,29,44,47,36.75,36.25,147,145
28,40,31,45,31,31,46,44,26,31,26,45,46,36.75,36.75,147,147
29,34,26,58,29,42,24,36,45,26,24,58,45,36.75,36.75,147,147
30,47,23,33,44,38,32,23,54,23,23,47,54,36.75,36.75,147,147
31,24,47,32,44,35,25,41,46,24,25,47,46,36.75,36.75,147,147
