replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
53,24,36,41,49,41,25,20,50,24,20,49,50,37.5,34.0,150,136
54,35,42,35,33,26,34,36,49,33,26,42,49,36.25,36.25,145,145
55,25,44,30,47,23,46,51,21,25,21,47,51,36.5,35.25,146,141
56,37,33,39,36,38,33,49,22,33,22,39,49,36.25,35.5,145,142
57,36,40,39,33,53,34,14,43,33,14,40,53,37.0,36.0,148,144
58,47,27,28,39,30,41,36,37,27,30,47,41,35.25,36.0,141,144
59,23,57,31,36,23,51,38,33,23,23,57,51,36.75,36.25,147,145
60,32,31,46,40,49,16,38,35,31,16,46,49,37.25,34.5,149,138
61,29,17,51,41,22,51,37,36,17,22,51,51,34.5,36.5,138,146
62,23,38,37,46,33,20,46,42,23,20,46,46,36.0,35.25,144,141
63,28,45,30,40,40,48,32,31,28,31,45,48,35.75,37.75,143,151
64,49,36,24,38,35,33,52,24,24,24,49,52,36.75,36.0,147,144
65,34,35,41,35,31,43,30,47,34,30,41,47,36.25,37.75,145,151
66,29,34,41,41,34,32,49,36,29,32,41,49,36.25,37.75,145,151
67,40,25,37,38,40,39,29,35,25,29,40,40,35.0,35.75,140,143
68,25,37,38,49,36,35,38,37,25,35,49,38,37.25,36.5,149,146
69,42,25,26,51,28,48,55,18,25,18,51,55,36.0,37.25,144,149
70,27,38,38,32,20,24,21,67,27,20,38,67,33.75,33.0,135,132
71,54,31,35,32,26,54,33,29,31,26,54,54,38.0,35.5,152,142
72,37,37,25,35,41,31,34,44,25,31,37,44,33.5,37.5,134,150
73,30,30,42,44,30,33,29,53,30,29,44,53,36.5,36.25,146,145
74,28,45,18,48,37,35,52,23,18,23,48,52,34.75,36.75,139,147
75,34,42,31,38,26,32,57,31,31,26,42,57,36.25,36.5,145,146
76,26,42,30,48,38,45,30,32,26,30,48,45,36.5,36.25,146,145
77,22,40,35,31,36,35,36,37,22,35,40,37,32.0,36.0,128,144
78,42,41,17,44,32,34,38,45,17,32,44,45,36.0,37.25,144,149
79,37,24,42,38,36,27,41,41,24,27,42,41,35.25,36.25,141,145
80,44,33,25,36,30,50,24,44,25,24,44,50,34.5,37.0,138,148
81,39,32,36,37,34,44,46,23,32,23,39,46,36.0,36.75,144,147
82,46,34,36,26,14,35,58,42,26,14,46,58,35.5,37.25,142,149
83,17,39,33,54,36,44,29,15,17,15,54,44,35.75,31.0,143,124
84,22,30,42,36,35,38,33,40,22,33,42,40,32.5,36.5,130,146
85,33,34,37,44,55,29,34,32,33,29,44,55,37.0,37.5,148,150
86,53,31,31,18,42,48,34,24,18,24,53,48,33.25,37.0,133,148
87,38,45,30,27,29,25,45,35,27,25,45,45,35.0,33.5,140,134
88,35,28,37,34,34,29,51,29,28,29,37,51,33.5,35.75,134,143
89,36,47,30,34,43,32,31,41,30,31,47,43,36.75,36.75,147,147
90,26,39,28,38,54,30,28,29,26,28,39,54,32.75,35.25,131,141
91,28,31,46,42,33,40,32,45,28,32,46,45,36.75,37.5,147,150
92,34,40,33,37,41,39,34,28,33,28,40,41,36.0,35.5,144,142
93,42,34,33,39,29,43,38,40,33,29,42,43,37.0,37.5,148,150
94,38,47,37,26,36,24,54,30,26,24,47,54,37.0,36.0,148,144
95,39,37,40,34,43,30,28,40,34,28,40,43,37.5,35.25,150,141
96,35,47,34,30,39,32,30,45,30,30,47,45,36.5,36.5,146,146
97,38,30,32,38,49,34,30,33,30,30,38,49,34.5,36.5,138,146
98,29,34,37,35,40,18,36,49,29,18,37,49,33.75,35.75,135,143
99,35,33,26,46,36,41,37,30,26,30,46,41,35.0,36.0,140,144
