replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,42,27,47,42,23,51,30,27,23,47,51,36.75,36.5,147,146
1,45,32,31,42,23,54,40,32,31,23,45,54,37.5,37.25,150,149
2,32,46,41,31,35,24,50,41,31,24,46,50,37.5,37.5,150,150
3,42,42,28,29,31,28,53,35,28,28,42,53,35.25,36.75,141,147
4,63,15,38,33,41,35,27,44,15,27,63,44,37.25,36.75,149,147
5,41,23,43,43,32,34,29,51,23,29,43,51,37.5,36.5,150,146
6,33,45,44,27,35,38,44,31,27,31,45,44,37.25,37.0,149,148
7,23,44,30,50,40,17,51,41,23,17,50,51,36.75,37.25,147,149
8,30,32,54,29,38,40,31,40,29,31,54,40,36.25,37.25,145,149
9,24,46,36,43,37,40,29,40,24,29,46,40,37.25,36.5,149,146
10,28,24,44,53,27,49,30,40,24,27,53,49,37.25,36.5,149,146
11,31,38,37,44,35,36,33,45,31,33,44,45,37.5,37.25,150,149
12,48,33,44,24,42,36,33,34,24,33,48,42,37.25,36.25,149,145
13,43,26,45,35,43,32,40,35,26,32,45,43,37.25,37.5,149,150
14,27,43,34,46,43,50,31,24,27,24,46,50,37.5,37.0,150,148
15,33,32,46,35,32,31,56,30,32,30,46,56,36.5,37.25,146,149
16,24,25,53,45,47,46,24,33,24,24,53,47,36.75,37.5,147,150
17,43,35,36,35,43,41,31,33,35,31,43,43,37.25,37.0,149,148
18,28,40,46,36,26,44,26,52,28,26,46,52,37.5,37.0,150,148
19,37,50,22,36,52,36,15,46,22,15,50,52,36.25,37.25,145,149
20,38,38,29,45,37,39,32,38,29,32,45,39,37.5,36.5,150,146
21,37,25,40,47,40,49,27,31,25,27,47,49,37.25,36.75,149,147
22,53,29,28,36,38,21,41,45,28,21,53,45,36.5,36.25,146,145
23,29,54,43,18,23,38,55,34,18,23,54,55,36.0,37.5,144,150
24,41,37,25,47,25,41,30,41,25,25,47,41,37.5,34.25,150,137
25,49,29,39,32,32,33,32,50,29,32,49,50,37.25,36.75,149,147
26,40,15,51,41,31,28,24,66,15,24,51,66,36.75,37.25,147,149
27,34,32,52,31,53,40,24,31,31,24,52,53,37.25,37.0,149,148
28,44,25,40,40,46,43,25,33,25,25,44,46,37.25,36.75,149,147
29,42,44,25,39,50,31,23,42,25,23,44,50,37.5,36.5,150,146
30,15,38,34,60,34,39,33,44,15,33,60,44,36.75,37.5,147,150
31,27,36,32,52,45,43,28,30,27,28,52,45,36.75,36.5,147,146
32,38,32,30,47,46,34,26,44,30,26,47,46,36.75,37.5,147,150
33,28,50,45,25,41,33,31,45,25,31,50,45,37.0,37.5,148,150
34,38,57,16,37,32,42,28,47,16,28,57,47,37.0,37.25,148,149
35,31,48,44,26,33,41,34,41,26,33,48,41,37.25,37.25,149,149
36,23,50,49,23,30,37,43,39,23,30,50,43,36.25,37.25,145,149
37,25,27,50,37,35,27,48,39,25,27,50,48,34.75,37.25,139,149
38,25,35,58,32,44,30,45,30,25,30,58,45,37.5,37.25,150,149
39,62,26,37,21,43,29,47,30,21,29,62,47,36.5,37.25,146,149
40,22,37,38,41,36,39,38,33,22,33,41,39,34.5,36.5,138,146
