replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,33,45,43,50,31,42,18,27,18,45,50,37.0,35.25,148,141
1,46,33,35,29,27,47,34,40,29,27,46,47,35.75,37.0,143,148
2,26,29,36,53,37,33,48,23,26,23,53,48,36.0,35.25,144,141
3,51,40,29,24,35,34,31,48,24,31,51,48,36.0,37.0,144,148
4,35,38,45,30,37,26,29,55,30,26,45,55,37.0,36.75,148,147
5,42,22,42,41,36,34,24,52,22,24,42,52,36.75,36.5,147,146
6,31,34,39,39,32,30,59,23,31,23,39,59,35.75,36.0,143,144
7,57,47,15,29,33,31,34,49,15,31,57,49,37.0,36.75,148,147
8,40,34,27,42,43,23,39,41,27,23,42,43,35.75,36.5,143,146
9,48,30,34,29,24,36,39,48,29,24,48,48,35.25,36.75,141,147
10,53,40,24,30,54,45,30,13,24,13,53,54,36.75,35.5,147,142
11,41,32,25,48,46,42,35,23,25,23,48,46,36.5,36.5,146,146
12,36,33,47,29,35,53,21,38,29,21,47,53,36.25,36.75,145,147
13,30,54,25,38,42,28,41,35,25,28,54,42,36.75,36.5,147,146
14,24,41,24,56,41,35,37,35,24,35,56,41,36.25,37.0,145,148
15,34,39,44,26,43,28,28,49,26,28,44,49,35.75,37.0,143,148
16,22,40,52,34,40,31,41,34,22,31,52,41,37.0,36.5,148,146
17,54,41,31,21,50,32,31,35,21,31,54,50,36.75,37.0,147,148
18,31,41,33,42,45,35,32,31,31,31,42,45,36.75,35.75,147,143
19,36,29,54,24,53,34,25,36,24,25,54,53,35.75,37.0,143,148
20,34,52,32,26,24,41,28,54,26,24,52,54,36.0,36.75,144,147
21,41,44,35,28,11,56,43,32,28,11,44,56,37.0,35.5,148,142
22,34,37,34,38,36,37,33,36,34,33,38,37,35.75,35.5,143,142
23,28,41,45,32,29,32,44,38,28,29,45,44,36.5,35.75,146,143
24,46,20,36,46,24,33,37,54,20,24,46,54,37.0,37.0,148,148
25,28,40,33,42,22,45,29,50,28,22,42,50,35.75,36.5,143,146
26,31,31,56,30,48,33,42,22,30,22,56,48,37.0,36.25,148,145
27,32,33,47,33,26,38,34,49,32,26,47,49,36.25,36.75,145,147
28,28,44,41,35,51,28,41,26,28,26,44,51,37.0,36.5,148,146
29,33,43,28,41,35,42,33,36,28,33,43,42,36.25,36.5,145,146
30,43,34,38,32,31,32,37,42,32,31,43,42,36.75,35.5,147,142
31,37,49,24,37,30,41,32,39,24,30,49,41,36.75,35.5,147,142
32,20,38,36,50,45,35,29,38,20,29,50,45,36.0,36.75,144,147
33,36,36,36,39,32,30,26,58,36,26,39,58,36.75,36.5,147,146
34,40,32,33,42,48,47,33,17,32,17,42,48,36.75,36.25,147,145
35,39,26,45,37,46,39,32,30,26,30,45,46,36.75,36.75,147,147
36,25,37,45,41,48,24,56,20,25,20,45,56,37.0,37.0,148,148
37,39,41,30,35,33,40,31,40,30,31,41,40,36.25,36.0,145,144
38,35,35,38,40,23,39,34,49,35,23,40,49,37.0,36.25,148,145
39,32,30,50,33,56,38,20,29,30,20,50,56,36.25,35.75,145,143
40,27,21,42,51,44,34,35,34,21,34,51,44,35.25,36.75,141,147
41,51,36,36,21,34,37,44,28,21,28,51,44,36.0,35.75,144,143
42,50,40,33,22,47,31,24,46,22,24,50,47,36.25,37.0,145,148
43,36,28,25,54,37,29,30,51,25,29,54,51,35.75,36.75,143,147
44,42,32,31,37,50,29,33,36,31,29,42,50,35.5,37.0,142,148
45,35,37,48,28,35,32,37,44,28,32,48,44,37.0,37.0,148,148
46,46,34,43,25,29,44,37,37,25,29,46,44,37.0,36.75,148,147
47,38,22,51,35,54,28,31,34,22,28,51,54,36.5,36.75,146,147
48,24,55,37,29,43,29,38,38,24,29,55,43,36.25,37.0,145,148
49,36,40,34,37,29,33,45,36,34,29,40,45,36.75,35.75,147,143
50,38,35,38,36,51,40,28,29,35,28,38,51,36.75,37.0,147,148
51,30,28,44,38,44,47,19,37,28,19,44,47,35.0,36.75,140,147
52,38,32,30,45,47,31,35,35,30,31,45,47,36.25,37.0,145,148
53,58,27,25,35,45,31,19,53,25,19,58,53,36.25,37.0,145,148
54,35,27,32,52,34,56,21,33,27,21,52,56,36.5,36.0,146,144
55,41,25,39,42,36,48,27,36,25,27,42,48,36.75,36.75,147,147
56,45,47,26,25,41,49,22,33,25,22,47,49,35.75,36.25,143,145
57,51,32,45,16,49,44,23,29,16,23,51,49,36.0,36.25,144,145
