replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,37,35,38,39,0,35,0,39,0.0,37.25,0,149
1,0,0,0,0,37,35,39,36,0,35,0,39,0.0,36.75,0,147
2,0,0,0,0,38,35,38,38,0,35,0,38,0.0,37.25,0,149
3,0,0,0,0,38,35,40,36,0,35,0,40,0.0,37.25,0,149
4,0,0,0,0,40,34,35,40,0,34,0,40,0.0,37.25,0,149
5,0,0,0,0,41,35,34,37,0,34,0,41,0.0,36.75,0,147
6,0,0,0,0,36,35,40,38,0,35,0,40,0.0,37.25,0,149
7,0,0,0,0,40,32,38,39,0,32,0,40,0.0,37.25,0,149
8,0,0,0,0,38,37,35,39,0,35,0,39,0.0,37.25,0,149
9,0,0,0,0,38,30,39,42,0,30,0,42,0.0,37.25,0,149
10,0,0,0,0,38,36,38,37,0,36,0,38,0.0,37.25,0,149
11,0,0,0,0,35,41,33,36,0,33,0,41,0.0,36.25,0,145
12,0,0,0,0,37,36,39,37,0,36,0,39,0.0,37.25,0,149
13,0,0,0,0,37,36,42,34,0,34,0,42,0.0,37.25,0,149
14,0,0,0,0,37,34,38,40,0,34,0,40,0.0,37.25,0,149
15,0,0,0,0,36,35,40,38,0,35,0,40,0.0,37.25,0,149
16,0,0,0,0,37,34,42,36,0,34,0,42,0.0,37.25,0,149
17,0,0,0,0,37,31,40,41,0,31,0,41,0.0,37.25,0,149
18,0,0,0,0,35,35,40,37,0,35,0,40,0.0,36.75,0,147
19,0,0,0,0,35,39,41,34,0,34,0,41,0.0,37.25,0,149
20,0,0,0,0,38,31,42,38,0,31,0,42,0.0,37.25,0,149
21,0,0,0,0,36,34,37,34,0,34,0,37,0.0,35.25,0,141
22,0,0,0,0,38,33,40,38,0,33,0,40,0.0,37.25,0,149
23,0,0,0,0,36,37,33,43,0,33,0,43,0.0,37.25,0,149
24,0,0,0,0,36,32,37,37,0,32,0,37,0.0,35.5,0,142
25,0,0,0,0,34,33,35,40,0,33,0,40,0.0,35.5,0,142
