replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,58,37,28,28,38,41,30,40,28,30,58,41,37.75,37.25,151,149
1,29,39,31,48,36,37,30,36,29,30,48,37,36.75,34.75,147,139
2,45,32,36,37,26,30,41,54,32,26,45,54,37.5,37.75,150,151
3,49,41,24,36,32,21,35,62,24,21,49,62,37.5,37.5,150,150
4,26,31,57,35,35,46,32,37,26,32,57,46,37.25,37.5,149,150
5,51,39,39,20,32,37,40,42,20,32,51,42,37.25,37.75,149,151
6,35,46,33,37,41,18,52,36,33,18,46,52,37.75,36.75,151,147
7,50,36,34,30,41,31,35,42,30,31,50,42,37.5,37.25,150,149
8,50,30,31,39,53,18,32,36,30,18,50,53,37.5,34.75,150,139
9,37,37,21,54,39,24,32,54,21,24,54,54,37.25,37.25,149,149
10,21,37,54,37,40,36,46,27,21,27,54,46,37.25,37.25,149,149
11,40,30,30,50,35,36,48,32,30,32,50,48,37.5,37.75,150,151
12,44,39,46,20,22,44,38,45,20,22,46,45,37.25,37.25,149,149
13,16,40,43,51,31,40,25,55,16,25,51,55,37.5,37.75,150,151
14,37,25,56,29,40,27,43,37,25,27,56,43,36.75,36.75,147,147
15,48,37,33,31,45,41,39,26,31,26,48,45,37.25,37.75,149,151
16,37,42,39,32,49,44,33,24,32,24,42,49,37.5,37.5,150,150
17,37,42,26,45,40,37,43,25,26,25,45,43,37.5,36.25,150,145
18,45,41,35,29,50,14,43,40,29,14,45,50,37.5,36.75,150,147
19,31,42,36,42,50,31,27,42,31,27,42,50,37.75,37.5,151,150
20,34,26,57,32,30,54,26,41,26,26,57,54,37.25,37.75,149,151
21,35,25,54,36,38,41,32,29,25,29,54,41,37.5,35.0,150,140
22,42,36,34,37,33,41,41,36,34,33,42,41,37.25,37.75,149,151
23,35,50,36,29,39,43,37,32,29,32,50,43,37.5,37.75,150,151
24,34,35,38,41,32,53,32,31,34,31,41,53,37.0,37.0,148,148
25,40,36,39,34,33,42,38,37,34,33,40,42,37.25,37.5,149,150
26,40,39,34,32,44,42,28,34,32,28,40,44,36.25,37.0,145,148
27,33,39,49,26,29,30,48,41,26,29,49,48,36.75,37.0,147,148
28,36,38,29,46,27,51,33,39,29,27,46,51,37.25,37.5,149,150
29,39,37,38,33,45,34,33,37,33,33,39,45,36.75,37.25,147,149
30,35,29,31,55,44,39,16,50,29,16,55,50,37.5,37.25,150,149
31,24,33,39,55,37,49,32,33,24,32,55,49,37.75,37.75,151,151
32,21,48,40,37,23,42,56,29,21,23,48,56,36.5,37.5,146,150
33,67,17,29,37,41,35,34,39,17,34,67,41,37.5,37.25,150,149
34,39,29,37,44,29,54,18,50,29,18,44,54,37.25,37.75,149,151
35,39,26,43,43,29,61,21,39,26,21,43,61,37.75,37.5,151,150
36,47,27,41,35,37,44,25,41,27,25,47,44,37.5,36.75,150,147
37,24,26,55,42,44,33,37,36,24,33,55,44,36.75,37.5,147,150
38,36,35,42,34,44,44,41,21,34,21,42,44,36.75,37.5,147,150
