replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,47,36,36,36,45,30,36,27,30,47,45,36.5,36.75,146,147
1,43,27,36,40,30,34,31,52,27,30,43,52,36.5,36.75,146,147
2,34,26,50,34,37,28,46,35,26,28,50,46,36.0,36.5,144,146
3,27,51,36,30,53,26,26,40,27,26,51,53,36.0,36.25,144,145
4,44,36,43,24,17,57,34,37,24,17,44,57,36.75,36.25,147,145
5,43,45,26,33,16,44,34,53,26,16,45,53,36.75,36.75,147,147
6,29,31,45,37,28,49,30,38,29,28,45,49,35.5,36.25,142,145
7,32,36,39,39,27,35,39,46,32,27,39,46,36.5,36.75,146,147
8,42,26,35,43,34,34,23,53,26,23,43,53,36.5,36.0,146,144
9,29,42,40,36,42,31,30,43,29,30,42,43,36.75,36.5,147,146
10,48,30,47,22,23,58,29,34,22,23,48,58,36.75,36.0,147,144
11,26,27,44,48,37,33,57,19,26,19,48,57,36.25,36.5,145,146
12,41,27,38,40,29,36,42,37,27,29,41,42,36.5,36.0,146,144
13,20,37,45,45,38,32,45,29,20,29,45,45,36.75,36.0,147,144
14,33,44,26,39,27,48,28,40,26,27,44,48,35.5,35.75,142,143
15,37,32,33,42,33,38,38,37,32,33,42,38,36.0,36.5,144,146
16,38,43,34,30,29,38,42,37,30,29,43,42,36.25,36.5,145,146
17,27,54,43,22,21,44,58,23,22,21,54,58,36.5,36.5,146,146
18,40,44,29,34,33,30,48,33,29,30,44,48,36.75,36.0,147,144
19,37,28,46,33,41,31,36,35,28,31,46,41,36.0,35.75,144,143
20,25,52,34,35,55,40,25,27,25,25,52,55,36.5,36.75,146,147
21,33,31,42,41,53,34,36,22,31,22,42,53,36.75,36.25,147,145
22,40,43,36,26,54,31,35,27,26,27,43,54,36.25,36.75,145,147
23,29,53,29,34,19,30,64,29,29,19,53,64,36.25,35.5,145,142
24,43,25,46,33,34,39,34,39,25,34,46,39,36.75,36.5,147,146
25,43,37,40,26,40,47,33,27,26,27,43,47,36.5,36.75,146,147
26,18,55,27,44,28,34,51,29,18,28,55,51,36.0,35.5,144,142
27,20,31,46,47,38,34,18,57,20,18,47,57,36.0,36.75,144,147
28,29,39,44,35,43,41,17,45,29,17,44,45,36.75,36.5,147,146
29,39,32,39,30,38,33,36,37,30,33,39,38,35.0,36.0,140,144
30,20,44,37,46,28,26,41,47,20,26,46,47,36.75,35.5,147,142
31,25,43,30,48,24,32,43,48,25,24,48,48,36.5,36.75,146,147
32,38,31,56,21,25,27,49,43,21,25,56,49,36.5,36.0,146,144
33,36,33,38,38,39,25,46,37,33,25,38,46,36.25,36.75,145,147
34,18,40,38,44,32,48,36,25,18,25,44,48,35.0,35.25,140,141
35,28,27,52,29,18,32,52,45,27,18,52,52,34.0,36.75,136,147
36,35,33,63,13,49,40,39,15,13,15,63,49,36.0,35.75,144,143
37,46,25,34,41,31,20,46,43,25,20,46,46,36.5,35.0,146,140
38,28,49,34,34,42,25,38,40,28,25,49,42,36.25,36.25,145,145
39,33,31,29,51,39,38,20,46,29,20,51,46,36.0,35.75,144,143
40,38,52,25,32,31,36,31,37,25,31,52,37,36.75,33.75,147,135
41,36,36,42,31,41,39,35,31,31,31,42,41,36.25,36.5,145,146
42,25,52,43,27,41,42,29,33,25,29,52,42,36.75,36.25,147,145
43,28,43,34,42,39,29,37,34,28,29,43,39,36.75,34.75,147,139
44,24,56,40,27,35,42,29,41,24,29,56,42,36.75,36.75,147,147
45,50,43,26,28,27,29,46,44,26,27,50,46,36.75,36.5,147,146
46,39,30,43,35,36,32,33,43,30,32,43,43,36.75,36.0,147,144
