replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,44,27,33,44,20,45,44,39,27,20,44,45,37.0,37.0,148,148
1,30,61,29,27,46,27,31,43,27,27,61,46,36.75,36.75,147,147
2,38,41,28,39,21,39,39,49,28,21,41,49,36.5,37.0,146,148
3,34,30,44,37,27,48,28,43,30,27,44,48,36.25,36.5,145,146
4,33,36,48,30,47,38,24,38,30,24,48,47,36.75,36.75,147,147
5,40,28,44,36,44,43,39,22,28,22,44,44,37.0,37.0,148,148
6,45,23,41,38,17,54,43,32,23,17,45,54,36.75,36.5,147,146
7,23,37,42,45,26,52,48,21,23,21,45,52,36.75,36.75,147,147
8,32,38,38,38,49,32,33,33,32,32,38,49,36.5,36.75,146,147
9,31,21,44,52,41,36,35,35,21,35,52,41,37.0,36.75,148,147
10,30,31,46,40,43,28,44,33,30,28,46,44,36.75,37.0,147,148
11,39,40,25,42,48,34,30,34,25,30,42,48,36.5,36.5,146,146
12,34,14,42,55,24,34,45,45,14,24,55,45,36.25,37.0,145,148
13,26,58,17,42,20,25,66,32,17,20,58,66,35.75,35.75,143,143
14,30,41,44,32,41,31,41,31,30,31,44,41,36.75,36.0,147,144
15,44,25,46,32,32,39,41,31,25,31,46,41,36.75,35.75,147,143
16,40,36,31,39,46,23,42,37,31,23,40,46,36.5,37.0,146,148
17,49,41,26,32,28,32,33,54,26,28,49,54,37.0,36.75,148,147
18,39,43,36,28,30,15,37,64,28,15,43,64,36.5,36.5,146,146
19,43,34,48,22,35,28,36,48,22,28,48,48,36.75,36.75,147,147
20,36,46,34,29,51,28,44,24,29,24,46,51,36.25,36.75,145,147
21,33,39,45,30,25,39,31,51,30,25,45,51,36.75,36.5,147,146
22,31,48,24,44,47,13,51,36,24,13,48,51,36.75,36.75,147,147
23,35,33,27,52,23,48,34,42,27,23,52,48,36.75,36.75,147,147
24,30,51,18,47,38,46,30,33,18,30,51,46,36.5,36.75,146,147
25,42,30,34,38,36,27,41,42,30,27,42,42,36.0,36.5,144,146
26,28,30,41,49,38,50,32,28,28,28,49,50,37.0,37.0,148,148
27,45,49,20,33,42,34,47,25,20,25,49,47,36.75,37.0,147,148
28,39,30,24,52,49,30,33,36,24,30,52,49,36.25,37.0,145,148
29,26,35,39,46,46,37,25,38,26,25,46,46,36.5,36.5,146,146
30,56,42,31,18,35,49,30,33,18,30,56,49,36.75,36.75,147,147
31,25,31,53,38,44,35,41,27,25,27,53,44,36.75,36.75,147,147
32,41,50,40,16,43,29,22,52,16,22,50,52,36.75,36.5,147,146
33,40,25,32,51,31,48,41,27,25,27,51,48,37.0,36.75,148,147
34,41,28,41,36,51,29,38,30,28,29,41,51,36.5,37.0,146,148
35,35,55,26,29,44,36,32,35,26,32,55,44,36.25,36.75,145,147
36,39,28,38,41,26,50,37,34,28,26,41,50,36.5,36.75,146,147
37,47,46,34,18,36,57,32,21,18,21,47,57,36.25,36.5,145,146
38,35,37,36,37,45,38,18,42,35,18,37,45,36.25,35.75,145,143
39,36,37,38,36,28,39,59,22,36,22,38,59,36.75,37.0,147,148
40,38,37,29,44,36,40,38,34,29,34,44,40,37.0,37.0,148,148
41,37,40,38,31,35,45,32,35,31,32,40,45,36.5,36.75,146,147
42,18,54,23,52,41,33,47,26,18,26,54,47,36.75,36.75,147,147
43,48,23,33,37,35,42,31,37,23,31,48,42,35.25,36.25,141,145
44,29,47,27,44,38,11,57,40,27,11,47,57,36.75,36.5,147,146
45,36,40,42,28,40,39,45,23,28,23,42,45,36.5,36.75,146,147
46,37,34,48,28,28,33,41,45,28,28,48,45,36.75,36.75,147,147
47,33,31,58,25,29,34,40,43,25,29,58,43,36.75,36.5,147,146
48,28,40,54,25,34,27,45,40,25,27,54,45,36.75,36.5,147,146
49,35,35,46,31,23,53,39,33,31,23,46,53,36.75,37.0,147,148
50,37,44,41,26,25,54,18,48,26,18,44,54,37.0,36.25,148,145
51,17,38,50,41,31,43,38,33,17,31,50,43,36.5,36.25,146,145
52,39,24,43,40,42,33,39,32,24,32,43,42,36.5,36.5,146,146
53,55,13,31,47,35,36,26,49,13,26,55,49,36.5,36.5,146,146
54,31,34,36,46,20,35,38,48,31,20,46,48,36.75,35.25,147,141
55,40,27,37,43,29,38,40,40,27,29,43,40,36.75,36.75,147,147
56,45,32,17,51,31,34,40,40,17,31,51,40,36.25,36.25,145,145
57,35,37,29,45,47,18,38,42,29,18,45,47,36.5,36.25,146,145
58,33,37,35,41,58,23,25,40,33,23,41,58,36.5,36.5,146,146
59,49,46,25,27,38,34,33,42,25,33,49,42,36.75,36.75,147,147
60,33,47,11,57,38,35,36,39,11,35,57,39,37.0,37.0,148,148
61,49,42,28,29,38,35,37,32,28,32,49,38,37.0,35.5,148,142
62,36,23,29,59,38,45,34,29,23,29,59,45,36.75,36.5,147,146
63,31,31,41,45,31,49,22,45,31,22,45,49,37.0,36.75,148,147
64,49,45,15,38,30,29,48,35,15,29,49,48,36.75,35.5,147,142
65,33,34,32,45,41,26,38,41,32,26,45,41,36.0,36.5,144,146
66,32,27,53,31,26,30,53,38,27,26,53,53,35.75,36.75,143,147
67,33,36,37,42,40,25,38,40,33,25,42,40,37.0,35.75,148,143
68,37,31,46,32,40,50,20,37,31,20,46,50,36.5,36.75,146,147
69,29,55,36,28,21,46,36,44,28,21,55,46,37.0,36.75,148,147
70,38,35,46,27,32,31,46,31,27,31,46,46,36.5,35.0,146,140
71,48,28,38,34,36,36,30,44,28,30,48,44,37.0,36.5,148,146
72,40,29,52,23,44,32,20,50,23,20,52,50,36.0,36.5,144,146
73,32,22,37,56,45,28,31,39,22,28,56,45,36.75,35.75,147,143
74,47,35,33,31,53,29,42,21,31,21,47,53,36.5,36.25,146,145
75,33,37,44,34,29,35,41,39,33,29,44,41,37.0,36.0,148,144
76,33,43,38,34,39,24,47,37,33,24,43,47,37.0,36.75,148,147
77,51,35,43,19,27,37,41,43,19,27,51,43,37.0,37.0,148,148
78,40,29,51,21,44,36,32,30,21,30,51,44,35.25,35.5,141,142
79,25,36,33,53,58,38,26,25,25,25,53,58,36.75,36.75,147,147
80,37,39,41,30,37,51,27,28,30,27,41,51,36.75,35.75,147,143
81,41,41,36,29,34,27,38,43,29,27,41,43,36.75,35.5,147,142
82,30,32,41,45,43,28,28,48,30,28,45,48,37.0,36.75,148,147
83,39,44,31,31,34,36,31,46,31,31,44,46,36.25,36.75,145,147
84,43,35,34,35,40,37,20,46,34,20,43,46,36.75,35.75,147,143
85,43,29,35,38,37,42,32,36,29,32,43,42,36.25,36.75,145,147
86,32,23,44,49,35,40,35,38,23,35,49,40,37.0,37.0,148,148
