replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,33,41,42,45,29,36,40,33,29,42,45,37.25,37.5,149,150
1,34,45,35,36,24,40,29,56,34,24,45,56,37.5,37.25,150,149
2,28,42,37,44,41,35,51,23,28,23,44,51,37.75,37.5,151,150
3,37,46,29,39,21,32,59,36,29,21,46,59,37.75,37.0,151,148
4,21,46,52,31,47,26,42,26,21,26,52,47,37.5,35.25,150,141
5,32,33,50,28,25,49,36,35,28,25,50,49,35.75,36.25,143,145
6,42,50,27,30,43,39,44,23,27,23,50,44,37.25,37.25,149,149
7,31,27,46,45,35,23,39,54,27,23,46,54,37.25,37.75,149,151
8,50,42,27,28,35,40,38,37,27,35,50,40,36.75,37.5,147,150
9,39,40,47,25,34,51,34,32,25,32,47,51,37.75,37.75,151,151
10,36,40,29,45,35,38,36,42,29,35,45,42,37.5,37.75,150,151
11,32,41,40,32,35,38,42,33,32,33,41,42,36.25,37.0,145,148
12,41,28,53,27,24,46,37,39,27,24,53,46,37.25,36.5,149,146
13,48,34,31,34,44,40,38,29,31,29,48,44,36.75,37.75,147,151
14,23,53,32,41,42,29,41,37,23,29,53,42,37.25,37.25,149,149
15,44,32,39,35,50,42,34,20,32,20,44,50,37.5,36.5,150,146
16,33,52,43,23,49,31,45,25,23,25,52,49,37.75,37.5,151,150
17,21,33,46,51,35,31,37,46,21,31,51,46,37.75,37.25,151,149
18,32,28,33,57,30,35,47,38,28,30,57,47,37.5,37.5,150,150
19,23,43,53,30,38,27,42,43,23,27,53,43,37.25,37.5,149,150
20,38,35,52,24,45,45,20,39,24,20,52,45,37.25,37.25,149,149
21,23,36,49,42,55,32,35,28,23,28,49,55,37.5,37.5,150,150
22,18,35,45,52,30,33,53,28,18,28,52,53,37.5,36.0,150,144
23,32,53,45,19,23,39,42,47,19,23,53,47,37.25,37.75,149,151
24,36,41,33,40,16,45,45,45,33,16,41,45,37.5,37.75,150,151
25,42,47,41,20,49,36,31,33,20,31,47,49,37.5,37.25,150,149
26,43,41,33,34,47,42,32,29,33,29,43,47,37.75,37.5,151,150
27,54,28,29,40,37,52,23,35,28,23,54,52,37.75,36.75,151,147
28,30,47,44,30,41,30,47,31,30,30,47,47,37.75,37.25,151,149
29,30,67,26,28,39,36,35,37,26,35,67,39,37.75,36.75,151,147
30,36,36,27,51,43,44,34,30,27,30,51,44,37.5,37.75,150,151
31,47,40,33,28,26,46,43,35,28,26,47,46,37.0,37.5,148,150
32,40,46,32,26,39,25,49,38,26,25,46,49,36.0,37.75,144,151
33,41,34,41,34,49,19,40,43,34,19,41,49,37.5,37.75,150,151
34,28,40,47,35,55,37,39,14,28,14,47,55,37.5,36.25,150,145
35,15,51,19,61,33,37,31,44,15,31,61,44,36.5,36.25,146,145
36,45,40,43,22,45,42,49,15,22,15,45,49,37.5,37.75,150,151
37,31,74,21,25,29,27,29,65,21,27,74,65,37.75,37.5,151,150
38,39,40,25,46,42,27,56,22,25,22,46,56,37.5,36.75,150,147
39,20,60,36,34,42,22,31,55,20,22,60,55,37.5,37.5,150,150
40,16,50,46,35,45,27,33,45,16,27,50,45,36.75,37.5,147,150
41,56,31,48,12,44,39,40,26,12,26,56,44,36.75,37.25,147,149
42,40,38,32,39,53,25,35,34,32,25,40,53,37.25,36.75,149,147
43,28,43,24,50,35,18,51,47,24,18,50,51,36.25,37.75,145,151
44,26,43,38,42,43,58,13,35,26,13,43,58,37.25,37.25,149,149
45,42,38,35,35,28,51,43,22,35,22,42,51,37.5,36.0,150,144
46,39,39,26,47,39,39,40,31,26,31,47,40,37.75,37.25,151,149
47,47,36,43,25,24,21,52,46,25,21,47,52,37.75,35.75,151,143
48,37,38,42,33,63,23,24,38,33,23,42,63,37.5,37.0,150,148
49,28,37,23,59,21,31,54,45,23,21,59,54,36.75,37.75,147,151
50,23,44,41,42,24,41,46,38,23,24,44,46,37.5,37.25,150,149
51,46,14,24,65,39,39,52,17,14,17,65,52,37.25,36.75,149,147
52,38,21,42,47,37,40,37,37,21,37,47,40,37.0,37.75,148,151
53,24,43,44,39,52,26,33,38,24,26,44,52,37.5,37.25,150,149
54,40,48,35,27,37,37,50,23,27,23,48,50,37.5,36.75,150,147
55,42,36,29,43,37,44,47,22,29,22,43,47,37.5,37.5,150,150
56,41,49,29,31,38,29,53,28,29,28,49,53,37.5,37.0,150,148
57,48,23,48,28,36,37,45,33,23,33,48,45,36.75,37.75,147,151
58,38,45,31,35,26,47,46,31,31,26,45,47,37.25,37.5,149,150
