replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,37,34,45,39,35,44,33,34,33,45,44,37.75,37.75,151,151
1,41,43,46,21,25,48,53,25,21,25,46,53,37.75,37.75,151,151
2,54,40,28,29,38,37,51,25,28,25,54,51,37.75,37.75,151,151
3,35,32,54,30,44,22,42,43,30,22,54,44,37.75,37.75,151,151
4,34,36,52,29,27,31,47,46,29,27,52,47,37.75,37.75,151,151
5,33,46,29,43,48,27,51,25,29,25,46,51,37.75,37.75,151,151
6,40,37,37,37,35,35,45,36,37,35,40,45,37.75,37.75,151,151
7,27,37,40,47,32,42,43,34,27,32,47,43,37.75,37.75,151,151
8,44,48,26,33,33,58,37,23,26,23,48,58,37.75,37.75,151,151
9,36,31,41,43,47,42,23,39,31,23,43,47,37.75,37.75,151,151
10,62,27,36,26,37,34,44,35,26,34,62,44,37.75,37.5,151,150
11,59,28,35,29,40,38,36,37,28,36,59,40,37.75,37.75,151,151
12,40,34,46,31,49,28,47,27,31,27,46,49,37.75,37.75,151,151
13,58,34,35,24,35,58,27,31,24,27,58,58,37.75,37.75,151,151
14,33,43,39,36,45,36,34,36,33,34,43,45,37.75,37.75,151,151
15,40,38,41,32,38,44,30,39,32,30,41,44,37.75,37.75,151,151
16,28,39,40,44,29,47,36,39,28,29,44,47,37.75,37.75,151,151
17,37,42,35,37,36,42,47,26,35,26,42,47,37.75,37.75,151,151
18,42,30,45,33,38,30,34,49,30,30,45,49,37.5,37.75,150,151
19,52,34,27,38,32,38,36,45,27,32,52,45,37.75,37.75,151,151
20,45,23,41,42,37,35,47,32,23,32,45,47,37.75,37.75,151,151
21,31,40,48,32,33,38,37,43,31,33,48,43,37.75,37.75,151,151
22,27,44,44,36,44,27,38,42,27,27,44,44,37.75,37.75,151,151
23,39,51,38,23,44,32,43,32,23,32,51,44,37.75,37.75,151,151
24,29,40,34,48,39,39,38,35,29,35,48,39,37.75,37.75,151,151
25,38,41,49,22,45,35,29,42,22,29,49,45,37.5,37.75,150,151
26,40,44,34,33,46,25,49,31,33,25,44,49,37.75,37.75,151,151
27,40,29,45,37,48,32,36,35,29,32,45,48,37.75,37.75,151,151
28,35,37,38,41,38,47,43,23,35,23,41,47,37.75,37.75,151,151
29,43,31,37,40,29,40,42,39,31,29,43,42,37.75,37.5,151,150
30,33,48,38,31,55,32,26,37,31,26,48,55,37.5,37.5,150,150
31,26,44,47,34,32,41,42,36,26,32,47,42,37.75,37.75,151,151
32,41,38,40,32,39,21,49,42,32,21,41,49,37.75,37.75,151,151
33,48,38,36,29,47,38,34,32,29,32,48,47,37.75,37.75,151,151
34,39,37,31,44,50,28,43,30,31,28,44,50,37.75,37.75,151,151
35,52,26,43,30,39,36,41,33,26,33,52,41,37.75,37.25,151,149
36,38,35,47,31,44,24,41,42,31,24,47,44,37.75,37.75,151,151
37,37,40,48,26,33,41,38,39,26,33,48,41,37.75,37.75,151,151
38,55,31,31,34,54,27,38,32,31,27,55,54,37.75,37.75,151,151
39,47,45,43,16,50,29,32,40,16,29,47,50,37.75,37.75,151,151
40,43,37,40,30,40,29,50,32,30,29,43,50,37.5,37.75,150,151
41,45,30,35,41,46,35,43,27,30,27,45,46,37.75,37.75,151,151
42,45,32,45,29,60,29,41,21,29,21,45,60,37.75,37.75,151,151
43,37,37,38,39,42,32,43,34,37,32,39,43,37.75,37.75,151,151
44,43,34,37,37,40,37,37,37,34,37,43,40,37.75,37.75,151,151
45,45,40,42,24,39,44,24,44,24,24,45,44,37.75,37.75,151,151
46,49,43,26,33,42,33,36,40,26,33,49,42,37.75,37.75,151,151
47,43,42,37,29,47,37,31,36,29,31,43,47,37.75,37.75,151,151
48,31,39,37,44,39,43,31,38,31,31,44,43,37.75,37.75,151,151
49,34,28,64,25,43,31,42,35,25,31,64,43,37.75,37.75,151,151
50,43,35,43,30,28,57,33,33,30,28,43,57,37.75,37.75,151,151
51,54,26,39,32,34,41,36,40,26,34,54,41,37.75,37.75,151,151
52,37,46,22,46,58,32,24,37,22,24,46,58,37.75,37.75,151,151
53,54,26,46,25,49,30,27,45,25,27,54,49,37.75,37.75,151,151
54,33,42,36,40,34,33,49,35,33,33,42,49,37.75,37.75,151,151
55,40,38,31,41,46,26,40,39,31,26,41,46,37.5,37.75,150,151
