replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,22,52,32,41,31,40,31,22,31,52,41,36.25,35.75,145,143
1,38,52,16,37,32,26,38,50,16,26,52,50,35.75,36.5,143,146
2,47,25,34,38,42,46,28,29,25,28,47,46,36.0,36.25,144,145
3,41,33,45,24,24,41,39,39,24,24,45,41,35.75,35.75,143,143
4,32,42,26,44,50,26,32,27,26,26,44,50,36.0,33.75,144,135
5,45,32,26,37,36,51,21,32,26,21,45,51,35.0,35.0,140,140
6,37,36,26,44,37,38,26,45,26,26,44,45,35.75,36.5,143,146
7,50,35,21,35,45,33,40,28,21,28,50,45,35.25,36.5,141,146
8,36,45,25,39,30,30,41,44,25,30,45,44,36.25,36.25,145,145
9,46,34,27,37,27,40,24,51,27,24,46,51,36.0,35.5,144,142
10,23,37,35,49,27,45,41,28,23,27,49,45,36.0,35.25,144,141
11,42,26,30,48,33,39,35,40,26,33,48,40,36.5,36.75,146,147
12,41,26,36,33,48,34,37,28,26,28,41,48,34.0,36.75,136,147
13,37,38,22,50,34,44,32,35,22,32,50,44,36.75,36.25,147,145
14,18,35,39,44,39,37,36,32,18,32,44,39,34.0,36.0,136,144
15,41,46,29,29,52,37,34,21,29,21,46,52,36.25,36.0,145,144
16,43,58,16,26,32,41,24,45,16,24,58,45,35.75,35.5,143,142
17,48,35,29,28,41,34,38,32,28,32,48,41,35.0,36.25,140,145
18,27,29,39,51,29,26,49,42,27,26,51,49,36.5,36.5,146,146
19,23,35,46,35,33,30,34,42,23,30,46,42,34.75,34.75,139,139
20,39,37,38,28,15,43,61,23,28,15,39,61,35.5,35.5,142,142
21,30,46,29,36,31,38,45,29,29,29,46,45,35.25,35.75,141,143
22,13,52,33,47,35,37,41,31,13,31,52,41,36.25,36.0,145,144
23,36,21,39,49,50,29,40,24,21,24,49,50,36.25,35.75,145,143
24,37,32,37,40,49,28,37,26,32,26,40,49,36.5,35.0,146,140
25,38,46,28,35,28,29,41,41,28,28,46,41,36.75,34.75,147,139
26,36,41,30,38,31,32,42,38,30,31,41,42,36.25,35.75,145,143
27,36,23,44,43,25,40,36,38,23,25,44,40,36.5,34.75,146,139
28,27,35,54,28,44,35,33,35,27,33,54,44,36.0,36.75,144,147
29,17,29,36,62,45,26,34,32,17,26,62,45,36.0,34.25,144,137
30,39,40,41,25,25,61,35,21,25,21,41,61,36.25,35.5,145,142
31,40,29,38,36,38,37,19,49,29,19,40,49,35.75,35.75,143,143
32,40,34,34,37,45,33,33,24,34,24,40,45,36.25,33.75,145,135
33,26,29,51,40,42,24,40,29,26,24,51,42,36.5,33.75,146,135
34,34,32,44,34,31,12,59,41,32,12,44,59,36.0,35.75,144,143
35,34,59,31,19,12,42,28,46,19,12,59,46,35.75,32.0,143,128
36,46,33,19,48,34,29,49,31,19,29,48,49,36.5,35.75,146,143
37,32,35,34,46,30,40,36,40,32,30,46,40,36.75,36.5,147,146
38,38,42,24,40,35,30,41,40,24,30,42,41,36.0,36.5,144,146
39,34,24,39,40,36,37,29,44,24,29,40,44,34.25,36.5,137,146
40,17,45,40,42,42,42,36,25,17,25,45,42,36.0,36.25,144,145
41,32,33,48,30,29,44,29,43,30,29,48,44,35.75,36.25,143,145
42,44,44,32,20,38,22,44,40,20,22,44,44,35.0,36.0,140,144
43,37,51,29,26,42,43,37,23,26,23,51,43,35.75,36.25,143,145
44,35,35,31,42,19,45,33,45,31,19,42,45,35.75,35.5,143,142
45,46,35,25,39,41,31,38,32,25,31,46,41,36.25,35.5,145,142
46,21,27,39,49,44,34,17,48,21,17,49,48,34.0,35.75,136,143
47,33,40,28,40,38,31,52,25,28,25,40,52,35.25,36.5,141,146
48,29,25,39,46,42,54,32,18,25,18,46,54,34.75,36.5,139,146
49,46,30,48,21,40,37,17,52,21,17,48,52,36.25,36.5,145,146
50,44,35,36,29,50,30,38,28,29,28,44,50,36.0,36.5,144,146
51,33,39,40,34,21,52,33,40,33,21,40,52,36.5,36.5,146,146
52,45,35,32,33,36,45,34,32,32,32,45,45,36.25,36.75,145,147
53,46,28,33,39,44,30,45,26,28,26,46,45,36.5,36.25,146,145
54,42,31,32,37,30,37,41,36,31,30,42,41,35.5,36.0,142,144
55,49,26,30,34,32,33,31,48,26,31,49,48,34.75,36.0,139,144
56,52,31,24,39,47,33,27,36,24,27,52,47,36.5,35.75,146,143
57,30,39,49,25,26,50,25,40,25,25,49,50,35.75,35.25,143,141
58,43,45,26,29,35,20,50,31,26,20,45,50,35.75,34.0,143,136
59,44,36,32,26,52,31,46,14,26,14,44,52,34.5,35.75,138,143
60,37,38,39,31,37,34,29,46,31,29,39,46,36.25,36.5,145,146
61,46,43,33,23,26,42,34,41,23,26,46,42,36.25,35.75,145,143
62,35,36,44,30,28,41,32,32,30,28,44,41,36.25,33.25,145,133
63,35,48,23,40,44,33,34,33,23,33,48,44,36.5,36.0,146,144
64,46,25,42,29,42,31,25,46,25,25,46,46,35.5,36.0,142,144
65,36,42,23,41,19,32,45,49,23,19,42,49,35.5,36.25,142,145
66,42,39,27,38,32,41,43,27,27,27,42,43,36.5,35.75,146,143
67,31,46,32,34,47,30,43,23,31,23,46,47,35.75,35.75,143,143
68,41,40,39,24,29,22,39,52,24,22,41,52,36.0,35.5,144,142
69,48,27,34,32,36,43,35,30,27,30,48,43,35.25,36.0,141,144
70,40,46,26,31,52,38,34,20,26,20,46,52,35.75,36.0,143,144
71,29,45,29,43,36,47,39,21,29,21,45,47,36.5,35.75,146,143
72,25,37,44,37,49,32,22,37,25,22,44,49,35.75,35.0,143,140
73,34,44,28,39,35,27,49,34,28,27,44,49,36.25,36.25,145,145
74,36,49,32,23,32,31,40,37,23,31,49,40,35.0,35.0,140,140
75,32,32,47,34,31,33,54,23,32,23,47,54,36.25,35.25,145,141
76,37,39,35,34,36,20,30,58,34,20,39,58,36.25,36.0,145,144
77,33,37,34,40,46,27,40,29,33,27,40,46,36.0,35.5,144,142
78,35,43,34,33,29,41,36,37,33,29,43,41,36.25,35.75,145,143
79,59,23,26,36,29,41,41,32,23,29,59,41,36.0,35.75,144,143
80,38,26,30,45,50,24,42,29,26,24,45,50,34.75,36.25,139,145
81,33,36,46,31,48,24,36,36,31,24,46,48,36.5,36.0,146,144
82,27,35,38,39,23,37,34,50,27,23,39,50,34.75,36.0,139,144
83,49,38,29,30,40,37,33,37,29,33,49,40,36.5,36.75,146,147
84,32,29,57,29,48,35,35,21,29,21,57,48,36.75,34.75,147,139
85,30,17,46,52,37,31,36,42,17,31,52,42,36.25,36.5,145,146
86,37,40,18,48,26,46,32,42,18,26,48,46,35.75,36.5,143,146
87,36,23,47,34,37,28,23,52,23,23,47,52,35.0,35.0,140,140
88,29,49,44,21,27,28,48,39,21,27,49,48,35.75,35.5,143,142
89,39,35,34,38,33,47,33,34,34,33,39,47,36.5,36.75,146,147
