replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,27,34,40,34,39,12,51,27,12,43,51,36.0,34.0,144,136
1,21,21,39,43,32,32,42,40,21,32,43,42,31.0,36.5,124,146
2,20,32,33,42,19,39,35,54,20,19,42,54,31.75,36.75,127,147
3,36,19,46,40,10,48,37,39,19,10,46,48,35.25,33.5,141,134
4,45,33,34,25,36,51,35,17,25,17,45,51,34.25,34.75,137,139
5,43,51,28,18,27,34,47,34,18,27,51,47,35.0,35.5,140,142
6,47,28,32,34,26,61,20,32,28,20,47,61,35.25,34.75,141,139
7,45,35,22,30,21,49,31,35,22,21,45,49,33.0,34.0,132,136
8,31,48,22,34,33,31,29,41,22,29,48,41,33.75,33.5,135,134
9,31,24,28,50,43,21,38,31,24,21,50,43,33.25,33.25,133,133
10,39,21,52,30,39,23,43,28,21,23,52,43,35.5,33.25,142,133
11,41,44,28,34,24,44,37,35,28,24,44,44,36.75,35.0,147,140
12,39,35,33,36,33,32,36,43,33,32,39,43,35.75,36.0,143,144
13,31,37,55,16,31,50,26,22,16,22,55,50,34.75,32.25,139,129
14,41,25,27,51,35,27,38,36,25,27,51,38,36.0,34.0,144,136
15,51,37,28,25,23,36,42,41,25,23,51,42,35.25,35.5,141,142
16,30,32,44,35,23,17,66,38,30,17,44,66,35.25,36.0,141,144
17,17,49,30,37,29,42,36,22,17,22,49,42,33.25,32.25,133,129
18,29,37,30,33,25,31,31,43,29,25,37,43,32.25,32.5,129,130
19,34,39,26,41,37,16,43,29,26,16,41,43,35.0,31.25,140,125
20,20,40,47,35,34,29,29,49,20,29,47,49,35.5,35.25,142,141
21,32,46,34,26,40,29,28,42,26,28,46,42,34.5,34.75,138,139
22,32,36,30,41,39,20,37,42,30,20,41,42,34.75,34.5,139,138
23,40,35,25,42,44,41,32,26,25,26,42,44,35.5,35.75,142,143
24,23,35,19,63,22,50,37,36,19,22,63,50,35.0,36.25,140,145
25,40,44,29,23,39,19,49,35,23,19,44,49,34.0,35.5,136,142
26,31,18,55,35,31,38,37,36,18,31,55,38,34.75,35.5,139,142
27,21,35,33,41,30,34,46,30,21,30,41,46,32.5,35.0,130,140
28,32,43,36,36,18,42,44,40,32,18,43,44,36.75,36.0,147,144
29,44,37,29,25,44,27,30,45,25,27,44,45,33.75,36.5,135,146
30,28,31,28,44,29,34,45,31,28,29,44,45,32.75,34.75,131,139
31,44,38,29,32,29,33,35,35,29,29,44,35,35.75,33.0,143,132
32,28,27,30,60,30,35,39,32,27,30,60,39,36.25,34.0,145,136
33,49,18,29,44,33,40,29,37,18,29,49,40,35.0,34.75,140,139
34,36,38,25,38,39,29,25,44,25,25,38,44,34.25,34.25,137,137
35,27,33,42,44,43,20,35,29,27,20,44,43,36.5,31.75,146,127
36,48,27,29,41,30,35,42,32,27,30,48,42,36.25,34.75,145,139
37,36,29,40,39,21,50,34,34,29,21,40,50,36.0,34.75,144,139
38,59,32,27,24,29,44,25,42,24,25,59,44,35.5,35.0,142,140
39,19,33,38,33,47,23,27,27,19,23,38,47,30.75,31.0,123,124
40,29,40,30,36,39,38,26,35,29,26,40,39,33.75,34.5,135,138
41,48,34,24,30,23,47,45,30,24,23,48,47,34.0,36.25,136,145
42,42,39,33,30,44,35,25,37,30,25,42,44,36.0,35.25,144,141
43,42,27,38,36,26,33,33,46,27,26,42,46,35.75,34.5,143,138
44,24,50,34,30,34,43,27,34,24,27,50,43,34.5,34.5,138,138
45,42,31,22,52,34,38,37,31,22,31,52,38,36.75,35.0,147,140
46,21,27,35,36,19,43,36,42,21,19,36,43,29.75,35.0,119,140
47,32,30,30,49,28,34,40,41,30,28,49,41,35.25,35.75,141,143
48,37,36,46,17,30,25,33,47,17,25,46,47,34.0,33.75,136,135
49,30,30,41,40,15,32,56,38,30,15,41,56,35.25,35.25,141,141
50,44,31,36,32,30,29,35,49,31,29,44,49,35.75,35.75,143,143
51,36,26,31,46,35,34,43,32,26,32,46,43,34.75,36.0,139,144
52,25,41,32,36,39,40,40,18,25,18,41,40,33.5,34.25,134,137
53,25,31,57,26,32,31,45,31,25,31,57,45,34.75,34.75,139,139
54,35,39,40,25,31,58,26,28,25,26,40,58,34.75,35.75,139,143
55,39,18,24,51,44,32,32,32,18,32,51,44,33.0,35.0,132,140
56,22,50,27,47,22,54,33,26,22,22,50,54,36.5,33.75,146,135
57,19,49,44,24,28,51,35,28,19,28,49,51,34.0,35.5,136,142
58,24,31,39,37,20,31,39,46,24,20,39,46,32.75,34.0,131,136
59,29,38,32,38,25,37,31,44,29,25,38,44,34.25,34.25,137,137
60,50,36,29,31,27,28,45,39,29,27,50,45,36.5,34.75,146,139
61,39,30,32,36,42,29,42,29,30,29,39,42,34.25,35.5,137,142
62,35,41,24,43,30,48,33,32,24,30,43,48,35.75,35.75,143,143
63,45,31,30,24,37,27,36,37,24,27,45,37,32.5,34.25,130,137
64,33,24,38,43,32,38,30,44,24,30,43,44,34.5,36.0,138,144
65,32,40,27,41,37,28,30,39,27,28,41,39,35.0,33.5,140,134
66,36,20,30,56,35,22,36,48,20,22,56,48,35.5,35.25,142,141
67,40,29,39,31,43,32,44,21,29,21,40,44,34.75,35.0,139,140
68,37,32,35,36,50,27,32,36,32,27,37,50,35.0,36.25,140,145
69,28,26,46,45,27,38,53,25,26,25,46,53,36.25,35.75,145,143
70,25,51,23,38,37,42,29,34,23,29,51,42,34.25,35.5,137,142
71,40,34,36,31,25,47,43,18,31,18,40,47,35.25,33.25,141,133
72,26,55,33,29,29,56,32,23,26,23,55,56,35.75,35.0,143,140
73,22,45,21,55,33,34,32,30,21,30,55,34,35.75,32.25,143,129
74,44,33,25,24,50,29,30,28,24,28,44,50,31.5,34.25,126,137
75,40,28,28,39,22,55,31,26,28,22,40,55,33.75,33.5,135,134
76,29,37,31,47,33,42,27,38,29,27,47,42,36.0,35.0,144,140
77,14,33,52,43,43,36,18,37,14,18,52,43,35.5,33.5,142,134
78,24,22,40,53,33,43,38,29,22,29,53,43,34.75,35.75,139,143
79,41,49,44,13,46,20,35,36,13,20,49,46,36.75,34.25,147,137
80,44,36,45,17,25,49,20,42,17,20,45,49,35.5,34.0,142,136
81,43,28,28,46,32,52,27,36,28,27,46,52,36.25,36.75,145,147
82,32,20,44,48,16,27,34,43,20,16,48,43,36.0,30.0,144,120
83,41,38,29,26,35,39,25,38,26,25,41,39,33.5,34.25,134,137
84,30,44,40,19,32,37,27,42,19,27,44,42,33.25,34.5,133,138
85,47,35,9,47,28,25,40,42,9,25,47,42,34.5,33.75,138,135
86,31,46,40,23,43,25,39,29,23,25,46,43,35.0,34.0,140,136
87,40,27,50,26,34,33,46,28,26,28,50,46,35.75,35.25,143,141
88,33,33,28,51,21,29,34,52,28,21,51,52,36.25,34.0,145,136
89,35,33,19,28,22,35,41,42,19,22,35,42,28.75,35.0,115,140
90,26,41,42,28,23,37,36,41,26,23,42,41,34.25,34.25,137,137
91,25,30,36,38,16,43,51,22,25,16,38,51,32.25,33.0,129,132
92,49,36,42,17,39,23,33,44,17,23,49,44,36.0,34.75,144,139
93,23,30,25,48,38,41,39,19,23,19,48,41,31.5,34.25,126,137
94,45,30,39,22,41,25,47,35,22,25,45,47,34.0,37.0,136,148
95,48,48,22,23,24,40,52,15,22,15,48,52,35.25,32.75,141,131
96,26,39,41,37,34,31,32,46,26,31,41,46,35.75,35.75,143,143
97,36,35,44,28,41,26,40,21,28,21,44,41,35.75,32.0,143,128
98,44,35,34,24,31,34,46,30,24,30,44,46,34.25,35.25,137,141
99,31,44,32,29,37,33,39,28,29,28,44,39,34.0,34.25,136,137
