replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,44,51,24,31,29,58,34,30,24,29,51,58,37.5,37.75,150,151
1,45,28,31,47,26,49,44,32,28,26,47,49,37.75,37.75,151,151
2,65,24,25,37,47,39,34,31,24,31,65,47,37.75,37.75,151,151
3,46,38,15,44,29,42,35,44,15,29,46,44,35.75,37.5,143,150
4,53,22,35,37,16,63,28,31,22,16,53,63,36.75,34.5,147,138
5,34,35,40,42,36,42,29,44,34,29,42,44,37.75,37.75,151,151
6,35,33,32,49,25,52,41,32,32,25,49,52,37.25,37.5,149,150
7,30,44,37,40,58,36,37,19,30,19,44,58,37.75,37.5,151,150
8,32,36,40,38,28,39,32,50,32,28,40,50,36.5,37.25,146,149
9,40,29,37,43,45,29,31,42,29,29,43,45,37.25,36.75,149,147
10,42,28,39,42,24,65,29,30,28,24,42,65,37.75,37.0,151,148
11,36,29,22,63,30,40,30,45,22,30,63,45,37.5,36.25,150,145
12,22,50,47,32,46,39,21,43,22,21,50,46,37.75,37.25,151,149
13,42,20,30,50,55,24,45,26,20,24,50,55,35.5,37.5,142,150
14,19,38,43,50,37,26,39,48,19,26,50,48,37.5,37.5,150,150
15,42,31,28,46,41,47,26,37,28,26,46,47,36.75,37.75,147,151
16,50,16,37,47,27,53,33,37,16,27,50,53,37.5,37.5,150,150
17,45,37,31,38,36,36,56,23,31,23,45,56,37.75,37.75,151,151
18,43,29,54,24,53,37,26,34,24,26,54,53,37.5,37.5,150,150
19,40,44,25,42,46,55,24,26,25,24,44,55,37.75,37.75,151,151
20,29,42,38,41,31,45,38,36,29,31,42,45,37.5,37.5,150,150
21,30,39,47,35,33,36,57,17,30,17,47,57,37.75,35.75,151,143
22,47,44,30,27,44,38,30,33,27,30,47,44,37.0,36.25,148,145
23,40,33,44,34,39,26,59,25,33,25,44,59,37.75,37.25,151,149
24,31,37,35,43,47,28,41,33,31,28,43,47,36.5,37.25,146,149
25,37,31,50,30,38,48,21,36,30,21,50,48,37.0,35.75,148,143
26,44,48,39,19,33,41,22,52,19,22,48,52,37.5,37.0,150,148
27,35,26,56,31,41,33,43,32,26,32,56,43,37.0,37.25,148,149
28,42,32,39,38,42,36,21,50,32,21,42,50,37.75,37.25,151,149
29,41,35,30,37,45,32,45,28,30,28,41,45,35.75,37.5,143,150
30,28,52,42,25,42,43,32,30,25,30,52,43,36.75,36.75,147,147
31,46,38,41,23,38,50,23,39,23,23,46,50,37.0,37.5,148,150
32,48,25,35,39,35,47,29,38,25,29,48,47,36.75,37.25,147,149
33,39,24,64,24,35,37,40,37,24,35,64,40,37.75,37.25,151,149
34,47,37,35,31,34,29,51,34,31,29,47,51,37.5,37.0,150,148
35,43,47,30,29,47,50,21,31,29,21,47,50,37.25,37.25,149,149
36,39,45,34,33,43,44,22,38,33,22,45,44,37.75,36.75,151,147
37,29,49,21,49,38,37,43,32,21,32,49,43,37.0,37.5,148,150
38,39,38,19,55,38,31,49,33,19,31,55,49,37.75,37.75,151,151
39,38,26,47,39,47,25,30,48,26,25,47,48,37.5,37.5,150,150
40,32,34,47,35,33,34,29,48,32,29,47,48,37.0,36.0,148,144
41,15,42,43,49,40,51,35,25,15,25,49,51,37.25,37.75,149,151
42,37,37,51,24,47,36,25,42,24,25,51,47,37.25,37.5,149,150
43,39,34,34,41,25,44,44,35,34,25,41,44,37.0,37.0,148,148
44,42,48,32,29,44,30,34,40,29,30,48,44,37.75,37.0,151,148
45,28,40,50,32,25,48,34,44,28,25,50,48,37.5,37.75,150,151
46,39,26,42,43,37,45,30,39,26,30,43,45,37.5,37.75,150,151
47,44,47,21,39,32,41,34,41,21,32,47,41,37.75,37.0,151,148
48,46,43,34,27,36,45,36,33,27,33,46,45,37.5,37.5,150,150
49,37,40,41,31,42,47,38,20,31,20,41,47,37.25,36.75,149,147
50,46,35,27,41,25,53,35,36,27,25,46,53,37.25,37.25,149,149
51,42,27,34,40,30,37,37,47,27,30,42,47,35.75,37.75,143,151
52,47,31,38,33,43,37,38,32,31,32,47,43,37.25,37.5,149,150
53,36,31,49,33,41,51,26,32,31,26,49,51,37.25,37.5,149,150
54,40,26,48,35,29,26,40,52,26,26,48,52,37.25,36.75,149,147
55,29,37,49,36,29,59,29,26,29,26,49,59,37.75,35.75,151,143
56,44,52,29,26,34,42,50,22,26,22,52,50,37.75,37.0,151,148
57,45,20,51,33,30,43,41,37,20,30,51,43,37.25,37.75,149,151
58,46,35,28,42,47,39,29,36,28,29,46,47,37.75,37.75,151,151
59,42,29,35,42,19,48,42,40,29,19,42,48,37.0,37.25,148,149
60,23,40,50,33,48,24,43,31,23,24,50,48,36.5,36.5,146,146
61,35,36,37,36,44,21,57,21,35,21,37,57,36.0,35.75,144,143
62,31,39,30,51,32,26,51,41,30,26,51,51,37.75,37.5,151,150
63,30,42,34,42,34,46,38,33,30,33,42,46,37.0,37.75,148,151
64,39,35,54,22,38,45,25,37,22,25,54,45,37.5,36.25,150,145
65,34,27,35,54,28,37,44,41,27,28,54,44,37.5,37.5,150,150
66,42,25,25,55,29,41,42,38,25,29,55,42,36.75,37.5,147,150
67,31,50,40,29,28,43,42,34,29,28,50,43,37.5,36.75,150,147
68,30,34,50,36,40,33,35,43,30,33,50,43,37.5,37.75,150,151
69,37,39,23,51,31,35,36,49,23,31,51,49,37.5,37.75,150,151
70,43,36,47,24,48,44,31,23,24,23,47,48,37.5,36.5,150,146
71,37,45,37,29,25,55,43,25,29,25,45,55,37.0,37.0,148,148
72,35,26,43,45,43,36,43,23,26,23,45,43,37.25,36.25,149,145
73,45,50,33,21,37,35,26,51,21,26,50,51,37.25,37.25,149,149
74,32,37,43,39,34,28,55,31,32,28,43,55,37.75,37.0,151,148
75,31,46,37,37,40,43,30,35,31,30,46,43,37.75,37.0,151,148
76,31,29,56,34,32,49,28,40,29,28,56,49,37.5,37.25,150,149
77,48,35,34,32,36,38,37,39,32,36,48,39,37.25,37.5,149,150
78,23,38,48,41,46,38,18,48,23,18,48,48,37.5,37.5,150,150
79,36,49,33,29,29,49,33,37,29,29,49,49,36.75,37.0,147,148
80,31,26,42,51,23,57,29,39,26,23,51,57,37.5,37.0,150,148
81,32,45,39,34,48,48,32,22,32,22,45,48,37.5,37.5,150,150
82,36,40,29,46,45,32,32,38,29,32,46,45,37.75,36.75,151,147
83,21,32,50,46,26,47,30,40,21,26,50,47,37.25,35.75,149,143
84,39,42,36,31,42,31,54,23,31,23,42,54,37.0,37.5,148,150
85,34,41,49,26,33,30,41,45,26,30,49,45,37.5,37.25,150,149
86,30,41,42,38,27,35,62,26,30,26,42,62,37.75,37.5,151,150
87,35,46,38,31,40,32,32,41,31,32,46,41,37.5,36.25,150,145
88,28,51,42,30,46,37,24,40,28,24,51,46,37.75,36.75,151,147
89,41,34,49,27,35,32,44,40,27,32,49,44,37.75,37.75,151,151
90,34,46,26,42,36,44,31,39,26,31,46,44,37.0,37.5,148,150
91,35,48,26,42,34,36,42,32,26,32,48,42,37.75,36.0,151,144
92,37,63,28,22,45,27,24,54,22,24,63,54,37.5,37.5,150,150
93,30,36,27,55,36,31,44,39,27,31,55,44,37.0,37.5,148,150
94,38,32,39,41,34,47,41,25,32,25,41,47,37.5,36.75,150,147
95,40,43,43,23,46,48,20,37,23,20,43,48,37.25,37.75,149,151
96,30,37,32,50,45,25,29,51,30,25,50,51,37.25,37.5,149,150
97,24,43,34,49,31,40,55,21,24,21,49,55,37.5,36.75,150,147
98,18,34,39,60,33,68,27,19,18,19,60,68,37.75,36.75,151,147
99,25,32,58,36,38,21,32,57,25,21,58,57,37.75,37.0,151,148
