replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
56,32,31,30,41,32,53,20,42,30,20,41,53,33.5,36.75,134,147
57,47,39,31,31,37,32,37,28,31,28,47,37,37.0,33.5,148,134
58,41,32,31,34,35,41,25,48,31,25,41,48,34.5,37.25,138,149
59,38,45,35,24,31,46,18,39,24,18,45,46,35.5,33.5,142,134
60,51,29,39,24,39,33,25,28,24,25,51,39,35.75,31.25,143,125
61,34,26,44,33,42,44,25,21,26,21,44,44,34.25,33.0,137,132
62,31,35,38,41,41,41,46,19,31,19,41,46,36.25,36.75,145,147
63,39,17,55,36,24,44,42,32,17,24,55,44,36.75,35.5,147,142
64,43,44,29,26,39,42,31,28,26,28,44,42,35.5,35.0,142,140
65,40,28,37,39,52,22,34,36,28,22,40,52,36.0,36.0,144,144
66,38,27,36,44,39,30,47,30,27,30,44,47,36.25,36.5,145,146
67,43,29,36,38,47,11,31,51,29,11,43,51,36.5,35.0,146,140
68,33,51,35,24,35,28,38,38,24,28,51,38,35.75,34.75,143,139
69,20,39,37,42,37,42,27,40,20,27,42,42,34.5,36.5,138,146
70,38,29,34,40,31,30,40,38,29,30,40,40,35.25,34.75,141,139
71,48,34,24,34,36,42,33,28,24,28,48,42,35.0,34.75,140,139
72,24,35,40,36,43,32,22,46,24,22,40,46,33.75,35.75,135,143
73,45,20,41,35,29,35,50,34,20,29,45,50,35.25,37.0,141,148
74,25,32,55,22,36,28,46,32,22,28,55,46,33.5,35.5,134,142
75,30,38,44,30,36,40,42,25,30,25,44,42,35.5,35.75,142,143
76,28,29,21,35,29,41,28,47,21,28,35,47,28.25,36.25,113,145
77,44,40,29,26,49,30,24,33,26,24,44,49,34.75,34.0,139,136
78,32,43,33,29,25,32,54,35,29,25,43,54,34.25,36.5,137,146
79,35,37,37,41,34,27,41,40,35,27,41,41,37.5,35.5,150,142
80,44,34,32,24,37,32,37,35,24,32,44,37,33.5,35.25,134,141
81,30,32,27,26,38,27,43,35,26,27,32,43,28.75,35.75,115,143
82,45,40,24,34,29,24,23,57,24,23,45,57,35.75,33.25,143,133
83,35,40,19,51,27,44,43,30,19,27,51,44,36.25,36.0,145,144
84,25,31,31,52,48,34,36,28,25,28,52,48,34.75,36.5,139,146
85,18,41,56,16,22,36,39,43,16,22,56,43,32.75,35.0,131,140
86,38,27,50,28,39,46,40,21,27,21,50,46,35.75,36.5,143,146
87,42,45,35,15,43,35,25,34,15,25,45,43,34.25,34.25,137,137
88,35,43,35,32,42,30,43,28,32,28,43,43,36.25,35.75,145,143
89,38,34,22,45,37,42,29,28,22,28,45,42,34.75,34.0,139,136
90,43,18,48,27,31,29,34,53,18,29,48,53,34.0,36.75,136,147
91,39,30,31,46,46,21,51,26,30,21,46,51,36.5,36.0,146,144
92,21,49,34,37,30,35,53,24,21,24,49,53,35.25,35.5,141,142
93,28,42,19,25,29,54,31,26,19,26,42,54,28.5,35.0,114,140
94,40,24,23,38,41,40,32,33,23,32,40,41,31.25,36.5,125,146
95,35,29,62,14,42,33,20,44,14,20,62,44,35.0,34.75,140,139
96,23,43,43,29,35,40,38,34,23,34,43,40,34.5,36.75,138,147
97,37,29,46,33,33,42,31,34,29,31,46,42,36.25,35.0,145,140
98,29,22,38,47,46,36,25,33,22,25,47,46,34.0,35.0,136,140
99,31,36,41,34,29,49,31,32,31,29,41,49,35.5,35.25,142,141
