replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,51,30,42,26,23,41,37,48,26,23,51,48,37.25,37.25,149,149
1,48,30,30,39,49,44,10,38,30,10,48,49,36.75,35.25,147,141
2,38,45,21,43,36,35,33,45,21,33,45,45,36.75,37.25,147,149
3,37,23,45,37,34,41,40,31,23,31,45,41,35.5,36.5,142,146
4,43,40,40,24,25,57,31,35,24,25,43,57,36.75,37.0,147,148
5,25,34,41,47,55,32,20,35,25,20,47,55,36.75,35.5,147,142
6,46,28,29,45,28,50,29,37,28,28,46,50,37.0,36.0,148,144
7,44,31,22,50,25,49,45,29,22,25,50,49,36.75,37.0,147,148
8,34,38,31,39,49,42,30,28,31,28,39,49,35.5,37.25,142,149
9,29,32,47,34,51,27,23,46,29,23,47,51,35.5,36.75,142,147
10,31,42,31,43,27,35,54,32,31,27,43,54,36.75,37.0,147,148
11,34,32,32,46,43,38,29,35,32,29,46,43,36.0,36.25,144,145
12,27,65,30,27,42,44,28,34,27,28,65,44,37.25,37.0,149,148
13,34,32,28,51,28,22,45,46,28,22,51,46,36.25,35.25,145,141
14,36,47,39,27,23,34,36,55,27,23,47,55,37.25,37.0,149,148
15,34,27,40,45,29,41,49,30,27,29,45,49,36.5,37.25,146,149
16,39,40,17,45,40,46,43,17,17,17,45,46,35.25,36.5,141,146
17,48,26,30,45,33,53,43,16,26,16,48,53,37.25,36.25,149,145
18,41,40,25,42,43,36,43,26,25,26,42,43,37.0,37.0,148,148
19,29,44,30,45,36,39,30,43,29,30,45,43,37.0,37.0,148,148
20,57,22,37,31,31,38,36,41,22,31,57,41,36.75,36.5,147,146
21,21,33,40,53,30,49,30,35,21,30,53,49,36.75,36.0,147,144
22,27,30,46,42,36,42,40,31,27,31,46,42,36.25,37.25,145,149
23,38,23,36,46,44,34,40,30,23,30,46,44,35.75,37.0,143,148
24,43,20,37,45,30,22,40,54,20,22,45,54,36.25,36.5,145,146
25,34,58,24,32,28,42,32,45,24,28,58,45,37.0,36.75,148,147
26,42,34,36,28,42,38,20,48,28,20,42,48,35.0,37.0,140,148
27,26,47,51,21,50,31,43,23,21,23,51,50,36.25,36.75,145,147
28,25,58,33,31,32,33,51,32,25,32,58,51,36.75,37.0,147,148
29,32,41,33,39,32,32,47,37,32,32,41,47,36.25,37.0,145,148
30,47,24,28,49,36,41,37,30,24,30,49,41,37.0,36.0,148,144
31,44,37,32,34,20,49,38,35,32,20,44,49,36.75,35.5,147,142
32,43,50,29,23,46,29,41,28,23,28,50,46,36.25,36.0,145,144
33,56,22,36,34,40,13,35,52,22,13,56,52,37.0,35.0,148,140
34,38,18,44,46,43,38,18,48,18,18,46,48,36.5,36.75,146,147
35,35,34,37,41,27,49,32,39,34,27,41,49,36.75,36.75,147,147
36,53,25,30,39,33,33,56,27,25,27,53,56,36.75,37.25,147,149
37,33,28,37,50,37,36,42,33,28,33,50,42,37.0,37.0,148,148
38,39,30,34,43,15,38,29,61,30,15,43,61,36.5,35.75,146,143
39,37,26,56,27,33,47,23,41,26,23,56,47,36.5,36.0,146,144
40,35,30,51,26,51,22,26,48,26,22,51,51,35.5,36.75,142,147
41,21,28,55,45,39,32,46,32,21,32,55,46,37.25,37.25,149,149
42,50,24,29,45,30,30,44,44,24,30,50,44,37.0,37.0,148,148
43,26,28,57,36,29,35,44,39,26,29,57,44,36.75,36.75,147,147
44,35,39,23,50,44,27,31,41,23,27,50,44,36.75,35.75,147,143
45,59,36,40,14,45,40,34,27,14,27,59,45,37.25,36.5,149,146
46,22,51,36,38,44,38,29,37,22,29,51,44,36.75,37.0,147,148
47,39,39,47,23,29,42,34,37,23,29,47,42,37.0,35.5,148,142
48,27,43,44,31,32,44,23,45,27,23,44,45,36.25,36.0,145,144
49,46,45,21,35,39,16,61,31,21,16,46,61,36.75,36.75,147,147
50,34,41,26,45,42,35,35,36,26,35,45,42,36.5,37.0,146,148
51,34,38,53,23,29,29,48,42,23,29,53,48,37.0,37.0,148,148
52,49,28,32,32,32,41,36,37,28,32,49,41,35.25,36.5,141,146
53,24,46,29,50,57,28,32,28,24,28,50,57,37.25,36.25,149,145
54,25,43,41,38,33,41,37,37,25,33,43,41,36.75,37.0,147,148
55,34,24,48,39,41,29,40,35,24,29,48,41,36.25,36.25,145,145
56,31,21,47,49,51,35,43,16,21,16,49,51,37.0,36.25,148,145
57,28,37,53,24,26,36,40,42,24,26,53,42,35.5,36.0,142,144
58,34,42,56,16,22,55,25,43,16,22,56,55,37.0,36.25,148,145
59,37,23,46,43,33,34,36,37,23,33,46,37,37.25,35.0,149,140
60,35,21,42,47,34,36,37,40,21,34,47,40,36.25,36.75,145,147
61,52,38,37,16,49,36,18,45,16,18,52,49,35.75,37.0,143,148
62,22,40,38,45,31,26,37,53,22,26,45,53,36.25,36.75,145,147
63,50,42,31,26,22,43,37,43,26,22,50,43,37.25,36.25,149,145
64,40,35,41,33,38,26,41,41,33,26,41,41,37.25,36.5,149,146
65,25,49,18,54,42,31,41,32,18,31,54,42,36.5,36.5,146,146
66,35,43,31,36,33,51,38,25,31,25,43,51,36.25,36.75,145,147
67,26,39,37,46,20,34,44,50,26,20,46,50,37.0,37.0,148,148
68,34,26,56,32,18,38,48,45,26,18,56,48,37.0,37.25,148,149
69,26,50,39,32,29,38,12,67,26,12,50,67,36.75,36.5,147,146
70,35,41,45,24,47,43,39,16,24,16,45,47,36.25,36.25,145,145
71,29,36,38,43,29,44,35,39,29,29,43,44,36.5,36.75,146,147
72,42,41,33,24,49,35,28,36,24,28,42,49,35.0,37.0,140,148
