replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,53,26,26,36,38,28,38,26,28,53,38,34.0,35.0,136,140
1,27,23,42,31,27,24,28,49,23,24,42,49,30.75,32.0,123,128
2,22,24,42,42,23,30,30,48,22,23,42,48,32.5,32.75,130,131
3,26,38,24,50,31,33,38,24,24,24,50,38,34.5,31.5,138,126
4,20,29,36,36,21,15,35,53,20,15,36,53,30.25,31.0,121,124
5,23,32,32,36,38,31,35,21,23,21,36,38,30.75,31.25,123,125
6,23,27,30,36,39,42,31,17,23,17,36,42,29.0,32.25,116,129
7,31,35,25,43,43,20,32,36,25,20,43,43,33.5,32.75,134,131
8,28,38,27,38,23,25,36,33,27,23,38,36,32.75,29.25,131,117
9,22,34,40,39,23,55,26,33,22,23,40,55,33.75,34.25,135,137
10,36,22,27,46,19,29,47,40,22,19,46,47,32.75,33.75,131,135
11,30,35,29,41,24,30,41,33,29,24,41,41,33.75,32.0,135,128
12,36,35,17,29,24,45,43,28,17,24,36,45,29.25,35.0,117,140
13,22,34,40,34,28,19,28,35,22,19,40,35,32.5,27.5,130,110
14,27,41,18,47,29,37,38,35,18,29,47,38,33.25,34.75,133,139
15,25,42,49,24,23,48,28,35,24,23,49,48,35.0,33.5,140,134
16,43,41,21,39,25,39,29,36,21,25,43,39,36.0,32.25,144,129
17,38,32,34,31,29,52,11,40,31,11,38,52,33.75,33.0,135,132
18,21,36,47,23,35,29,45,29,21,29,47,45,31.75,34.5,127,138
19,28,35,34,36,42,28,32,24,28,24,36,42,33.25,31.5,133,126
20,35,43,28,22,23,31,40,23,22,23,43,40,32.0,29.25,128,117
21,26,32,37,42,28,30,30,38,26,28,42,38,34.25,31.5,137,126
22,31,45,37,27,13,50,32,24,27,13,45,50,35.0,29.75,140,119
23,25,30,28,62,17,44,38,38,25,17,62,44,36.25,34.25,145,137
24,42,33,26,30,45,37,18,21,26,18,42,45,32.75,30.25,131,121
25,26,33,26,45,27,33,35,41,26,27,45,41,32.5,34.0,130,136
26,21,28,29,54,29,52,14,43,21,14,54,52,33.0,34.5,132,138
27,32,30,41,33,45,36,19,20,30,19,41,45,34.0,30.0,136,120
28,37,35,24,33,43,32,38,24,24,24,37,43,32.25,34.25,129,137
29,34,45,30,31,25,36,37,25,30,25,45,37,35.0,30.75,140,123
30,23,27,39,35,37,45,36,18,23,18,39,45,31.0,34.0,124,136
31,39,32,34,29,38,31,27,46,29,27,39,46,33.5,35.5,134,142
32,48,34,35,23,41,24,31,33,23,24,48,41,35.0,32.25,140,129
33,31,34,41,26,30,40,32,26,26,26,41,40,33.0,32.0,132,128
34,20,32,27,53,17,45,34,36,20,17,53,45,33.0,33.0,132,132
35,27,36,28,29,24,48,32,39,27,24,36,48,30.0,35.75,120,143
36,37,28,29,28,32,38,28,35,28,28,37,38,30.5,33.25,122,133
37,27,30,26,44,22,39,36,34,26,22,44,39,31.75,32.75,127,131
38,36,33,37,36,34,32,27,48,33,27,37,48,35.5,35.25,142,141
39,26,25,37,40,31,27,42,29,25,27,40,42,32.0,32.25,128,129
40,17,21,49,31,41,23,29,27,17,23,49,41,29.5,30.0,118,120
41,21,31,40,45,19,27,42,38,21,19,45,42,34.25,31.5,137,126
42,36,36,25,27,39,25,26,44,25,25,36,44,31.0,33.5,124,134
43,29,37,34,37,17,43,37,22,29,17,37,43,34.25,29.75,137,119
44,39,45,25,31,43,20,28,35,25,20,45,43,35.0,31.5,140,126
45,45,21,29,34,24,47,43,27,21,24,45,47,32.25,35.25,129,141
46,26,39,34,32,30,28,31,41,26,28,39,41,32.75,32.5,131,130
47,31,49,16,28,36,26,38,31,16,26,49,38,31.0,32.75,124,131
48,10,41,49,36,28,24,26,46,10,24,49,46,34.0,31.0,136,124
49,31,39,28,38,47,31,19,40,28,19,39,47,34.0,34.25,136,137
50,23,42,29,29,30,52,13,43,23,13,42,52,30.75,34.5,123,138
51,17,41,20,44,32,29,41,32,17,29,44,41,30.5,33.5,122,134
52,38,33,20,40,47,11,40,26,20,11,40,47,32.75,31.0,131,124
53,27,29,37,38,37,18,37,47,27,18,38,47,32.75,34.75,131,139
54,32,30,24,43,36,33,36,36,24,33,43,36,32.25,35.25,129,141
55,40,21,23,47,36,43,26,32,21,26,47,43,32.75,34.25,131,137
56,27,36,34,33,46,30,27,37,27,27,36,46,32.5,35.0,130,140
57,33,26,32,35,24,42,27,34,26,24,35,42,31.5,31.75,126,127
58,40,34,30,37,28,22,52,32,30,22,40,52,35.25,33.5,141,134
59,43,32,24,28,37,17,39,44,24,17,43,44,31.75,34.25,127,137
60,30,32,44,27,36,34,39,26,27,26,44,39,33.25,33.75,133,135
61,21,32,36,42,12,30,30,56,21,12,42,56,32.75,32.0,131,128
62,31,25,29,49,19,44,31,32,25,19,49,44,33.5,31.5,134,126
63,38,33,17,22,37,35,32,35,17,32,38,37,27.5,34.75,110,139
64,29,48,31,29,28,42,34,27,29,27,48,42,34.25,32.75,137,131
65,20,50,40,28,31,39,34,25,20,25,50,39,34.5,32.25,138,129
66,35,33,25,44,22,25,46,39,25,22,44,46,34.25,33.0,137,132
67,22,43,29,23,24,31,35,44,22,24,43,44,29.25,33.5,117,134
68,42,32,23,43,20,42,26,44,23,20,43,44,35.0,33.0,140,132
69,21,26,36,51,29,37,28,28,21,28,51,37,33.5,30.5,134,122
70,30,26,25,49,21,30,48,36,25,21,49,48,32.5,33.75,130,135
71,36,34,22,37,26,54,13,43,22,13,37,54,32.25,34.0,129,136
72,27,32,48,32,36,28,36,37,27,28,48,37,34.75,34.25,139,137
73,23,41,30,40,25,36,29,48,23,25,41,48,33.5,34.5,134,138
74,16,23,29,44,20,39,36,25,16,20,44,39,28.0,30.0,112,120
75,19,23,42,18,35,35,27,41,18,27,42,41,25.5,34.5,102,138
76,30,37,30,41,30,33,40,35,30,30,41,40,34.5,34.5,138,138
77,30,41,26,34,32,42,43,16,26,16,41,43,32.75,33.25,131,133
78,26,37,37,25,39,26,52,24,25,24,37,52,31.25,35.25,125,141
79,20,38,30,39,20,19,25,61,20,19,39,61,31.75,31.25,127,125
80,37,33,43,28,21,22,54,15,28,15,43,54,35.25,28.0,141,112
81,25,29,32,53,14,50,39,37,25,14,53,50,34.75,35.0,139,140
82,31,28,33,42,35,25,36,29,28,25,42,36,33.5,31.25,134,125
83,32,38,36,39,28,25,32,35,32,25,39,35,36.25,30.0,145,120
84,25,38,44,17,36,13,44,40,17,13,44,44,31.0,33.25,124,133
85,21,51,28,42,37,38,27,36,21,27,51,38,35.5,34.5,142,138
86,47,26,24,39,26,29,34,35,24,26,47,35,34.0,31.0,136,124
87,35,25,34,40,35,46,32,29,25,29,40,46,33.5,35.5,134,142
88,27,26,27,48,23,26,28,44,26,23,48,44,32.0,30.25,128,121
89,39,32,30,25,36,24,11,37,25,11,39,37,31.5,27.0,126,108
90,27,31,34,33,45,20,41,29,27,20,34,45,31.25,33.75,125,135
91,33,38,36,34,35,39,45,17,33,17,38,45,35.25,34.0,141,136
92,34,26,28,32,36,42,27,34,26,27,34,42,30.0,34.75,120,139
93,30,34,38,31,28,43,22,45,30,22,38,45,33.25,34.5,133,138
94,17,41,40,22,36,20,21,43,17,20,41,43,30.0,30.0,120,120
95,34,33,14,31,31,25,43,39,14,25,34,43,28.0,34.5,112,138
96,21,31,42,43,31,25,42,33,21,25,43,42,34.25,32.75,137,131
97,29,26,43,37,26,40,25,45,26,25,43,45,33.75,34.0,135,136
98,33,46,24,31,20,36,44,33,24,20,46,44,33.5,33.25,134,133
99,21,23,45,42,30,30,33,34,21,30,45,34,32.75,31.75,131,127
