replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
27,38,35,36,31,27,44,28,39,31,27,38,44,35.0,34.5,140,138
28,33,35,50,21,33,17,44,43,21,17,50,44,34.75,34.25,139,137
29,23,17,32,69,36,46,35,24,17,24,69,46,35.25,35.25,141,141
30,43,33,36,30,24,27,49,42,30,24,43,49,35.5,35.5,142,142
31,54,17,40,22,22,37,33,49,17,22,54,49,33.25,35.25,133,141
32,28,18,34,43,19,34,42,46,18,19,43,46,30.75,35.25,123,141
33,38,26,30,43,34,50,33,22,26,22,43,50,34.25,34.75,137,139
34,41,36,30,28,35,56,25,28,28,25,41,56,33.75,36.0,135,144
35,49,39,32,25,21,31,59,27,25,21,49,59,36.25,34.5,145,138
36,32,37,38,38,35,37,24,50,32,24,38,50,36.25,36.5,145,146
37,31,45,34,35,44,25,50,22,31,22,45,50,36.25,35.25,145,141
38,30,48,38,22,19,51,29,46,22,19,48,51,34.5,36.25,138,145
39,47,34,25,36,37,22,40,42,25,22,47,42,35.5,35.25,142,141
40,42,30,27,44,37,49,23,32,27,23,44,49,35.75,35.25,143,141
41,32,37,51,18,35,35,37,35,18,35,51,37,34.5,35.5,138,142
42,31,39,54,15,32,32,42,36,15,32,54,42,34.75,35.5,139,142
43,26,57,22,38,31,39,31,40,22,31,57,40,35.75,35.25,143,141
44,27,49,32,33,45,40,29,28,27,28,49,45,35.25,35.5,141,142
45,40,47,28,25,39,24,53,27,25,24,47,53,35.0,35.75,140,143
46,41,48,31,20,42,27,41,30,20,27,48,42,35.0,35.0,140,140
47,38,45,27,22,18,37,30,46,22,18,45,46,33.0,32.75,132,131
48,51,33,31,23,38,26,31,44,23,26,51,44,34.5,34.75,138,139
49,31,42,25,40,38,22,44,40,25,22,42,44,34.5,36.0,138,144
50,51,32,33,23,34,43,32,32,23,32,51,43,34.75,35.25,139,141
51,44,22,33,38,28,56,24,32,22,24,44,56,34.25,35.0,137,140
52,47,34,24,35,32,29,36,44,24,29,47,44,35.0,35.25,140,141
53,30,43,34,35,17,38,36,43,30,17,43,43,35.5,33.5,142,134
54,24,38,42,33,43,34,32,36,24,32,42,43,34.25,36.25,137,145
55,38,30,27,43,42,28,36,36,27,28,43,42,34.5,35.5,138,142
56,30,25,48,42,31,36,33,39,25,31,48,39,36.25,34.75,145,139
57,31,34,30,45,33,26,54,30,30,26,45,54,35.0,35.75,140,143
58,40,32,33,34,32,32,37,26,32,26,40,37,34.75,31.75,139,127
59,32,34,48,27,40,44,32,28,27,28,48,44,35.25,36.0,141,144
60,52,37,29,23,34,24,34,53,23,24,52,53,35.25,36.25,141,145
61,36,29,28,39,37,41,39,21,28,21,39,41,33.0,34.5,132,138
62,38,36,32,37,32,31,43,36,32,31,38,43,35.75,35.5,143,142
63,44,26,32,35,38,39,25,40,26,25,44,40,34.25,35.5,137,142
64,46,34,38,24,32,30,27,46,24,27,46,46,35.5,33.75,142,135
65,46,35,20,36,10,42,34,47,20,10,46,47,34.25,33.25,137,133
66,30,42,36,38,35,36,29,45,30,29,42,45,36.5,36.25,146,145
67,24,38,44,35,34,33,35,36,24,33,44,36,35.25,34.5,141,138
68,30,24,37,44,39,27,44,34,24,27,44,44,33.75,36.0,135,144
69,46,31,45,23,40,38,33,32,23,32,46,40,36.25,35.75,145,143
70,36,22,43,40,37,45,32,29,22,29,43,45,35.25,35.75,141,143
71,38,45,34,25,43,36,36,26,25,26,45,43,35.5,35.25,142,141
72,33,33,27,48,29,43,49,21,27,21,48,49,35.25,35.5,141,142
73,22,32,48,39,41,17,42,42,22,17,48,42,35.25,35.5,141,142
74,20,59,37,18,32,44,35,27,18,27,59,44,33.5,34.5,134,138
75,36,30,37,36,42,42,32,23,30,23,37,42,34.75,34.75,139,139
76,28,53,20,29,32,41,26,41,20,26,53,41,32.5,35.0,130,140
77,31,43,41,28,33,38,34,41,28,33,43,41,35.75,36.5,143,146
78,30,26,52,30,44,34,35,29,26,29,52,44,34.5,35.5,138,142
79,34,41,24,36,29,43,41,31,24,29,41,43,33.75,36.0,135,144
80,32,26,35,49,39,41,24,35,26,24,49,41,35.5,34.75,142,139
81,24,32,48,26,29,38,51,25,24,25,48,51,32.5,35.75,130,143
82,33,21,48,36,57,25,30,32,21,25,48,57,34.5,36.0,138,144
83,53,23,42,27,24,37,37,48,23,24,53,48,36.25,36.5,145,146
84,32,42,34,29,46,41,31,24,29,24,42,46,34.25,35.5,137,142
85,13,53,44,34,29,31,32,51,13,29,53,51,36.0,35.75,144,143
86,30,39,31,29,40,27,42,30,29,27,39,42,32.25,34.75,129,139
87,36,38,29,37,42,39,17,43,29,17,38,43,35.0,35.25,140,141
88,38,36,28,43,40,51,34,17,28,17,43,51,36.25,35.5,145,142
89,44,43,26,32,21,38,29,45,26,21,44,45,36.25,33.25,145,133
90,41,30,43,26,23,43,38,41,26,23,43,43,35.0,36.25,140,145
91,34,46,26,29,42,16,44,37,26,16,46,44,33.75,34.75,135,139
92,26,48,41,26,48,37,33,26,26,26,48,48,35.25,36.0,141,144
93,27,22,50,41,36,43,37,26,22,26,50,43,35.0,35.5,140,142
94,21,37,47,35,21,39,42,34,21,21,47,42,35.0,34.0,140,136
95,36,27,35,44,28,36,48,26,27,26,44,48,35.5,34.5,142,138
96,50,29,22,40,32,51,38,23,22,23,50,51,35.25,36.0,141,144
97,43,25,35,40,25,35,34,44,25,25,43,44,35.75,34.5,143,138
98,46,26,34,19,23,24,55,35,19,23,46,55,31.25,34.25,125,137
99,41,38,44,16,42,36,26,38,16,26,44,42,34.75,35.5,139,142
