replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,50,36,24,41,25,35,32,60,24,25,50,60,37.75,38.0,151,152
1,34,46,44,22,28,43,42,35,22,28,46,43,36.5,37.0,146,148
2,24,42,38,48,40,43,42,23,24,23,48,43,38.0,37.0,152,148
3,36,26,50,37,36,44,31,37,26,31,50,44,37.25,37.0,149,148
4,35,34,45,27,40,39,35,38,27,35,45,40,35.25,38.0,141,152
5,27,44,41,39,16,46,49,36,27,16,44,49,37.75,36.75,151,147
6,46,47,22,37,38,34,36,42,22,34,47,42,38.0,37.5,152,150
7,52,44,11,41,50,37,21,41,11,21,52,50,37.0,37.25,148,149
8,38,30,51,32,37,26,27,62,30,26,51,62,37.75,38.0,151,152
9,50,33,41,25,37,35,35,45,25,35,50,45,37.25,38.0,149,152
10,29,31,54,35,43,37,31,39,29,31,54,43,37.25,37.5,149,150
11,32,49,35,27,42,43,32,35,27,32,49,43,35.75,38.0,143,152
12,43,48,33,27,35,38,39,39,27,35,48,39,37.75,37.75,151,151
13,54,30,24,42,44,18,42,46,24,18,54,46,37.5,37.5,150,150
14,24,46,30,49,42,39,29,38,24,29,49,42,37.25,37.0,149,148
15,35,44,23,50,35,27,43,45,23,27,50,45,38.0,37.5,152,150
16,36,42,26,48,36,38,32,45,26,32,48,45,38.0,37.75,152,151
17,33,42,40,34,32,52,27,38,33,27,42,52,37.25,37.25,149,149
18,31,20,35,65,38,23,30,59,20,23,65,59,37.75,37.5,151,150
19,44,33,45,29,49,33,30,39,29,30,45,49,37.75,37.75,151,151
20,32,47,32,38,41,42,40,27,32,27,47,42,37.25,37.5,149,150
21,43,34,35,39,26,66,33,25,34,25,43,66,37.75,37.5,151,150
22,40,38,38,35,41,34,45,32,35,32,40,45,37.75,38.0,151,152
23,42,39,42,29,40,40,44,28,29,28,42,44,38.0,38.0,152,152
24,42,38,37,33,29,32,33,54,33,29,42,54,37.5,37.0,150,148
25,56,33,27,36,47,30,33,41,27,30,56,47,38.0,37.75,152,151
26,41,36,27,46,25,36,43,48,27,25,46,48,37.5,38.0,150,152
27,58,21,36,31,26,46,33,47,21,26,58,47,36.5,38.0,146,152
28,23,53,36,39,37,35,44,35,23,35,53,44,37.75,37.75,151,151
29,46,37,44,25,46,41,27,34,25,27,46,46,38.0,37.0,152,148
