replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,10,9,8,9,38,37,36,37,8,36,10,38,9.0,37.0,36,148
1,10,9,8,9,37,32,37,42,8,32,10,42,9.0,37.0,36,148
2,10,9,8,9,40,36,33,39,8,33,10,40,9.0,37.0,36,148
3,10,9,8,9,37,37,32,42,8,32,10,42,9.0,37.0,36,148
4,10,9,8,9,40,36,33,39,8,33,10,40,9.0,37.0,36,148
5,10,9,8,9,43,35,36,34,8,34,10,43,9.0,37.0,36,148
6,10,9,8,9,36,37,33,42,8,33,10,42,9.0,37.0,36,148
7,10,9,8,9,33,39,37,39,8,33,10,39,9.0,37.0,36,148
8,10,9,8,9,38,37,36,37,8,36,10,38,9.0,37.0,36,148
9,10,9,8,9,33,36,42,37,8,33,10,42,9.0,37.0,36,148
10,10,9,8,9,38,39,32,39,8,32,10,39,9.0,37.0,36,148
11,10,9,8,9,38,31,35,43,8,31,10,43,9.0,36.75,36,147
12,10,9,8,9,35,39,37,37,8,35,10,39,9.0,37.0,36,148
13,10,9,8,9,40,35,34,39,8,34,10,40,9.0,37.0,36,148
14,10,9,8,9,38,36,39,35,8,35,10,39,9.0,37.0,36,148
15,10,9,8,9,33,33,26,35,8,26,10,35,9.0,31.75,36,127
16,10,9,8,9,38,36,35,35,8,35,10,38,9.0,36.0,36,144
17,10,9,8,9,36,36,38,35,8,35,10,38,9.0,36.25,36,145
18,10,9,8,9,36,35,40,35,8,35,10,40,9.0,36.5,36,146
19,10,9,8,9,36,40,36,36,8,36,10,40,9.0,37.0,36,148
20,10,9,8,9,37,36,34,35,8,34,10,37,9.0,35.5,36,142
21,10,9,8,9,34,37,33,40,8,33,10,40,9.0,36.0,36,144
22,10,9,8,9,37,36,34,41,8,34,10,41,9.0,37.0,36,148
23,10,9,8,9,37,37,37,37,8,37,10,37,9.0,37.0,36,148
24,10,9,8,9,40,36,37,34,8,34,10,40,9.0,36.75,36,147
25,10,9,8,9,37,38,35,38,8,35,10,38,9.0,37.0,36,148
26,10,9,8,9,38,38,33,38,8,33,10,38,9.0,36.75,36,147
27,10,9,8,9,33,35,35,41,8,33,10,41,9.0,36.0,36,144
28,10,9,8,9,40,33,36,39,8,33,10,40,9.0,37.0,36,148
29,10,9,8,9,36,39,36,37,8,36,10,39,9.0,37.0,36,148
30,10,9,8,9,34,39,31,36,8,31,10,39,9.0,35.0,36,140
31,10,9,8,9,37,35,34,38,8,34,10,38,9.0,36.0,36,144
32,10,9,8,9,32,37,33,42,8,32,10,42,9.0,36.0,36,144
33,10,9,8,9,36,36,38,38,8,36,10,38,9.0,37.0,36,148
34,10,9,8,9,40,36,40,31,8,31,10,40,9.0,36.75,36,147
35,10,9,8,9,33,39,36,40,8,33,10,40,9.0,37.0,36,148
36,10,9,8,9,39,33,34,42,8,33,10,42,9.0,37.0,36,148
37,10,9,8,9,38,33,39,34,8,33,10,39,9.0,36.0,36,144
38,10,9,8,9,37,32,36,43,8,32,10,43,9.0,37.0,36,148
39,10,9,8,9,35,38,36,39,8,35,10,39,9.0,37.0,36,148
40,10,9,8,9,34,38,36,36,8,34,10,38,9.0,36.0,36,144
41,10,9,8,9,33,37,37,37,8,33,10,37,9.0,36.0,36,144
42,10,9,8,9,39,37,35,37,8,35,10,39,9.0,37.0,36,148
43,10,9,8,9,36,37,36,39,8,36,10,39,9.0,37.0,36,148
44,10,9,8,9,35,36,38,39,8,35,10,39,9.0,37.0,36,148
45,10,9,8,9,39,38,33,38,8,33,10,39,9.0,37.0,36,148
46,10,9,8,9,39,37,37,35,8,35,10,39,9.0,37.0,36,148
47,10,9,8,9,35,38,33,38,8,33,10,38,9.0,36.0,36,144
48,10,9,8,9,37,35,35,41,8,35,10,41,9.0,37.0,36,148
49,10,9,8,9,36,39,32,41,8,32,10,41,9.0,37.0,36,148
50,10,9,8,9,38,38,33,38,8,33,10,38,9.0,36.75,36,147
51,10,9,8,9,39,37,38,34,8,34,10,39,9.0,37.0,36,148
52,10,9,8,9,34,37,32,42,8,32,10,42,9.0,36.25,36,145
53,10,9,8,9,38,36,38,36,8,36,10,38,9.0,37.0,36,148
54,10,9,8,9,35,36,36,37,8,35,10,37,9.0,36.0,36,144
55,10,9,8,9,37,37,33,38,8,33,10,38,9.0,36.25,36,145
56,10,9,8,9,37,30,42,39,8,30,10,42,9.0,37.0,36,148
57,10,9,8,9,38,38,33,39,8,33,10,39,9.0,37.0,36,148
58,10,9,8,9,30,37,35,38,8,30,10,38,9.0,35.0,36,140
59,10,9,8,9,35,38,39,36,8,35,10,39,9.0,37.0,36,148
60,10,9,8,9,36,35,40,37,8,35,10,40,9.0,37.0,36,148
61,10,9,8,9,38,36,36,38,8,36,10,38,9.0,37.0,36,148
62,10,9,8,9,40,37,33,38,8,33,10,40,9.0,37.0,36,148
63,10,9,8,9,36,40,35,37,8,35,10,40,9.0,37.0,36,148
64,10,9,8,9,36,38,33,40,8,33,10,40,9.0,36.75,36,147
65,10,9,8,9,37,37,34,34,8,34,10,37,9.0,35.5,36,142
66,10,9,8,9,35,36,37,40,8,35,10,40,9.0,37.0,36,148
67,10,9,8,9,38,39,34,37,8,34,10,39,9.0,37.0,36,148
68,10,9,8,9,40,38,34,36,8,34,10,40,9.0,37.0,36,148
69,10,9,8,9,38,38,34,38,8,34,10,38,9.0,37.0,36,148
70,10,9,8,9,37,40,36,35,8,35,10,40,9.0,37.0,36,148
71,10,9,8,9,36,38,34,40,8,34,10,40,9.0,37.0,36,148
72,10,9,8,9,38,38,36,35,8,35,10,38,9.0,36.75,36,147
73,10,9,8,9,39,38,34,37,8,34,10,39,9.0,37.0,36,148
74,10,9,8,9,37,39,32,37,8,32,10,39,9.0,36.25,36,145
75,10,9,8,9,36,38,33,34,8,33,10,38,9.0,35.25,36,141
76,10,9,8,9,39,34,37,38,8,34,10,39,9.0,37.0,36,148
77,10,9,8,9,40,35,35,38,8,35,10,40,9.0,37.0,36,148
78,10,9,8,9,39,36,33,40,8,33,10,40,9.0,37.0,36,148
79,10,9,8,9,41,36,38,33,8,33,10,41,9.0,37.0,36,148
80,10,9,8,9,40,39,33,36,8,33,10,40,9.0,37.0,36,148
81,10,9,8,9,38,36,34,40,8,34,10,40,9.0,37.0,36,148
82,10,9,8,9,36,41,35,36,8,35,10,41,9.0,37.0,36,148
83,10,9,8,9,37,38,32,38,8,32,10,38,9.0,36.25,36,145
84,10,9,8,9,35,38,36,39,8,35,10,39,9.0,37.0,36,148
85,10,9,8,9,34,38,36,40,8,34,10,40,9.0,37.0,36,148
86,10,9,8,9,37,39,36,36,8,36,10,39,9.0,37.0,36,148
87,10,9,8,9,40,37,33,34,8,33,10,40,9.0,36.0,36,144
