replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,34,58,24,60,14,30,38,24,14,58,60,37.0,35.5,148,142
1,38,41,28,36,35,42,29,42,28,29,41,42,35.75,37.0,143,148
2,45,31,38,34,43,43,37,24,31,24,45,43,37.0,36.75,148,147
3,47,43,30,27,18,39,35,42,27,18,47,42,36.75,33.5,147,134
4,42,24,33,47,39,41,35,32,24,32,47,41,36.5,36.75,146,147
5,42,36,44,25,25,44,47,28,25,25,44,47,36.75,36.0,147,144
6,17,47,41,36,41,33,38,31,17,31,47,41,35.25,35.75,141,143
7,38,53,33,23,29,60,31,20,23,20,53,60,36.75,35.0,147,140
8,42,43,28,35,49,19,43,37,28,19,43,49,37.0,37.0,148,148
9,51,42,26,28,27,52,26,43,26,26,51,52,36.75,37.0,147,148
10,33,38,32,42,9,34,73,29,32,9,42,73,36.25,36.25,145,145
11,43,41,30,32,25,53,36,31,30,25,43,53,36.5,36.25,146,145
12,28,40,50,30,31,40,38,32,28,31,50,40,37.0,35.25,148,141
13,29,36,49,32,39,36,44,30,29,30,49,44,36.5,37.25,146,149
14,34,39,43,29,48,18,29,47,29,18,43,48,36.25,35.5,145,142
15,35,36,30,41,22,39,39,39,30,22,41,39,35.5,34.75,142,139
16,21,22,46,55,33,32,35,45,21,32,55,45,36.0,36.25,144,145
17,29,47,37,31,27,38,36,42,29,27,47,42,36.0,35.75,144,143
18,54,27,27,39,32,21,40,54,27,21,54,54,36.75,36.75,147,147
19,43,21,57,22,22,32,44,50,21,22,57,50,35.75,37.0,143,148
20,38,26,45,36,41,40,48,15,26,15,45,48,36.25,36.0,145,144
21,47,42,32,25,43,40,28,35,25,28,47,43,36.5,36.5,146,146
22,24,46,44,35,28,43,35,29,24,28,46,43,37.25,33.75,149,135
23,24,35,45,32,42,38,33,34,24,33,45,42,34.0,36.75,136,147
24,40,42,29,36,11,54,36,47,29,11,42,54,36.75,37.0,147,148
25,40,36,41,23,34,43,34,37,23,34,41,43,35.0,37.0,140,148
26,45,27,29,44,35,53,22,37,27,22,45,53,36.25,36.75,145,147
27,36,44,40,27,40,41,32,35,27,32,44,41,36.75,37.0,147,148
28,30,52,31,35,70,31,25,19,30,19,52,70,37.0,36.25,148,145
29,36,26,46,37,25,41,36,40,26,25,46,41,36.25,35.5,145,142
30,38,27,50,30,32,48,42,21,27,21,50,48,36.25,35.75,145,143
31,22,41,53,28,38,37,35,38,22,35,53,38,36.0,37.0,144,148
32,37,35,28,46,40,34,28,45,28,28,46,45,36.5,36.75,146,147
33,37,40,42,28,52,26,34,31,28,26,42,52,36.75,35.75,147,143
34,34,24,49,42,29,49,39,30,24,29,49,49,37.25,36.75,149,147
35,43,36,48,20,33,34,25,50,20,25,48,50,36.75,35.5,147,142
36,24,35,36,53,45,28,34,40,24,28,53,45,37.0,36.75,148,147
37,47,35,22,38,35,38,38,38,22,35,47,38,35.5,37.25,142,149
38,28,48,40,31,42,39,29,39,28,29,48,42,36.75,37.25,147,149
39,25,44,38,35,35,50,34,28,25,28,44,50,35.5,36.75,142,147
40,35,23,44,45,35,24,47,39,23,24,45,47,36.75,36.25,147,145
41,53,35,28,33,30,39,29,36,28,29,53,39,37.25,33.5,149,134
42,36,38,38,35,32,33,39,42,35,32,38,42,36.75,36.5,147,146
43,23,50,42,33,34,52,39,21,23,21,50,52,37.0,36.5,148,146
44,48,28,20,47,52,32,36,23,20,23,48,52,35.75,35.75,143,143
45,42,39,22,45,33,27,56,31,22,27,45,56,37.0,36.75,148,147
46,58,44,21,23,24,51,29,41,21,24,58,51,36.5,36.25,146,145
47,35,51,26,36,38,24,39,48,26,24,51,48,37.0,37.25,148,149
48,30,39,35,40,42,57,17,31,30,17,40,57,36.0,36.75,144,147
49,37,29,38,40,43,36,45,22,29,22,40,45,36.0,36.5,144,146
50,58,23,29,36,46,27,40,30,23,27,58,46,36.5,35.75,146,143
51,45,40,41,22,55,35,31,28,22,28,45,55,37.0,37.25,148,149
52,41,39,35,30,50,42,18,33,30,18,41,50,36.25,35.75,145,143
53,46,28,32,39,27,34,32,56,28,27,46,56,36.25,37.25,145,149
54,24,48,38,33,41,37,31,37,24,31,48,41,35.75,36.5,143,146
55,33,37,37,41,46,23,31,35,33,23,41,46,37.0,33.75,148,135
56,37,31,37,41,35,44,40,25,31,25,41,44,36.5,36.0,146,144
57,28,29,42,47,42,52,13,41,28,13,47,52,36.5,37.0,146,148
58,27,46,32,38,42,41,42,22,27,22,46,42,35.75,36.75,143,147
59,35,36,49,28,45,38,36,26,28,26,49,45,37.0,36.25,148,145
60,29,51,37,31,25,38,46,35,29,25,51,46,37.0,36.0,148,144
61,50,43,29,22,40,49,32,24,22,24,50,49,36.0,36.25,144,145
62,58,37,29,21,28,41,32,43,21,28,58,43,36.25,36.0,145,144
63,37,29,50,29,31,45,28,34,29,28,50,45,36.25,34.5,145,138
64,26,14,44,60,18,44,39,42,14,18,60,44,36.0,35.75,144,143
65,53,39,24,31,46,30,34,37,24,30,53,46,36.75,36.75,147,147
66,37,31,46,34,27,32,49,37,31,27,46,49,37.0,36.25,148,145
67,28,31,53,35,36,46,21,46,28,21,53,46,36.75,37.25,147,149
68,42,42,43,20,32,53,36,26,20,26,43,53,36.75,36.75,147,147
69,29,54,33,31,34,33,38,37,29,33,54,38,36.75,35.5,147,142
70,34,59,22,27,27,45,41,36,22,27,59,45,35.5,37.25,142,149
71,36,55,20,37,45,29,48,27,20,27,55,48,37.0,37.25,148,149
72,55,26,30,34,51,41,22,33,26,22,55,51,36.25,36.75,145,147
73,48,36,20,39,59,34,27,17,20,17,48,59,35.75,34.25,143,137
74,51,28,40,26,35,46,34,33,26,33,51,46,36.25,37.0,145,148
75,47,40,29,26,20,43,49,29,26,20,47,49,35.5,35.25,142,141
76,32,50,32,25,52,44,21,29,25,21,50,52,34.75,36.5,139,146
77,31,48,29,35,49,28,42,30,29,28,48,49,35.75,37.25,143,149
78,39,41,31,36,27,40,44,38,31,27,41,44,36.75,37.25,147,149
79,50,29,39,26,48,29,24,46,26,24,50,48,36.0,36.75,144,147
80,34,55,37,22,35,40,39,33,22,33,55,40,37.0,36.75,148,147
81,47,32,31,34,46,45,24,34,31,24,47,46,36.0,37.25,144,149
82,39,48,27,29,51,26,21,39,27,21,48,51,35.75,34.25,143,137
83,33,40,44,32,42,46,26,35,32,26,44,46,37.25,37.25,149,149
84,46,61,29,12,43,36,32,37,12,32,61,43,37.0,37.0,148,148
85,41,42,31,34,42,39,34,30,31,30,42,42,37.0,36.25,148,145
86,38,27,39,41,43,49,32,23,27,23,41,49,36.25,36.75,145,147
87,32,33,50,34,41,26,38,40,32,26,50,41,37.25,36.25,149,145
88,44,33,31,35,28,39,40,38,31,28,44,40,35.75,36.25,143,145
89,36,43,28,38,41,34,35,36,28,34,43,41,36.25,36.5,145,146
90,56,23,31,33,38,45,34,29,23,29,56,45,35.75,36.5,143,146
91,42,40,23,42,23,32,51,40,23,23,42,51,36.75,36.5,147,146
92,50,24,27,47,32,32,28,49,24,28,50,49,37.0,35.25,148,141
93,25,35,33,54,35,51,36,17,25,17,54,51,36.75,34.75,147,139
94,48,33,30,36,35,30,42,34,30,30,48,42,36.75,35.25,147,141
95,32,39,38,40,33,51,37,24,32,24,40,51,37.25,36.25,149,145
96,56,37,23,28,47,36,16,44,23,16,56,47,36.0,35.75,144,143
97,38,33,37,32,46,18,48,34,32,18,38,48,35.0,36.5,140,146
98,38,35,45,26,39,34,44,29,26,29,45,44,36.0,36.5,144,146
99,37,63,13,26,42,43,35,23,13,23,63,43,34.75,35.75,139,143
