replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,14,46,54,39,41,33,31,14,31,54,41,36.5,36.0,146,144
1,34,41,39,32,30,40,25,48,32,25,41,48,36.5,35.75,146,143
2,37,31,40,35,52,32,33,28,31,28,40,52,35.75,36.25,143,145
3,30,31,45,39,32,36,30,45,30,30,45,45,36.25,35.75,145,143
4,40,32,43,30,43,17,40,45,30,17,43,45,36.25,36.25,145,145
5,46,38,27,34,49,33,40,21,27,21,46,49,36.25,35.75,145,143
6,33,37,47,27,48,26,32,37,27,26,47,48,36.0,35.75,144,143
7,35,43,33,34,40,25,27,53,33,25,43,53,36.25,36.25,145,145
8,40,34,41,30,42,47,35,22,30,22,41,47,36.25,36.5,145,146
9,37,35,33,40,31,39,52,24,33,24,40,52,36.25,36.5,145,146
10,40,36,25,43,44,33,38,28,25,28,43,44,36.0,35.75,144,143
11,40,31,34,38,31,39,37,38,31,31,40,39,35.75,36.25,143,145
12,28,31,41,42,45,30,29,40,28,29,42,45,35.5,36.0,142,144
13,43,37,29,37,36,29,36,43,29,29,43,43,36.5,36.0,146,144
14,35,40,44,23,39,39,27,40,23,27,44,40,35.5,36.25,142,145
15,44,41,35,25,38,40,34,33,25,33,44,40,36.25,36.25,145,145
16,28,45,29,43,36,48,24,36,28,24,45,48,36.25,36.0,145,144
17,47,29,32,36,28,17,46,48,29,17,47,48,36.0,34.75,144,139
18,48,42,15,30,33,22,44,47,15,22,48,47,33.75,36.5,135,146
19,42,42,34,28,52,28,32,32,28,28,42,52,36.5,36.0,146,144
20,35,28,50,33,29,32,53,32,28,29,50,53,36.5,36.5,146,146
21,41,37,33,35,29,41,41,31,33,29,41,41,36.5,35.5,146,142
22,37,36,33,37,32,26,32,47,33,26,37,47,35.75,34.25,143,137
23,38,42,45,19,47,25,31,41,19,25,45,47,36.0,36.0,144,144
24,37,34,33,35,28,43,36,38,33,28,37,43,34.75,36.25,139,145
