replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
78,31,42,26,47,26,51,32,38,26,26,47,51,36.5,36.75,146,147
79,36,46,21,43,47,43,25,34,21,25,46,47,36.5,37.25,146,149
80,24,34,42,50,35,28,38,43,24,28,50,43,37.5,36.0,150,144
81,49,38,34,28,40,43,16,47,28,16,49,47,37.25,36.5,149,146
82,50,35,33,29,38,32,43,36,29,32,50,43,36.75,37.25,147,149
83,38,36,46,30,40,42,29,39,30,29,46,42,37.5,37.5,150,150
84,52,38,30,30,38,31,40,37,30,31,52,40,37.5,36.5,150,146
85,44,28,32,44,36,49,35,27,28,27,44,49,37.0,36.75,148,147
86,28,41,40,31,36,44,26,44,28,26,41,44,35.0,37.5,140,150
87,35,36,32,47,35,34,42,35,32,34,47,42,37.5,36.5,150,146
88,41,45,32,32,25,40,41,43,32,25,45,43,37.5,37.25,150,149
89,41,42,30,37,41,48,41,19,30,19,42,48,37.5,37.25,150,149
90,35,40,36,37,23,41,45,37,35,23,40,45,37.0,36.5,148,146
91,34,37,48,29,49,44,28,28,29,28,48,49,37.0,37.25,148,149
92,38,40,29,41,38,36,37,39,29,36,41,39,37.0,37.5,148,150
93,44,32,40,27,18,54,38,35,27,18,44,54,35.75,36.25,143,145
94,29,51,38,31,36,38,51,24,29,24,51,51,37.25,37.25,149,149
95,42,37,36,29,42,37,25,44,29,25,42,44,36.0,37.0,144,148
96,38,48,37,26,32,55,31,32,26,31,48,55,37.25,37.5,149,150
97,40,30,54,21,21,36,50,41,21,21,54,50,36.25,37.0,145,148
98,44,51,21,32,28,36,29,56,21,28,51,56,37.0,37.25,148,149
99,40,44,48,18,42,52,26,29,18,26,48,52,37.5,37.25,150,149
