replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
43,28,41,39,36,40,29,45,35,28,29,41,45,36.0,37.25,144,149
44,30,35,42,41,35,40,43,30,30,30,42,43,37.0,37.0,148,148
45,36,53,35,25,41,44,29,35,25,29,53,44,37.25,37.25,149,149
46,31,37,35,40,46,30,42,30,31,30,40,46,35.75,37.0,143,148
47,30,41,36,38,30,43,26,49,30,26,41,49,36.25,37.0,145,148
48,42,52,25,29,32,35,31,49,25,31,52,49,37.0,36.75,148,147
49,47,29,28,43,30,39,35,45,28,30,47,45,36.75,37.25,147,149
50,43,28,36,40,34,47,32,32,28,32,43,47,36.75,36.25,147,145
51,53,25,17,53,34,30,38,44,17,30,53,44,37.0,36.5,148,146
52,43,35,34,36,40,36,41,29,34,29,43,41,37.0,36.5,148,146
53,40,44,32,30,29,49,23,46,30,23,44,49,36.5,36.75,146,147
54,27,38,47,37,37,34,32,41,27,32,47,41,37.25,36.0,149,144
55,43,54,27,22,36,33,36,44,22,33,54,44,36.5,37.25,146,149
56,57,28,29,31,50,24,27,46,28,24,57,50,36.25,36.75,145,147
57,34,34,46,34,35,37,45,29,34,29,46,45,37.0,36.5,148,146
58,29,50,41,28,35,39,36,38,28,35,50,39,37.0,37.0,148,148
59,57,33,23,33,22,46,46,35,23,22,57,46,36.5,37.25,146,149
60,43,24,31,50,15,38,44,51,24,15,50,51,37.0,37.0,148,148
61,35,40,36,37,40,46,34,25,35,25,40,46,37.0,36.25,148,145
62,52,29,35,29,36,30,23,53,29,23,52,53,36.25,35.5,145,142
63,45,32,36,35,44,23,35,46,32,23,45,46,37.0,37.0,148,148
64,34,34,52,29,28,37,41,41,29,28,52,41,37.25,36.75,149,147
65,34,60,26,28,27,37,44,34,26,27,60,44,37.0,35.5,148,142
66,39,40,35,35,28,42,48,31,35,28,40,48,37.25,37.25,149,149
67,48,24,31,40,29,36,41,41,24,29,48,41,35.75,36.75,143,147
68,51,32,43,21,30,38,43,36,21,30,51,43,36.75,36.75,147,147
69,35,26,45,43,39,48,42,18,26,18,45,48,37.25,36.75,149,147
70,35,27,46,37,29,39,41,39,27,29,46,41,36.25,37.0,145,148
71,44,32,37,34,60,23,35,28,32,23,44,60,36.75,36.5,147,146
72,29,43,27,50,19,47,40,43,27,19,50,47,37.25,37.25,149,149
73,29,37,31,48,42,39,27,40,29,27,48,42,36.25,37.0,145,148
74,32,43,33,38,29,45,34,39,32,29,43,45,36.5,36.75,146,147
75,43,30,34,41,25,53,35,35,30,25,43,53,37.0,37.0,148,148
76,42,31,38,38,45,37,43,19,31,19,42,45,37.25,36.0,149,144
77,34,46,40,29,50,33,43,22,29,22,46,50,37.25,37.0,149,148
78,33,45,34,33,47,31,43,26,33,26,45,47,36.25,36.75,145,147
79,25,35,51,37,41,31,25,49,25,25,51,49,37.0,36.5,148,146
80,52,41,21,35,25,20,61,43,21,20,52,61,37.25,37.25,149,149
81,32,25,36,56,46,47,10,46,25,10,56,47,37.25,37.25,149,149
82,47,24,34,44,52,44,27,26,24,26,47,52,37.25,37.25,149,149
83,37,43,25,44,39,43,33,27,25,27,44,43,37.25,35.5,149,142
84,31,39,47,28,37,40,45,27,28,27,47,45,36.25,37.25,145,149
85,34,34,41,40,61,29,20,36,34,20,41,61,37.25,36.5,149,146
86,44,36,31,38,28,41,46,33,31,28,44,46,37.25,37.0,149,148
87,33,38,28,48,26,49,35,35,28,26,48,49,36.75,36.25,147,145
88,38,28,44,37,20,37,54,38,28,20,44,54,36.75,37.25,147,149
89,42,40,29,36,35,45,28,38,29,28,42,45,36.75,36.5,147,146
90,28,41,48,30,28,34,51,34,28,28,48,51,36.75,36.75,147,147
91,43,36,31,39,34,35,35,43,31,34,43,43,37.25,36.75,149,147
92,26,41,32,50,31,34,41,40,26,31,50,41,37.25,36.5,149,146
93,36,55,16,38,40,32,40,37,16,32,55,40,36.25,37.25,145,149
94,33,34,50,26,16,47,28,56,26,16,50,56,35.75,36.75,143,147
95,24,42,38,42,29,30,47,37,24,29,42,47,36.5,35.75,146,143
96,20,16,42,64,32,39,32,45,16,32,64,45,35.5,37.0,142,148
97,19,32,40,54,34,30,49,34,19,30,54,49,36.25,36.75,145,147
98,31,45,34,35,38,51,32,26,31,26,45,51,36.25,36.75,145,147
99,45,35,33,27,30,38,48,28,27,28,45,48,35.0,36.0,140,144
