replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,43,37,45,50,19,44,38,28,19,45,50,38.25,37.75,153,151
1,31,41,54,27,31,31,44,48,27,31,54,48,38.25,38.5,153,154
2,21,39,48,46,37,38,31,47,21,31,48,47,38.5,38.25,154,153
3,46,27,25,52,48,27,41,36,25,27,52,48,37.5,38.0,150,152
4,29,50,32,42,34,40,47,33,29,33,50,47,38.25,38.5,153,154
5,22,61,32,37,37,34,43,40,22,34,61,43,38.0,38.5,152,154
6,30,48,42,30,35,55,24,38,30,24,48,55,37.5,38.0,150,152
7,45,28,27,52,56,41,27,29,27,27,52,56,38.0,38.25,152,153
8,20,36,51,47,45,21,26,60,20,21,51,60,38.5,38.0,154,152
9,38,27,37,51,27,32,53,39,27,27,51,53,38.25,37.75,153,151
10,29,34,43,46,26,40,44,43,29,26,46,44,38.0,38.25,152,153
11,37,40,49,28,25,31,51,41,28,25,49,51,38.5,37.0,154,148
12,30,40,43,39,40,39,33,39,30,33,43,40,38.0,37.75,152,151
13,48,30,36,35,26,31,63,32,30,26,48,63,37.25,38.0,149,152
14,31,50,40,33,22,54,48,30,31,22,50,54,38.5,38.5,154,154
15,43,40,40,27,39,26,33,56,27,26,43,56,37.5,38.5,150,154
16,22,36,40,55,40,40,39,32,22,32,55,40,38.25,37.75,153,151
17,40,30,47,36,53,42,28,31,30,28,47,53,38.25,38.5,153,154
18,29,31,33,58,22,38,53,40,29,22,58,53,37.75,38.25,151,153
19,59,17,24,51,41,47,32,31,17,31,59,47,37.75,37.75,151,151
20,46,40,31,36,16,45,42,48,31,16,46,48,38.25,37.75,153,151
21,37,43,38,29,42,48,44,18,29,18,43,48,36.75,38.0,147,152
22,39,29,27,58,40,29,41,41,27,29,58,41,38.25,37.75,153,151
23,35,25,64,29,33,44,37,37,25,33,64,44,38.25,37.75,153,151
24,38,36,43,32,37,38,34,44,32,34,43,44,37.25,38.25,149,153
25,33,39,23,57,20,36,44,52,23,20,57,52,38.0,38.0,152,152
26,30,48,31,44,46,41,39,26,30,26,48,46,38.25,38.0,153,152
27,50,52,22,30,42,29,32,48,22,29,52,48,38.5,37.75,154,151
28,26,44,33,42,36,29,37,49,26,29,44,49,36.25,37.75,145,151
29,29,45,45,33,47,29,33,45,29,29,45,47,38.0,38.5,152,154
30,43,33,44,26,31,24,50,44,26,24,44,50,36.5,37.25,146,149
31,37,64,31,21,42,30,53,25,21,25,64,53,38.25,37.5,153,150
32,32,37,49,34,22,39,39,53,32,22,49,53,38.0,38.25,152,153
33,25,37,55,36,38,30,50,33,25,30,55,50,38.25,37.75,153,151
34,31,29,51,43,33,36,45,36,29,33,51,45,38.5,37.5,154,150
35,51,34,32,36,45,38,35,36,32,35,51,45,38.25,38.5,153,154
36,40,43,38,31,37,33,55,24,31,24,43,55,38.0,37.25,152,149
37,38,27,39,47,32,41,38,41,27,32,47,41,37.75,38.0,151,152
38,32,25,44,49,49,43,35,25,25,25,49,49,37.5,38.0,150,152
39,29,43,53,29,49,34,33,34,29,33,53,49,38.5,37.5,154,150
40,36,36,43,38,50,17,48,35,36,17,43,50,38.25,37.5,153,150
41,20,32,44,57,49,32,39,34,20,32,57,49,38.25,38.5,153,154
42,50,43,43,15,31,29,53,33,15,29,50,53,37.75,36.5,151,146
43,28,27,52,43,50,34,34,34,27,34,52,50,37.5,38.0,150,152
44,33,46,35,39,40,39,39,32,33,32,46,40,38.25,37.5,153,150
45,46,37,30,36,65,45,23,19,30,19,46,65,37.25,38.0,149,152
46,35,37,38,42,42,32,39,40,35,32,42,42,38.0,38.25,152,153
47,51,30,36,35,37,37,33,43,30,33,51,43,38.0,37.5,152,150
48,33,41,26,54,41,21,69,21,26,21,54,69,38.5,38.0,154,152
49,33,42,50,28,32,40,31,48,28,31,50,48,38.25,37.75,153,151
50,31,22,29,70,29,47,30,47,22,29,70,47,38.0,38.25,152,153
51,45,38,32,31,39,33,56,25,31,25,45,56,36.5,38.25,146,153
52,44,34,40,34,43,37,41,33,34,33,44,43,38.0,38.5,152,154
53,38,23,53,38,35,37,46,36,23,35,53,46,38.0,38.5,152,154
54,31,34,43,44,44,15,49,45,31,15,44,49,38.0,38.25,152,153
55,35,27,39,46,37,40,27,41,27,27,46,41,36.75,36.25,147,145
56,28,36,42,48,56,35,38,25,28,25,48,56,38.5,38.5,154,154
57,50,43,33,28,41,32,42,38,28,32,50,42,38.5,38.25,154,153
58,39,32,34,46,31,34,56,31,32,31,46,56,37.75,38.0,151,152
59,34,41,47,31,33,51,25,45,31,25,47,51,38.25,38.5,153,154
60,29,44,58,23,30,18,68,37,23,18,58,68,38.5,38.25,154,153
61,44,41,34,31,33,43,34,41,31,33,44,43,37.5,37.75,150,151
62,35,32,48,37,39,41,40,34,32,34,48,41,38.0,38.5,152,154
63,37,48,38,29,41,33,33,46,29,33,48,46,38.0,38.25,152,153
64,27,44,37,46,42,30,46,36,27,30,46,46,38.5,38.5,154,154
65,27,48,30,47,50,30,29,45,27,29,48,50,38.0,38.5,152,154
