replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,28,57,36,49,35,31,30,27,30,57,49,37.0,36.25,148,145
1,28,44,48,28,49,32,26,39,28,26,48,49,37.0,36.5,148,146
2,36,30,49,31,30,53,25,39,30,25,49,53,36.5,36.75,146,147
3,27,30,50,39,22,28,38,53,27,22,50,53,36.5,35.25,146,141
4,38,34,33,43,40,33,44,31,33,31,43,44,37.0,37.0,148,148
5,35,30,49,33,49,34,30,35,30,30,49,49,36.75,37.0,147,148
6,36,41,26,43,30,40,22,56,26,22,43,56,36.5,37.0,146,148
7,51,18,30,45,30,32,29,52,18,29,51,52,36.0,35.75,144,143
8,41,38,39,29,37,21,40,41,29,21,41,41,36.75,34.75,147,139
9,43,36,45,24,29,23,47,49,24,23,45,49,37.0,37.0,148,148
10,39,48,29,31,17,30,47,53,29,17,48,53,36.75,36.75,147,147
11,36,29,28,54,38,55,21,33,28,21,54,55,36.75,36.75,147,147
12,33,34,36,44,28,32,48,35,33,28,44,48,36.75,35.75,147,143
13,40,31,32,44,54,20,34,40,31,20,44,54,36.75,37.0,147,148
14,34,38,40,33,39,37,38,33,33,33,40,39,36.25,36.75,145,147
15,57,26,41,23,30,35,34,48,23,30,57,48,36.75,36.75,147,147
16,39,35,39,35,48,29,42,28,35,28,39,48,37.0,36.75,148,147
17,31,43,34,39,41,25,40,41,31,25,43,41,36.75,36.75,147,147
18,41,32,19,53,37,32,31,37,19,31,53,37,36.25,34.25,145,137
19,27,33,46,37,38,37,24,47,27,24,46,47,35.75,36.5,143,146
20,25,31,48,44,49,27,37,26,25,26,48,49,37.0,34.75,148,139
21,41,37,27,41,25,40,42,40,27,25,41,42,36.5,36.75,146,147
22,28,38,37,42,47,25,33,43,28,25,42,47,36.25,37.0,145,148
23,18,53,43,31,50,26,31,39,18,26,53,50,36.25,36.5,145,146
24,45,46,21,32,41,37,27,43,21,27,46,43,36.0,37.0,144,148
25,44,28,41,32,34,42,22,48,28,22,44,48,36.25,36.5,145,146
26,36,41,31,40,30,51,27,39,31,27,41,51,37.0,36.75,148,147
27,48,54,28,18,41,41,42,24,18,24,54,42,37.0,37.0,148,148
28,36,34,39,36,32,48,27,40,34,27,39,48,36.25,36.75,145,147
29,16,41,47,41,37,36,46,26,16,26,47,46,36.25,36.25,145,145
30,31,32,38,46,26,41,45,35,31,26,46,45,36.75,36.75,147,147
31,36,36,41,34,27,42,43,32,34,27,41,43,36.75,36.0,147,144
32,38,32,28,48,28,39,22,54,28,22,48,54,36.5,35.75,146,143
33,34,45,38,29,25,41,42,35,29,25,45,42,36.5,35.75,146,143
34,26,31,47,42,34,50,32,32,26,32,47,50,36.5,37.0,146,148
35,37,34,47,26,14,33,43,58,26,14,47,58,36.0,37.0,144,148
36,21,24,59,44,30,35,30,48,21,30,59,48,37.0,35.75,148,143
37,42,26,35,41,48,30,39,28,26,28,42,48,36.0,36.25,144,145
38,43,33,24,47,36,40,23,45,24,23,47,45,36.75,36.0,147,144
39,33,47,38,28,47,31,42,27,28,27,47,47,36.5,36.75,146,147
40,44,22,49,32,16,44,51,33,22,16,49,51,36.75,36.0,147,144
41,53,37,25,24,22,50,39,36,24,22,53,50,34.75,36.75,139,147
42,29,49,37,33,37,25,34,52,29,25,49,52,37.0,37.0,148,148
43,33,32,48,34,49,30,34,34,32,30,48,49,36.75,36.75,147,147
44,13,42,47,46,34,36,31,45,13,31,47,45,37.0,36.5,148,146
45,43,38,34,33,48,40,16,44,33,16,43,48,37.0,37.0,148,148
46,31,34,50,33,39,39,47,23,31,23,50,47,37.0,37.0,148,148
47,27,39,28,52,43,16,43,41,27,16,52,43,36.5,35.75,146,143
48,27,44,37,38,30,20,58,38,27,20,44,58,36.5,36.5,146,146
49,48,28,35,37,43,36,30,39,28,30,48,43,37.0,37.0,148,148
50,53,17,26,50,26,54,41,26,17,26,53,54,36.5,36.75,146,147
51,37,33,45,32,54,31,24,36,32,24,45,54,36.75,36.25,147,145
52,41,32,42,32,40,34,27,47,32,27,42,47,36.75,37.0,147,148
53,39,42,36,30,39,38,50,16,30,16,42,50,36.75,35.75,147,143
54,39,41,24,44,38,37,40,33,24,33,44,40,37.0,37.0,148,148
55,30,40,39,39,45,22,41,38,30,22,40,45,37.0,36.5,148,146
56,31,19,39,56,24,38,50,35,19,24,56,50,36.25,36.75,145,147
57,28,33,47,37,34,48,38,21,28,21,47,48,36.25,35.25,145,141
58,47,33,29,39,35,45,44,23,29,23,47,45,37.0,36.75,148,147
59,18,47,48,32,19,27,62,38,18,19,48,62,36.25,36.5,145,146
60,44,30,35,38,63,30,24,31,30,24,44,63,36.75,37.0,147,148
61,46,27,44,31,40,26,32,33,27,26,46,40,37.0,32.75,148,131
62,35,26,42,44,38,46,41,23,26,23,44,46,36.75,37.0,147,148
63,40,42,35,27,35,47,31,30,27,30,42,47,36.0,35.75,144,143
64,26,53,41,27,45,30,35,34,26,30,53,45,36.75,36.0,147,144
65,31,37,36,40,32,31,35,47,31,31,40,47,36.0,36.25,144,145
66,34,32,45,35,28,30,41,47,32,28,45,47,36.5,36.5,146,146
67,38,35,49,22,35,33,24,52,22,24,49,52,36.0,36.0,144,144
68,34,31,32,49,18,48,52,27,31,18,49,52,36.5,36.25,146,145
69,33,50,35,24,45,20,40,43,24,20,50,45,35.5,37.0,142,148
70,29,27,44,45,34,40,35,38,27,34,45,40,36.25,36.75,145,147
71,40,19,50,37,27,31,47,42,19,27,50,47,36.5,36.75,146,147
72,53,31,19,43,48,43,17,40,19,17,53,48,36.5,37.0,146,148
73,31,38,31,45,46,35,23,43,31,23,45,46,36.25,36.75,145,147
74,34,43,24,44,35,43,32,36,24,32,44,43,36.25,36.5,145,146
75,30,45,39,31,35,28,47,38,30,28,45,47,36.25,37.0,145,148
76,37,36,30,43,28,35,41,40,30,28,43,41,36.5,36.0,146,144
77,25,29,41,52,48,53,18,28,25,18,52,53,36.75,36.75,147,147
78,29,32,41,45,34,37,52,25,29,25,45,52,36.75,37.0,147,148
79,48,29,37,31,46,39,26,35,29,26,48,46,36.25,36.5,145,146
80,48,28,34,37,50,36,21,41,28,21,48,50,36.75,37.0,147,148
81,27,30,51,35,62,38,26,22,27,22,51,62,35.75,37.0,143,148
82,30,40,45,28,49,27,34,37,28,27,45,49,35.75,36.75,143,147
83,30,42,28,46,29,28,33,57,28,28,46,57,36.5,36.75,146,147
84,43,43,28,34,33,51,34,29,28,29,43,51,37.0,36.75,148,147
85,34,40,43,29,34,23,53,36,29,23,43,53,36.5,36.5,146,146
86,30,41,44,32,37,33,28,47,30,28,44,47,36.75,36.25,147,145
87,30,36,43,38,43,41,28,36,30,28,43,43,36.75,37.0,147,148
88,30,54,44,20,28,34,41,45,20,28,54,45,37.0,37.0,148,148
89,45,31,32,38,33,39,46,28,31,28,45,46,36.5,36.5,146,146
90,43,40,41,21,36,26,34,44,21,26,43,44,36.25,35.0,145,140
91,52,29,35,31,21,28,44,54,29,21,52,54,36.75,36.75,147,147
92,49,35,32,29,36,50,28,32,29,28,49,50,36.25,36.5,145,146
93,43,34,25,44,56,21,29,38,25,21,44,56,36.5,36.0,146,144
94,47,31,41,25,37,41,45,25,25,25,47,45,36.0,37.0,144,148
95,46,32,29,41,30,26,35,53,29,26,46,53,37.0,36.0,148,144
96,30,43,48,26,36,23,44,45,26,23,48,45,36.75,37.0,147,148
97,54,43,29,21,29,44,44,30,21,29,54,44,36.75,36.75,147,147
98,26,43,48,31,34,35,30,43,26,30,48,43,37.0,35.5,148,142
99,39,43,19,47,38,35,49,25,19,25,47,49,37.0,36.75,148,147
