replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,20,57,42,28,32,35,43,35,20,32,57,43,36.75,36.25,147,145
1,31,36,45,35,35,21,44,47,31,21,45,47,36.75,36.75,147,147
2,28,35,47,39,24,50,36,30,28,24,47,50,37.25,35.0,149,140
3,55,24,24,43,29,15,48,55,24,15,55,55,36.5,36.75,146,147
4,46,41,28,34,26,39,48,35,28,26,46,48,37.25,37.0,149,148
5,36,24,40,44,35,59,27,22,24,22,44,59,36.0,35.75,144,143
6,41,35,46,25,34,36,54,25,25,25,46,54,36.75,37.25,147,149
7,38,38,41,30,32,36,45,36,30,32,41,45,36.75,37.25,147,149
8,37,33,41,38,30,37,46,36,33,30,41,46,37.25,37.25,149,149
9,39,26,42,41,49,35,29,36,26,29,42,49,37.0,37.25,148,149
10,33,37,37,40,25,50,33,39,33,25,40,50,36.75,36.75,147,147
11,29,47,29,44,45,40,37,26,29,26,47,45,37.25,37.0,149,148
12,30,33,37,43,30,43,36,40,30,30,43,43,35.75,37.25,143,149
13,41,41,39,28,37,31,32,48,28,31,41,48,37.25,37.0,149,148
14,21,42,53,32,32,27,42,48,21,27,53,48,37.0,37.25,148,149
15,30,43,38,38,40,30,40,39,30,30,43,40,37.25,37.25,149,149
16,33,32,38,46,37,30,41,39,32,30,46,41,37.25,36.75,149,147
17,42,29,37,35,41,26,47,35,29,26,42,47,35.75,37.25,143,149
18,38,41,39,29,41,35,33,40,29,33,41,41,36.75,37.25,147,149
19,26,49,48,26,21,18,54,55,26,18,49,55,37.25,37.0,149,148
20,27,28,42,51,47,24,34,44,27,24,51,47,37.0,37.25,148,149
21,26,49,31,40,32,30,44,43,26,30,49,44,36.5,37.25,146,149
22,37,27,44,37,35,49,38,25,27,25,44,49,36.25,36.75,145,147
23,38,38,39,31,38,35,36,38,31,35,39,38,36.5,36.75,146,147
24,46,36,30,36,38,50,33,26,30,26,46,50,37.0,36.75,148,147
25,25,33,39,51,33,42,43,28,25,28,51,43,37.0,36.5,148,146
26,34,34,45,33,40,39,28,41,33,28,45,41,36.5,37.0,146,148
27,25,60,38,20,49,34,40,25,20,25,60,49,35.75,37.0,143,148
28,44,33,32,37,62,33,20,30,32,20,44,62,36.5,36.25,146,145
29,53,32,40,23,52,48,21,28,23,21,53,52,37.0,37.25,148,149
30,37,41,43,27,43,27,40,34,27,27,43,43,37.0,36.0,148,144
31,19,39,36,49,26,22,40,60,19,22,49,60,35.75,37.0,143,148
32,55,27,39,28,41,33,19,54,27,19,55,54,37.25,36.75,149,147
33,37,31,33,48,31,31,39,44,31,31,48,44,37.25,36.25,149,145
34,58,24,26,40,38,40,33,37,24,33,58,40,37.0,37.0,148,148
35,28,47,41,33,42,45,26,36,28,26,47,45,37.25,37.25,149,149
36,28,41,42,35,47,24,37,41,28,24,42,47,36.5,37.25,146,149
37,36,56,24,29,31,35,44,35,24,31,56,44,36.25,36.25,145,145
38,49,28,35,36,43,42,47,17,28,17,49,47,37.0,37.25,148,149
39,39,28,33,48,36,40,38,32,28,32,48,40,37.0,36.5,148,146
40,37,36,40,35,51,19,44,31,35,19,40,51,37.0,36.25,148,145
41,33,38,34,43,34,40,40,33,33,33,43,40,37.0,36.75,148,147
42,33,48,46,22,28,37,46,37,22,28,48,46,37.25,37.0,149,148
43,23,33,35,54,31,64,19,35,23,19,54,64,36.25,37.25,145,149
44,40,32,46,23,44,36,31,35,23,31,46,44,35.25,36.5,141,146
45,25,50,22,50,34,31,45,38,22,31,50,45,36.75,37.0,147,148
46,45,42,35,27,21,51,35,40,27,21,45,51,37.25,36.75,149,147
47,27,34,41,46,33,52,40,24,27,24,46,52,37.0,37.25,148,149
48,24,46,42,33,15,61,41,30,24,15,46,61,36.25,36.75,145,147
49,45,38,35,31,58,23,31,35,31,23,45,58,37.25,36.75,149,147
50,30,37,36,44,53,34,36,24,30,24,44,53,36.75,36.75,147,147
51,41,44,28,34,33,34,41,38,28,33,44,41,36.75,36.5,147,146
52,44,36,31,36,54,33,27,35,31,27,44,54,36.75,37.25,147,149
53,41,37,23,47,30,27,46,46,23,27,47,46,37.0,37.25,148,149
54,48,36,39,24,24,45,27,51,24,24,48,51,36.75,36.75,147,147
55,46,35,28,38,38,41,27,40,28,27,46,41,36.75,36.5,147,146
56,32,41,46,30,47,33,36,31,30,31,46,47,37.25,36.75,149,147
57,28,44,30,43,38,30,39,41,28,30,44,41,36.25,37.0,145,148
58,37,36,31,38,27,40,45,35,31,27,38,45,35.5,36.75,142,147
59,27,48,30,41,41,38,47,23,27,23,48,47,36.5,37.25,146,149
60,41,38,48,21,34,32,49,27,21,27,48,49,37.0,35.5,148,142
61,46,43,32,28,39,17,41,50,28,17,46,50,37.25,36.75,149,147
62,36,38,40,30,27,36,44,42,30,27,40,44,36.0,37.25,144,149
63,50,40,17,42,37,22,41,45,17,22,50,45,37.25,36.25,149,145
64,34,39,29,44,41,44,36,27,29,27,44,44,36.5,37.0,146,148
65,32,49,17,51,33,34,41,36,17,33,51,41,37.25,36.0,149,144
66,35,34,39,38,29,44,45,29,34,29,39,45,36.5,36.75,146,147
67,39,35,40,34,17,47,41,41,34,17,40,47,37.0,36.5,148,146
68,41,25,44,39,58,24,28,38,25,24,44,58,37.25,37.0,149,148
69,26,26,39,58,23,35,63,25,26,23,58,63,37.25,36.5,149,146
70,30,44,37,37,35,29,38,46,30,29,44,46,37.0,37.0,148,148
71,47,39,32,31,38,32,29,50,31,29,47,50,37.25,37.25,149,149
72,32,50,41,23,23,38,42,46,23,23,50,46,36.5,37.25,146,149
73,36,29,40,44,34,37,35,41,29,34,44,41,37.25,36.75,149,147
74,34,24,46,45,40,54,23,29,24,23,46,54,37.25,36.5,149,146
75,31,18,48,50,29,36,34,48,18,29,50,48,36.75,36.75,147,147
76,33,37,39,39,28,42,34,43,33,28,39,43,37.0,36.75,148,147
77,40,58,19,32,40,43,27,33,19,27,58,43,37.25,35.75,149,143
78,28,29,51,40,35,29,31,50,28,29,51,50,37.0,36.25,148,145
79,37,23,53,36,39,46,33,30,23,30,53,46,37.25,37.0,149,148
80,33,32,48,35,31,45,43,29,32,29,48,45,37.0,37.0,148,148
81,32,32,28,55,34,36,38,41,28,34,55,41,36.75,37.25,147,149
82,10,45,51,42,35,46,30,30,10,30,51,46,37.0,35.25,148,141
83,34,36,40,39,49,44,35,21,34,21,40,49,37.25,37.25,149,149
84,40,57,25,24,25,54,57,13,24,13,57,57,36.5,37.25,146,149
85,38,29,33,48,20,56,38,32,29,20,48,56,37.0,36.5,148,146
86,25,36,44,40,52,13,44,38,25,13,44,52,36.25,36.75,145,147
87,31,44,23,49,52,41,26,28,23,26,49,52,36.75,36.75,147,147
88,31,36,40,42,45,33,31,38,31,31,42,45,37.25,36.75,149,147
89,29,57,35,25,37,25,45,38,25,25,57,45,36.5,36.25,146,145
90,33,47,26,43,30,44,36,36,26,30,47,44,37.25,36.5,149,146
91,48,37,28,36,40,32,23,53,28,23,48,53,37.25,37.0,149,148
92,44,52,30,23,28,52,42,27,23,27,52,52,37.25,37.25,149,149
93,42,33,30,40,43,36,23,46,30,23,42,46,36.25,37.0,145,148
94,31,51,26,40,30,56,28,30,26,28,51,56,37.0,36.0,148,144
95,41,59,20,28,41,43,14,51,20,14,59,51,37.0,37.25,148,149
96,31,30,39,45,20,48,48,32,30,20,45,48,36.25,37.0,145,148
97,41,25,33,49,49,30,25,43,25,25,49,49,37.0,36.75,148,147
98,30,28,50,40,44,31,40,31,28,31,50,44,37.0,36.5,148,146
99,33,42,36,37,25,40,44,37,33,25,42,44,37.0,36.5,148,146
