replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,38,37,36,37,0,36,0,38,0.0,37.0,0,148
1,0,0,0,0,40,36,40,32,0,32,0,40,0.0,37.0,0,148
2,0,0,0,0,37,36,35,36,0,35,0,37,0.0,36.0,0,144
3,0,0,0,0,34,38,35,41,0,34,0,41,0.0,37.0,0,148
4,0,0,0,0,38,38,36,36,0,36,0,38,0.0,37.0,0,148
5,0,0,0,0,35,36,36,41,0,35,0,41,0.0,37.0,0,148
6,0,0,0,0,36,35,35,35,0,35,0,36,0.0,35.25,0,141
7,0,0,0,0,38,37,35,38,0,35,0,38,0.0,37.0,0,148
8,0,0,0,0,38,39,36,35,0,35,0,39,0.0,37.0,0,148
9,0,0,0,0,38,40,32,38,0,32,0,40,0.0,37.0,0,148
10,0,0,0,0,36,33,41,35,0,33,0,41,0.0,36.25,0,145
11,0,0,0,0,36,39,37,36,0,36,0,39,0.0,37.0,0,148
12,0,0,0,0,36,38,35,39,0,35,0,39,0.0,37.0,0,148
13,0,0,0,0,40,38,31,39,0,31,0,40,0.0,37.0,0,148
14,0,0,0,0,39,35,36,38,0,35,0,39,0.0,37.0,0,148
15,0,0,0,0,34,39,37,38,0,34,0,39,0.0,37.0,0,148
16,0,0,0,0,41,34,37,36,0,34,0,41,0.0,37.0,0,148
17,0,0,0,0,37,39,36,36,0,36,0,39,0.0,37.0,0,148
18,0,0,0,0,35,39,37,37,0,35,0,39,0.0,37.0,0,148
19,0,0,0,0,36,35,34,39,0,34,0,39,0.0,36.0,0,144
20,0,0,0,0,36,39,33,40,0,33,0,40,0.0,37.0,0,148
21,0,0,0,0,32,38,40,38,0,32,0,40,0.0,37.0,0,148
22,0,0,0,0,37,36,40,35,0,35,0,40,0.0,37.0,0,148
23,0,0,0,0,41,37,37,33,0,33,0,41,0.0,37.0,0,148
24,0,0,0,0,36,41,34,37,0,34,0,41,0.0,37.0,0,148
25,0,0,0,0,37,37,36,38,0,36,0,38,0.0,37.0,0,148
26,0,0,0,0,37,37,37,37,0,37,0,37,0.0,37.0,0,148
27,0,0,0,0,35,39,35,39,0,35,0,39,0.0,37.0,0,148
28,0,0,0,0,36,38,38,34,0,34,0,38,0.0,36.5,0,146
29,0,0,0,0,37,37,39,35,0,35,0,39,0.0,37.0,0,148
30,0,0,0,0,36,35,37,36,0,35,0,37,0.0,36.0,0,144
31,0,0,0,0,36,38,37,33,0,33,0,38,0.0,36.0,0,144
32,0,0,0,0,40,38,35,35,0,35,0,40,0.0,37.0,0,148
33,0,0,0,0,35,38,37,38,0,35,0,38,0.0,37.0,0,148
34,0,0,0,0,37,35,40,36,0,35,0,40,0.0,37.0,0,148
35,0,0,0,0,36,37,34,37,0,34,0,37,0.0,36.0,0,144
36,0,0,0,0,35,38,39,36,0,35,0,39,0.0,37.0,0,148
37,0,0,0,0,35,36,37,40,0,35,0,40,0.0,37.0,0,148
38,0,0,0,0,38,36,35,39,0,35,0,39,0.0,37.0,0,148
39,0,0,0,0,36,38,36,38,0,36,0,38,0.0,37.0,0,148
40,0,0,0,0,38,37,35,34,0,34,0,38,0.0,36.0,0,144
41,0,0,0,0,34,39,36,35,0,34,0,39,0.0,36.0,0,144
42,0,0,0,0,37,37,38,36,0,36,0,38,0.0,37.0,0,148
43,0,0,0,0,36,35,35,38,0,35,0,38,0.0,36.0,0,144
44,0,0,0,0,36,43,33,36,0,33,0,43,0.0,37.0,0,148
45,0,0,0,0,38,37,36,37,0,36,0,38,0.0,37.0,0,148
46,0,0,0,0,40,37,33,38,0,33,0,40,0.0,37.0,0,148
