replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,51,10,47,40,20,37,34,51,10,20,51,51,37.0,35.5,148,142
1,42,19,20,44,39,40,19,36,19,19,44,40,31.25,33.5,125,134
2,31,15,47,40,17,45,33,42,15,17,47,45,33.25,34.25,133,137
3,45,28,28,34,47,19,28,43,28,19,45,47,33.75,34.25,135,137
4,29,36,55,13,25,33,30,46,13,25,55,46,33.25,33.5,133,134
5,32,40,45,15,29,53,29,25,15,25,45,53,33.0,34.0,132,136
6,27,55,28,34,19,26,38,54,27,19,55,54,36.0,34.25,144,137
7,35,31,37,44,35,23,55,31,31,23,44,55,36.75,36.0,147,144
8,47,32,28,33,44,29,38,33,28,29,47,44,35.0,36.0,140,144
9,28,31,62,18,40,35,25,34,18,25,62,40,34.75,33.5,139,134
10,32,30,33,40,45,31,35,31,30,31,40,45,33.75,35.5,135,142
11,44,36,22,34,33,29,30,44,22,29,44,44,34.0,34.0,136,136
12,29,33,39,33,49,29,30,35,29,29,39,49,33.5,35.75,134,143
13,53,26,20,41,37,17,38,38,20,17,53,38,35.0,32.5,140,130
14,26,42,34,31,49,40,25,14,26,14,42,49,33.25,32.0,133,128
15,24,59,28,22,21,38,55,29,22,21,59,55,33.25,35.75,133,143
16,22,34,35,50,42,24,28,40,22,24,50,42,35.25,33.5,141,134
17,28,28,52,21,40,34,17,48,21,17,52,48,32.25,34.75,129,139
18,34,31,35,42,58,26,34,15,31,15,42,58,35.5,33.25,142,133
19,30,16,40,56,20,46,49,27,16,20,56,49,35.5,35.5,142,142
20,43,49,26,26,26,20,55,31,26,20,49,55,36.0,33.0,144,132
21,35,30,14,52,44,27,29,45,14,27,52,45,32.75,36.25,131,145
22,28,20,30,46,58,35,23,18,20,18,46,58,31.0,33.5,124,134
23,48,42,22,33,31,19,59,21,22,19,48,59,36.25,32.5,145,130
24,29,35,36,22,39,34,34,39,22,34,36,39,30.5,36.5,122,146
25,35,34,24,40,36,35,31,43,24,31,40,43,33.25,36.25,133,145
26,27,41,39,33,29,40,40,33,27,29,41,40,35.0,35.5,140,142
27,32,38,32,22,49,42,18,32,22,18,38,49,31.0,35.25,124,141
28,29,30,38,38,48,25,30,34,29,25,38,48,33.75,34.25,135,137
29,47,46,19,30,34,40,31,28,19,28,47,40,35.5,33.25,142,133
30,40,55,26,21,35,43,38,28,21,28,55,43,35.5,36.0,142,144
31,26,39,43,30,41,24,37,34,26,24,43,41,34.5,34.0,138,136
32,31,41,40,35,28,33,48,22,31,22,41,48,36.75,32.75,147,131
33,23,30,48,39,54,34,41,13,23,13,48,54,35.0,35.5,140,142
34,29,33,50,26,17,33,56,33,26,17,50,56,34.5,34.75,138,139
35,38,22,49,32,27,60,24,25,22,24,49,60,35.25,34.0,141,136
36,45,41,27,30,41,41,20,24,27,20,45,41,35.75,31.5,143,126
37,39,33,48,14,35,18,48,23,14,18,48,48,33.5,31.0,134,124
38,32,27,35,42,27,47,33,39,27,27,42,47,34.0,36.5,136,146
39,58,16,34,37,39,42,18,41,16,18,58,42,36.25,35.0,145,140
40,47,21,37,25,41,46,22,33,21,22,47,46,32.5,35.5,130,142
41,67,25,12,33,38,24,31,40,12,24,67,40,34.25,33.25,137,133
42,47,36,20,31,33,39,41,30,20,30,47,41,33.5,35.75,134,143
43,55,49,14,19,50,17,41,23,14,17,55,50,34.25,32.75,137,131
44,24,52,40,26,41,49,40,7,24,7,52,49,35.5,34.25,142,137
45,36,37,43,25,47,26,25,38,25,25,43,47,35.25,34.0,141,136
46,11,42,30,60,45,15,38,35,11,15,60,45,35.75,33.25,143,133
47,42,27,36,38,56,32,32,15,27,15,42,56,35.75,33.75,143,135
48,45,42,23,16,28,19,40,47,16,19,45,47,31.5,33.5,126,134
49,25,34,47,26,33,49,12,42,25,12,47,49,33.0,34.0,132,136
50,50,29,35,28,38,38,35,28,28,28,50,38,35.5,34.75,142,139
51,12,40,42,47,18,45,22,46,12,18,47,46,35.25,32.75,141,131
52,43,26,37,32,39,34,22,41,26,22,43,41,34.5,34.0,138,136
53,28,37,42,30,50,28,49,21,28,21,42,50,34.25,37.0,137,148
54,30,37,25,45,25,7,38,56,25,7,45,56,34.25,31.5,137,126
55,41,37,37,34,52,32,31,29,34,29,41,52,37.25,36.0,149,144
56,14,63,46,24,28,38,59,11,14,11,63,59,36.75,34.0,147,136
57,24,33,45,40,31,24,59,25,24,24,45,59,35.5,34.75,142,139
58,32,24,40,36,24,40,17,56,24,17,40,56,33.0,34.25,132,137
59,34,25,44,29,42,33,29,30,25,29,44,42,33.0,33.5,132,134
60,37,42,44,17,31,26,52,36,17,26,44,52,35.0,36.25,140,145
61,24,41,34,36,55,14,43,29,24,14,41,55,33.75,35.25,135,141
62,23,45,36,22,37,30,38,37,22,30,45,38,31.5,35.5,126,142
63,26,45,33,43,43,49,32,21,26,21,45,49,36.75,36.25,147,145
64,44,27,34,37,31,34,55,24,27,24,44,55,35.5,36.0,142,144
65,27,69,24,18,15,39,30,54,18,15,69,54,34.5,34.5,138,138
66,39,34,19,38,34,24,42,40,19,24,39,42,32.5,35.0,130,140
67,21,37,32,55,21,36,34,44,21,21,55,44,36.25,33.75,145,135
68,50,23,22,41,52,42,34,17,22,17,50,52,34.0,36.25,136,145
69,49,41,11,46,28,42,40,32,11,28,49,42,36.75,35.5,147,142
70,26,37,34,33,62,19,21,37,26,19,37,62,32.5,34.75,130,139
71,36,30,41,24,37,30,24,41,24,24,41,41,32.75,33.0,131,132
72,43,29,28,43,47,42,15,39,28,15,43,47,35.75,35.75,143,143
73,22,25,47,37,58,20,39,10,22,10,47,58,32.75,31.75,131,127
74,27,43,35,38,23,40,26,40,27,23,43,40,35.75,32.25,143,129
75,38,44,36,19,37,34,28,50,19,28,44,50,34.25,37.25,137,149
76,34,25,42,36,46,11,48,25,25,11,42,48,34.25,32.5,137,130
77,61,18,22,34,49,35,43,17,18,17,61,49,33.75,36.0,135,144
78,36,22,36,36,34,20,24,63,22,20,36,63,32.5,35.25,130,141
79,46,30,34,26,19,41,41,27,26,19,46,41,34.0,32.0,136,128
80,24,50,28,39,29,37,45,32,24,29,50,45,35.25,35.75,141,143
81,25,43,46,24,54,37,22,33,24,22,46,54,34.5,36.5,138,146
82,48,28,40,27,39,34,31,36,27,31,48,39,35.75,35.0,143,140
83,44,31,24,47,61,32,36,15,24,15,47,61,36.5,36.0,146,144
84,39,40,30,35,39,32,25,36,30,25,40,39,36.0,33.0,144,132
85,41,26,38,41,30,46,36,28,26,28,41,46,36.5,35.0,146,140
86,21,42,42,25,49,39,30,21,21,21,42,49,32.5,34.75,130,139
87,45,30,20,45,52,13,37,30,20,13,45,52,35.0,33.0,140,132
88,29,38,25,41,29,18,35,47,25,18,41,47,33.25,32.25,133,129
89,44,45,22,24,41,40,44,14,22,14,45,44,33.75,34.75,135,139
90,24,54,36,24,28,42,24,41,24,24,54,42,34.5,33.75,138,135
91,41,40,30,27,52,28,30,30,27,28,41,52,34.5,35.0,138,140
92,11,63,36,31,37,21,45,36,11,21,63,45,35.25,34.75,141,139
93,52,49,19,25,44,23,41,33,19,23,52,44,36.25,35.25,145,141
94,14,53,44,27,49,17,50,30,14,17,53,50,34.5,36.5,138,146
95,45,36,19,25,17,47,19,48,19,17,45,48,31.25,32.75,125,131
96,39,41,25,30,25,46,37,33,25,25,41,46,33.75,35.25,135,141
97,33,29,19,60,33,9,65,36,19,9,60,65,35.25,35.75,141,143
98,26,31,46,36,35,42,42,23,26,23,46,42,34.75,35.5,139,142
99,49,25,30,32,22,46,41,28,25,22,49,46,34.0,34.25,136,137
