replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,32,41,32,41,30,36,33,29,30,41,41,33.5,35.0,134,140
1,38,26,40,24,42,45,15,38,24,15,40,45,32.0,35.0,128,140
2,35,32,26,38,49,31,33,26,26,26,38,49,32.75,34.75,131,139
3,41,40,31,25,57,32,26,26,25,26,41,57,34.25,35.25,137,141
4,41,31,43,26,22,35,51,30,26,22,43,51,35.25,34.5,141,138
5,30,45,28,37,28,53,30,32,28,28,45,53,35.0,35.75,140,143
6,37,46,15,37,26,26,25,54,15,25,46,54,33.75,32.75,135,131
7,38,43,39,12,21,38,36,36,12,21,43,38,33.0,32.75,132,131
8,27,33,41,35,30,26,31,37,27,26,41,37,34.0,31.0,136,124
9,36,48,17,37,26,34,45,29,17,26,48,45,34.5,33.5,138,134
10,43,41,21,34,38,39,24,31,21,24,43,39,34.75,33.0,139,132
11,26,30,43,34,40,32,27,25,26,25,43,40,33.25,31.0,133,124
12,35,29,51,27,39,35,23,34,27,23,51,39,35.5,32.75,142,131
13,38,32,32,32,37,27,47,27,32,27,38,47,33.5,34.5,134,138
14,40,39,22,34,45,38,20,35,22,20,40,45,33.75,34.5,135,138
15,28,30,43,37,23,18,48,38,28,18,43,48,34.5,31.75,138,127
16,37,39,19,37,31,23,36,44,19,23,39,44,33.0,33.5,132,134
17,37,28,39,30,27,28,39,45,28,27,39,45,33.5,34.75,134,139
18,34,40,31,32,18,41,36,47,31,18,40,47,34.25,35.5,137,142
19,39,39,36,18,38,36,21,40,18,21,39,40,33.0,33.75,132,135
20,23,38,31,38,41,22,29,47,23,22,38,47,32.5,34.75,130,139
21,41,26,29,34,31,30,37,35,26,30,41,37,32.5,33.25,130,133
22,31,25,34,44,39,22,30,49,25,22,44,49,33.5,35.0,134,140
23,29,29,41,38,34,30,34,35,29,30,41,35,34.25,33.25,137,133
24,33,36,35,31,35,31,39,35,31,31,36,39,33.75,35.0,135,140
