replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,38,20,28,31,44,25,30,20,25,45,44,32.75,32.5,131,130
1,51,24,36,23,23,24,46,36,23,23,51,46,33.5,32.25,134,129
2,23,29,45,23,32,34,31,34,23,31,45,34,30.0,32.75,120,131
3,40,34,22,28,42,25,42,34,22,25,40,42,31.0,35.75,124,143
4,45,32,29,27,29,17,60,22,27,17,45,60,33.25,32.0,133,128
5,20,31,34,42,27,36,43,28,20,27,42,43,31.75,33.5,127,134
6,33,44,37,22,19,41,37,35,22,19,44,41,34.0,33.0,136,132
7,37,26,37,31,38,35,26,24,26,24,37,38,32.75,30.75,131,123
8,41,48,34,14,23,35,49,21,14,21,48,49,34.25,32.0,137,128
9,13,35,56,23,33,38,21,40,13,21,56,40,31.75,33.0,127,132
10,37,35,29,31,45,19,35,29,29,19,37,45,33.0,32.0,132,128
11,46,28,27,28,37,32,27,29,27,27,46,37,32.25,31.25,129,125
12,38,38,35,19,27,35,39,26,19,26,38,39,32.5,31.75,130,127
13,25,46,28,31,23,28,53,23,25,23,46,53,32.5,31.75,130,127
14,27,22,24,50,34,36,41,23,22,23,50,41,30.75,33.5,123,134
15,32,28,36,19,35,33,35,30,19,30,36,35,28.75,33.25,115,133
16,35,30,37,27,52,43,27,15,27,15,37,52,32.25,34.25,129,137
17,19,32,34,44,44,30,29,29,19,29,44,44,32.25,33.0,129,132
18,47,26,20,41,36,28,33,38,20,28,47,38,33.5,33.75,134,135
19,33,36,42,28,27,27,43,31,28,27,42,43,34.75,32.0,139,128
20,43,46,19,22,40,32,26,27,19,26,46,40,32.5,31.25,130,125
21,35,46,33,25,37,39,20,24,25,20,46,39,34.75,30.0,139,120
22,37,35,29,21,35,28,34,38,21,28,37,38,30.5,33.75,122,135
23,58,31,38,16,38,39,43,13,16,13,58,43,35.75,33.25,143,133
24,41,26,23,38,33,45,19,29,23,19,41,45,32.0,31.5,128,126
25,32,51,30,32,42,36,26,27,30,26,51,42,36.25,32.75,145,131
26,46,45,20,27,30,41,22,28,20,22,46,41,34.5,30.25,138,121
27,31,34,31,30,36,33,36,25,30,25,34,36,31.5,32.5,126,130
28,37,28,43,21,43,43,23,31,21,23,43,43,32.25,35.0,129,140
29,31,40,19,19,25,29,40,32,19,25,40,40,27.25,31.5,109,126
30,28,24,29,33,40,31,39,19,24,19,33,40,28.5,32.25,114,129
31,39,41,32,28,42,33,24,28,28,24,41,42,35.0,31.75,140,127
32,48,31,27,16,42,55,21,22,16,21,48,55,30.5,35.0,122,140
33,31,42,40,9,29,33,38,30,9,29,42,38,30.5,32.5,122,130
34,40,33,27,25,29,23,46,27,25,23,40,46,31.25,31.25,125,125
35,36,25,43,15,26,42,36,30,15,26,43,42,29.75,33.5,119,134
36,37,26,39,22,30,32,51,17,22,17,39,51,31.0,32.5,124,130
37,23,29,36,40,34,40,31,41,23,31,40,41,32.0,36.5,128,146
38,17,44,31,29,36,38,40,17,17,17,44,40,30.25,32.75,121,131
39,22,38,27,43,38,22,25,33,22,22,43,38,32.5,29.5,130,118
40,28,25,35,27,33,40,35,30,25,30,35,40,28.75,34.5,115,138
41,19,43,33,45,35,31,34,30,19,30,45,35,35.0,32.5,140,130
42,32,28,35,37,42,35,25,26,28,25,37,42,33.0,32.0,132,128
43,35,27,48,29,32,35,50,25,27,25,48,50,34.75,35.5,139,142
44,26,35,33,39,37,40,42,18,26,18,39,42,33.25,34.25,133,137
