replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,50,34,32,45,49,20,29,26,20,50,49,35.5,35.75,142,143
1,32,35,30,22,43,39,25,32,22,25,35,43,29.75,34.75,119,139
2,33,38,44,21,48,39,28,24,21,24,44,48,34.0,34.75,136,139
3,31,37,33,36,41,32,22,45,31,22,37,45,34.25,35.0,137,140
4,30,43,25,38,32,43,13,46,25,13,43,46,34.0,33.5,136,134
5,32,41,34,27,24,25,40,35,27,24,41,40,33.5,31.0,134,124
6,23,39,44,25,47,38,32,21,23,21,44,47,32.75,34.5,131,138
7,10,27,44,31,21,30,50,31,10,21,44,50,28.0,33.0,112,132
8,28,48,41,18,50,30,34,29,18,29,48,50,33.75,35.75,135,143
9,53,38,33,17,26,30,36,15,17,15,53,36,35.25,26.75,141,107
10,54,25,25,32,37,43,20,40,25,20,54,43,34.0,35.0,136,140
11,27,47,26,33,29,60,26,25,26,25,47,60,33.25,35.0,133,140
12,50,27,29,26,21,18,50,26,26,18,50,50,33.0,28.75,132,115
13,28,37,42,34,35,33,32,33,28,32,42,35,35.25,33.25,141,133
14,36,26,39,32,34,42,25,43,26,25,39,43,33.25,36.0,133,144
15,48,39,17,29,35,16,48,40,17,16,48,48,33.25,34.75,133,139
16,35,43,31,31,36,34,35,27,31,27,43,36,35.0,33.0,140,132
17,42,20,39,25,31,47,34,22,20,22,42,47,31.5,33.5,126,134
18,55,33,32,15,27,24,38,40,15,24,55,40,33.75,32.25,135,129
19,40,25,46,34,32,41,38,13,25,13,46,41,36.25,31.0,145,124
20,25,42,33,37,36,30,32,26,25,26,42,36,34.25,31.0,137,124
21,42,31,43,18,40,41,25,23,18,23,43,41,33.5,32.25,134,129
22,40,34,29,38,41,25,37,30,29,25,40,41,35.25,33.25,141,133
23,30,36,39,15,44,17,41,28,15,17,39,44,30.0,32.5,120,130
24,27,31,37,48,46,35,35,21,27,21,48,46,35.75,34.25,143,137
25,34,47,32,29,26,36,33,42,29,26,47,42,35.5,34.25,142,137
26,39,40,45,18,45,26,44,27,18,26,45,45,35.5,35.5,142,142
27,34,34,39,33,23,38,33,43,33,23,39,43,35.0,34.25,140,137
28,16,46,38,31,34,33,35,42,16,33,46,42,32.75,36.0,131,144
29,42,45,29,22,17,41,41,28,22,17,45,41,34.5,31.75,138,127
30,27,32,22,51,41,28,26,46,22,26,51,46,33.0,35.25,132,141
31,28,51,29,20,44,28,40,22,20,22,51,44,32.0,33.5,128,134
32,25,34,42,24,28,55,33,24,24,24,42,55,31.25,35.0,125,140
33,54,24,22,36,50,26,30,31,22,26,54,50,34.0,34.25,136,137
34,25,23,40,46,28,48,20,41,23,20,46,48,33.5,34.25,134,137
35,38,38,26,40,28,34,45,24,26,24,40,45,35.5,32.75,142,131
36,31,40,27,36,25,44,27,40,27,25,40,44,33.5,34.0,134,136
37,24,44,36,21,25,38,24,50,21,24,44,50,31.25,34.25,125,137
38,33,32,43,35,37,30,40,33,32,30,43,40,35.75,35.0,143,140
39,23,44,54,15,35,34,27,41,15,27,54,41,34.0,34.25,136,137
40,23,39,47,32,30,53,30,26,23,26,47,53,35.25,34.75,141,139
41,20,43,31,46,42,27,39,23,20,23,46,42,35.0,32.75,140,131
42,54,29,22,29,30,35,39,31,22,30,54,39,33.5,33.75,134,135
43,15,41,29,36,53,32,28,30,15,28,41,53,30.25,35.75,121,143
44,53,19,31,33,33,35,45,22,19,22,53,45,34.0,33.75,136,135
45,28,34,35,40,42,33,38,29,28,29,40,42,34.25,35.5,137,142
46,49,28,47,11,37,34,32,34,11,32,49,37,33.75,34.25,135,137
47,48,20,29,42,37,36,35,25,20,25,48,37,34.75,33.25,139,133
48,46,45,35,10,23,21,24,46,10,21,46,46,34.0,28.5,136,114
49,35,29,39,34,27,43,30,37,29,27,39,43,34.25,34.25,137,137
50,50,23,45,24,31,36,38,34,23,31,50,38,35.5,34.75,142,139
51,41,31,34,32,45,28,39,27,31,27,41,45,34.5,34.75,138,139
52,27,26,34,47,36,40,31,38,26,31,47,40,33.5,36.25,134,145
53,31,28,50,34,34,37,38,35,28,34,50,38,35.75,36.0,143,144
54,54,19,37,34,41,38,28,32,19,28,54,41,36.0,34.75,144,139
55,44,47,27,22,31,38,45,28,22,28,47,45,35.0,35.5,140,142
56,33,46,34,23,37,44,34,22,23,22,46,44,34.0,34.25,136,137
57,30,36,44,26,22,45,48,24,26,22,44,48,34.0,34.75,136,139
58,19,22,36,38,45,42,16,30,19,16,38,45,28.75,33.25,115,133
59,29,41,34,35,28,20,46,43,29,20,41,46,34.75,34.25,139,137
60,23,25,33,46,43,40,33,19,23,19,46,43,31.75,33.75,127,135
61,50,20,48,23,44,32,34,20,20,20,50,44,35.25,32.5,141,130
62,33,29,45,26,22,30,43,41,26,22,45,43,33.25,34.0,133,136
63,38,34,34,32,39,31,54,17,32,17,38,54,34.5,35.25,138,141
64,34,21,23,29,46,24,27,31,21,24,34,46,26.75,32.0,107,128
