replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,32,46,34,48,25,43,35,25,25,46,48,34.25,37.75,137,151
1,23,64,31,33,49,25,38,40,23,25,64,49,37.75,38.0,151,152
2,39,21,44,44,34,21,46,51,21,21,44,51,37.0,38.0,148,152
3,30,51,47,21,33,28,41,49,21,28,51,49,37.25,37.75,149,151
4,28,47,48,28,41,30,27,41,28,27,48,41,37.75,34.75,151,139
5,40,49,40,21,36,32,45,37,21,32,49,45,37.5,37.5,150,150
6,37,36,38,41,34,31,48,34,36,31,41,48,38.0,36.75,152,147
7,38,27,30,56,34,41,39,39,27,34,56,41,37.75,38.25,151,153
8,35,26,40,46,31,43,24,50,26,24,46,50,36.75,37.0,147,148
9,28,20,48,57,42,25,47,38,20,25,57,47,38.25,38.0,153,152
10,24,61,27,37,34,41,36,37,24,34,61,41,37.25,37.0,149,148
11,29,38,55,29,29,45,49,23,29,23,55,49,37.75,36.5,151,146
12,41,32,38,40,34,38,30,49,32,30,41,49,37.75,37.75,151,151
13,51,44,23,27,34,45,42,31,23,31,51,45,36.25,38.0,145,152
14,51,27,18,56,42,33,36,40,18,33,56,42,38.0,37.75,152,151
15,30,23,45,48,37,34,44,38,23,34,48,44,36.5,38.25,146,153
16,30,43,34,41,26,48,43,33,30,26,43,48,37.0,37.5,148,150
17,30,40,40,33,29,40,53,27,30,27,40,53,35.75,37.25,143,149
18,36,28,48,36,31,47,46,29,28,29,48,47,37.0,38.25,148,153
19,27,54,26,41,32,34,34,53,26,32,54,53,37.0,38.25,148,153
20,38,38,37,33,28,31,52,41,33,28,38,52,36.5,38.0,146,152
21,34,42,43,33,37,21,27,66,33,21,43,66,38.0,37.75,152,151
22,32,39,37,34,52,34,38,21,32,21,39,52,35.5,36.25,142,145
23,27,34,46,44,48,46,23,30,27,23,46,48,37.75,36.75,151,147
