replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,39,47,27,25,37,49,36,27,25,47,49,36.5,36.75,146,147
1,25,45,23,54,18,46,55,28,23,18,54,55,36.75,36.75,147,147
2,38,34,47,28,38,31,32,45,28,31,47,45,36.75,36.5,147,146
3,38,29,40,40,42,42,40,23,29,23,40,42,36.75,36.75,147,147
4,28,29,45,45,50,34,36,27,28,27,45,50,36.75,36.75,147,147
5,31,26,45,45,36,36,49,26,26,26,45,49,36.75,36.75,147,147
6,38,45,44,19,49,17,34,47,19,17,45,49,36.5,36.75,146,147
7,40,39,34,34,50,43,36,18,34,18,40,50,36.75,36.75,147,147
8,47,35,28,37,31,41,38,37,28,31,47,41,36.75,36.75,147,147
9,44,42,33,28,37,33,48,29,28,29,44,48,36.75,36.75,147,147
10,32,37,43,31,50,32,27,35,31,27,43,50,35.75,36.0,143,144
11,36,44,18,47,64,32,26,24,18,24,47,64,36.25,36.5,145,146
12,48,24,31,42,32,47,36,31,24,31,48,47,36.25,36.5,145,146
13,28,30,46,42,37,41,37,32,28,32,46,41,36.5,36.75,146,147
14,18,45,49,33,44,38,31,33,18,31,49,44,36.25,36.5,145,146
15,44,34,31,38,25,38,12,70,31,12,44,70,36.75,36.25,147,145
16,32,34,45,36,53,13,48,33,32,13,45,53,36.75,36.75,147,147
17,53,53,20,21,55,33,43,15,20,15,53,55,36.75,36.5,147,146
18,45,36,28,37,63,28,35,20,28,20,45,63,36.5,36.5,146,146
19,34,40,33,38,36,29,33,49,33,29,40,49,36.25,36.75,145,147
20,41,34,42,30,61,21,32,33,30,21,42,61,36.75,36.75,147,147
21,50,31,31,34,46,39,40,22,31,22,50,46,36.5,36.75,146,147
22,54,26,32,35,35,22,41,49,26,22,54,49,36.75,36.75,147,147
23,45,34,23,42,28,41,39,39,23,28,45,41,36.0,36.75,144,147
24,24,65,34,24,43,38,30,36,24,30,65,43,36.75,36.75,147,147
25,22,28,51,46,48,23,37,39,22,23,51,48,36.75,36.75,147,147
26,20,33,50,44,30,27,39,51,20,27,50,51,36.75,36.75,147,147
27,25,22,45,55,60,41,28,17,22,17,55,60,36.75,36.5,147,146
28,35,47,38,27,27,26,59,33,27,26,47,59,36.75,36.25,147,145
29,22,24,48,53,34,23,50,38,22,23,53,50,36.75,36.25,147,145
30,13,27,58,49,39,22,38,48,13,22,58,48,36.75,36.75,147,147
31,42,29,45,31,16,51,41,39,29,16,45,51,36.75,36.75,147,147
32,31,26,27,63,42,43,28,34,26,28,63,43,36.75,36.75,147,147
33,45,42,34,22,38,23,40,45,22,23,45,45,35.75,36.5,143,146
34,31,44,35,37,26,43,46,32,31,26,44,46,36.75,36.75,147,147
