replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,18,45,53,34,29,44,43,34,18,29,53,44,37.5,37.5,150,150
1,42,35,43,29,30,57,28,35,29,28,43,57,37.25,37.5,149,150
2,14,70,39,27,54,27,35,34,14,27,70,54,37.5,37.5,150,150
3,39,38,34,39,36,46,40,26,34,26,39,46,37.5,37.0,150,148
4,43,35,26,45,36,36,41,37,26,36,45,41,37.25,37.5,149,150
5,20,38,47,45,31,38,42,37,20,31,47,42,37.5,37.0,150,148
6,31,31,39,49,22,40,46,42,31,22,49,46,37.5,37.5,150,150
7,44,31,44,30,28,29,37,56,30,28,44,56,37.25,37.5,149,150
8,31,31,50,38,17,36,55,42,31,17,50,55,37.5,37.5,150,150
9,51,28,27,44,38,43,32,37,27,32,51,43,37.5,37.5,150,150
10,30,41,17,61,32,45,31,42,17,31,61,45,37.25,37.5,149,150
11,27,54,30,32,15,34,50,51,27,15,54,51,35.75,37.5,143,150
12,38,32,40,40,39,18,42,51,32,18,40,51,37.5,37.5,150,150
13,32,43,29,45,40,43,24,43,29,24,45,43,37.25,37.5,149,150
14,36,33,39,42,34,37,46,32,33,32,42,46,37.5,37.25,150,149
15,37,44,31,36,22,35,49,44,31,22,44,49,37.0,37.5,148,150
16,24,72,18,34,42,41,28,39,18,28,72,42,37.0,37.5,148,150
17,33,42,28,46,46,42,27,34,28,27,46,46,37.25,37.25,149,149
18,32,34,44,36,21,33,42,53,32,21,44,53,36.5,37.25,146,149
19,46,37,36,31,34,27,31,55,31,27,46,55,37.5,36.75,150,147
20,40,45,32,33,29,51,34,36,32,29,45,51,37.5,37.5,150,150
21,46,52,21,30,18,38,69,25,21,18,52,69,37.25,37.5,149,150
22,52,27,34,37,45,39,28,38,27,28,52,45,37.5,37.5,150,150
23,19,25,55,51,34,41,47,28,19,28,55,47,37.5,37.5,150,150
24,52,43,25,30,46,36,34,28,25,28,52,46,37.5,36.0,150,144
25,35,31,41,42,30,41,41,33,31,30,42,41,37.25,36.25,149,145
26,35,36,39,38,15,48,40,47,35,15,39,48,37.0,37.5,148,150
27,57,14,42,36,51,45,25,27,14,25,57,51,37.25,37.0,149,148
28,59,33,29,28,19,57,26,47,28,19,59,57,37.25,37.25,149,149
29,18,37,61,34,39,41,38,31,18,31,61,41,37.5,37.25,150,149
30,46,24,45,35,48,26,38,38,24,26,46,48,37.5,37.5,150,150
31,15,28,56,51,46,33,28,43,15,28,56,46,37.5,37.5,150,150
32,36,35,40,39,39,38,32,41,35,32,40,41,37.5,37.5,150,150
33,36,27,45,42,20,41,49,40,27,20,45,49,37.5,37.5,150,150
34,55,39,26,30,27,40,50,33,26,27,55,50,37.5,37.5,150,150
35,48,25,36,40,29,48,23,48,25,23,48,48,37.25,37.0,149,148
