replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,31,29,35,43,37,30,26,29,26,35,43,31.75,34.0,127,136
1,24,42,34,39,23,32,38,28,24,23,42,38,34.75,30.25,139,121
2,19,43,28,25,33,34,31,43,19,31,43,43,28.75,35.25,115,141
3,29,34,39,38,36,25,39,42,29,25,39,42,35.0,35.5,140,142
4,36,21,45,37,33,47,29,33,21,29,45,47,34.75,35.5,139,142
5,32,32,36,43,36,43,34,29,32,29,43,43,35.75,35.5,143,142
6,33,39,20,33,45,36,35,18,20,18,39,45,31.25,33.5,125,134
7,28,40,30,37,32,31,40,36,28,31,40,40,33.75,34.75,135,139
8,33,32,31,49,27,31,39,35,31,27,49,39,36.25,33.0,145,132
9,43,35,33,32,18,39,44,35,32,18,43,44,35.75,34.0,143,136
10,33,33,47,24,39,36,48,24,24,24,47,48,34.25,36.75,137,147
11,26,44,40,21,19,51,36,36,21,19,44,51,32.75,35.5,131,142
12,27,40,34,33,33,40,41,29,27,29,40,41,33.5,35.75,134,143
13,38,33,38,27,25,28,41,42,27,25,38,42,34.0,34.0,136,136
14,28,26,52,33,32,32,37,42,26,32,52,42,34.75,35.75,139,143
15,27,46,43,29,23,37,46,32,27,23,46,46,36.25,34.5,145,138
16,32,42,33,32,18,48,41,32,32,18,42,48,34.75,34.75,139,139
17,24,41,25,47,19,30,53,38,24,19,47,53,34.25,35.0,137,140
18,41,31,38,32,30,37,42,31,31,30,41,42,35.5,35.0,142,140
19,28,33,41,35,28,36,43,28,28,28,41,43,34.25,33.75,137,135
20,35,30,31,35,46,29,34,26,30,26,35,46,32.75,33.75,131,135
21,37,26,40,41,41,34,28,38,26,28,41,41,36.0,35.25,144,141
22,34,35,39,30,36,48,27,20,30,20,39,48,34.5,32.75,138,131
23,38,34,44,24,26,35,33,30,24,26,44,35,35.0,31.0,140,124
24,33,40,41,29,42,27,21,39,29,21,41,42,35.75,32.25,143,129
25,50,31,36,25,49,33,30,32,25,30,50,49,35.5,36.0,142,144
26,35,39,36,35,28,30,38,41,35,28,39,41,36.25,34.25,145,137
27,21,51,34,39,35,39,45,20,21,20,51,45,36.25,34.75,145,139
28,36,34,26,31,27,47,42,25,26,25,36,47,31.75,35.25,127,141
29,47,24,26,32,37,34,20,37,24,20,47,37,32.25,32.0,129,128
30,35,47,32,33,35,44,26,38,32,26,47,44,36.75,35.75,147,143
