replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,53,23,27,37,45,30,37,23,30,53,45,37.0,37.25,148,149
1,32,46,22,49,38,34,22,53,22,22,49,53,37.25,36.75,149,147
2,37,32,49,31,38,38,22,51,31,22,49,51,37.25,37.25,149,149
3,53,32,18,45,42,36,31,39,18,31,53,42,37.0,37.0,148,148
4,39,35,27,49,40,41,21,42,27,21,49,42,37.5,36.0,150,144
5,27,41,35,43,46,49,16,37,27,16,43,49,36.5,37.0,146,148
6,40,43,34,32,44,22,52,31,32,22,43,52,37.25,37.25,149,149
7,44,41,38,27,53,28,45,22,27,22,44,53,37.5,37.0,150,148
8,64,30,35,20,31,42,45,32,20,31,64,45,37.25,37.5,149,150
9,17,48,40,38,44,33,39,33,17,33,48,44,35.75,37.25,143,149
10,59,42,25,23,34,47,26,38,23,26,59,47,37.25,36.25,149,145
11,37,28,47,38,56,36,33,25,28,25,47,56,37.5,37.5,150,150
12,35,46,37,30,46,24,36,44,30,24,46,46,37.0,37.5,148,150
13,44,43,37,23,38,25,38,49,23,25,44,49,36.75,37.5,147,150
14,34,34,37,44,29,22,53,44,34,22,44,53,37.25,37.0,149,148
15,48,32,27,42,53,31,35,28,27,28,48,53,37.25,36.75,149,147
16,39,45,45,19,30,40,34,44,19,30,45,44,37.0,37.0,148,148
17,40,34,44,32,61,32,29,24,32,24,44,61,37.5,36.5,150,146
18,34,57,35,19,41,26,37,42,19,26,57,42,36.25,36.5,145,146
19,43,36,42,28,55,31,33,31,28,31,43,55,37.25,37.5,149,150
20,33,54,23,39,48,37,36,29,23,29,54,48,37.25,37.5,149,150
21,34,57,26,31,54,27,25,40,26,25,57,54,37.0,36.5,148,146
22,48,34,52,15,35,45,44,23,15,23,52,45,37.25,36.75,149,147
23,41,31,39,39,40,44,25,40,31,25,41,44,37.5,37.25,150,149
24,46,32,36,33,40,42,32,33,32,32,46,42,36.75,36.75,147,147
25,42,48,40,17,39,33,44,34,17,33,48,44,36.75,37.5,147,150
26,34,32,46,37,44,20,47,32,32,20,46,47,37.25,35.75,149,143
27,52,36,18,43,35,32,38,44,18,32,52,44,37.25,37.25,149,149
28,38,39,47,23,27,32,34,57,23,27,47,57,36.75,37.5,147,150
