replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,28,38,28,29,51,30,33,28,29,47,51,35.25,35.75,141,143
1,27,36,56,28,63,23,21,36,27,21,56,63,36.75,35.75,147,143
2,34,28,31,54,24,37,41,44,28,24,54,44,36.75,36.5,147,146
3,47,30,38,24,36,27,51,32,24,27,47,51,34.75,36.5,139,146
4,31,26,44,46,21,36,48,36,26,21,46,48,36.75,35.25,147,141
5,23,37,37,45,38,27,26,56,23,26,45,56,35.5,36.75,142,147
6,44,37,33,33,30,42,33,35,33,30,44,42,36.75,35.0,147,140
7,25,48,27,46,33,46,32,35,25,32,48,46,36.5,36.5,146,146
8,41,41,32,33,35,41,27,45,32,27,41,45,36.75,37.0,147,148
9,49,32,41,24,35,41,33,36,24,33,49,41,36.5,36.25,146,145
10,25,41,38,44,26,50,38,33,25,26,44,50,37.0,36.75,148,147
11,32,22,44,46,28,32,54,33,22,28,46,54,36.0,36.75,144,147
12,41,36,43,26,29,35,28,55,26,28,43,55,36.5,36.75,146,147
13,32,27,35,49,37,48,28,29,27,28,49,48,35.75,35.5,143,142
14,33,42,33,39,43,43,21,40,33,21,42,43,36.75,36.75,147,147
15,38,36,17,49,30,28,49,40,17,28,49,49,35.0,36.75,140,147
16,40,47,23,34,47,40,16,41,23,16,47,47,36.0,36.0,144,144
17,41,33,32,42,30,57,26,32,32,26,42,57,37.0,36.25,148,145
18,43,47,42,13,38,33,26,49,13,26,47,49,36.25,36.5,145,146
19,24,42,16,58,22,57,39,28,16,22,58,57,35.0,36.5,140,146
20,31,43,32,41,51,44,16,36,31,16,43,51,36.75,36.75,147,147
21,43,30,34,33,43,29,33,38,30,29,43,43,35.0,35.75,140,143
22,44,36,36,28,45,44,31,26,28,26,44,45,36.0,36.5,144,146
23,43,47,41,15,40,34,39,33,15,33,47,40,36.5,36.5,146,146
24,43,44,21,35,42,31,33,37,21,31,44,42,35.75,35.75,143,143
25,41,42,45,19,19,33,55,41,19,19,45,55,36.75,37.0,147,148
26,34,35,39,37,34,33,30,43,34,30,39,43,36.25,35.0,145,140
27,27,44,44,28,38,36,27,44,27,27,44,44,35.75,36.25,143,145
28,37,29,49,29,36,44,18,48,29,18,49,48,36.0,36.5,144,146
29,25,25,45,39,40,35,44,25,25,25,45,44,33.5,36.0,134,144
30,45,31,29,42,43,38,26,39,29,26,45,43,36.75,36.5,147,146
31,29,54,22,40,34,51,27,32,22,27,54,51,36.25,36.0,145,144
32,35,39,41,22,29,36,53,28,22,28,41,53,34.25,36.5,137,146
33,32,34,41,37,29,60,26,31,32,26,41,60,36.0,36.5,144,146
34,35,40,38,33,44,33,31,38,33,31,40,44,36.5,36.5,146,146
35,28,33,39,44,32,43,44,24,28,24,44,44,36.0,35.75,144,143
36,48,36,39,25,23,50,28,43,25,23,48,50,37.0,36.0,148,144
37,40,40,29,31,46,28,27,46,29,27,40,46,35.0,36.75,140,147
38,35,42,38,32,32,29,31,53,32,29,42,53,36.75,36.25,147,145
