replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,37,30,45,94,0,0,0,30,0,45,94,36.75,23.5,147,94
1,48,49,50,0,71,5,0,1,0,0,50,71,36.75,19.25,147,77
2,51,25,0,62,0,0,79,61,0,0,62,79,34.5,35.0,138,140
3,9,5,65,67,0,1,4,78,5,0,67,78,36.5,20.75,146,83
4,30,26,55,27,0,80,0,0,26,0,55,80,34.5,20.0,138,80
5,40,28,27,44,0,0,0,98,27,0,44,98,34.75,24.5,139,98
6,18,37,16,74,0,79,0,52,16,0,74,79,36.25,32.75,145,131
7,31,27,51,39,0,0,0,123,27,0,51,123,37.0,30.75,148,123
8,37,24,49,39,1,78,0,0,24,0,49,78,37.25,19.75,149,79
9,39,21,51,38,102,1,0,0,21,0,51,102,37.25,25.75,149,103
10,13,0,64,62,0,0,85,49,0,0,64,85,34.75,33.5,139,134
11,8,33,47,51,57,1,58,0,8,0,51,58,34.75,29.0,139,116
12,40,18,0,62,0,41,70,0,0,0,62,70,30.0,27.75,120,111
13,35,23,42,48,0,96,1,0,23,0,48,96,37.0,24.25,148,97
14,26,36,39,48,0,0,58,67,26,0,48,67,37.25,31.25,149,125
15,14,39,57,39,0,0,1,88,14,0,57,88,37.25,22.25,149,89
16,42,0,40,66,0,0,0,111,0,0,66,111,37.0,27.75,148,111
17,31,0,74,41,0,0,0,88,0,0,74,88,36.5,22.0,146,88
18,15,34,38,58,0,0,73,56,15,0,58,73,36.25,32.25,145,129
19,16,34,37,60,0,0,0,95,16,0,60,95,36.75,23.75,147,95
20,52,28,23,46,0,0,0,110,23,0,52,110,37.25,27.5,149,110
21,58,0,41,48,0,96,0,0,0,0,58,96,36.75,24.0,147,96
22,28,27,52,39,0,0,0,92,27,0,52,92,36.5,23.0,146,92
23,44,23,30,51,0,90,1,0,23,0,51,90,37.0,22.75,148,91
24,17,35,18,79,47,42,0,53,17,0,79,53,37.25,35.5,149,142
25,67,0,44,35,0,2,0,92,0,0,67,92,36.5,23.5,146,94
26,45,36,39,28,61,0,77,0,28,0,45,77,37.0,34.5,148,138
27,33,41,44,32,85,0,2,0,32,0,44,85,37.5,21.75,150,87
28,4,0,61,47,0,0,0,90,0,0,61,90,28.0,22.5,112,90
29,50,4,44,49,70,0,0,72,4,0,50,72,36.75,35.5,147,142
30,65,0,59,23,0,0,0,104,0,0,65,104,36.75,26.0,147,104
31,39,49,32,30,74,0,60,0,30,0,49,74,37.5,33.5,150,134
32,52,33,31,31,80,0,1,0,31,0,52,80,36.75,20.25,147,81
33,13,29,56,52,0,0,0,85,13,0,56,85,37.5,21.25,150,85
34,16,59,19,52,73,0,2,0,16,0,59,73,36.5,18.75,146,75
35,43,43,28,32,0,105,0,0,28,0,43,105,36.5,26.25,146,105
36,22,44,37,43,0,1,0,87,22,0,44,87,36.5,22.0,146,88
37,37,63,0,48,101,0,1,0,0,0,63,101,37.0,25.5,148,102
38,63,26,14,45,98,0,0,0,14,0,63,98,37.0,24.5,148,98
39,33,0,53,60,0,2,0,79,0,0,60,79,36.5,20.25,146,81
40,28,56,19,37,65,0,63,0,19,0,56,65,35.0,32.0,140,128
41,8,53,55,30,0,58,60,0,8,0,55,60,36.5,29.5,146,118
