replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,53,28,35,33,36,33,48,28,33,53,48,37.5,37.5,150,150
1,35,30,33,53,31,45,30,44,30,30,53,45,37.75,37.5,151,150
2,42,38,37,34,44,30,49,28,34,28,42,49,37.75,37.75,151,151
3,40,33,33,45,50,47,36,18,33,18,45,50,37.75,37.75,151,151
4,36,36,38,40,44,39,33,35,36,33,40,44,37.5,37.75,150,151
5,38,40,40,33,61,50,24,16,33,16,40,61,37.75,37.75,151,151
6,41,49,38,20,22,40,45,44,20,22,49,45,37.0,37.75,148,151
7,46,40,34,29,42,25,39,45,29,25,46,45,37.25,37.75,149,151
8,44,21,41,43,25,41,41,44,21,25,44,44,37.25,37.75,149,151
9,26,37,42,45,35,42,26,48,26,26,45,48,37.5,37.75,150,151
10,37,26,47,40,31,23,58,37,26,23,47,58,37.5,37.25,150,149
11,36,43,35,37,38,56,36,21,35,21,43,56,37.75,37.75,151,151
12,34,39,52,26,52,34,30,35,26,30,52,52,37.75,37.75,151,151
13,55,23,25,48,33,45,21,50,23,21,55,50,37.75,37.25,151,149
14,37,60,33,20,23,41,35,51,20,23,60,51,37.5,37.5,150,150
15,45,27,31,48,35,44,27,45,27,27,48,45,37.75,37.75,151,151
16,38,33,40,40,50,26,33,40,33,26,40,50,37.75,37.25,151,149
17,37,31,47,36,31,55,28,37,31,28,47,55,37.75,37.75,151,151
18,43,22,29,57,30,45,41,33,22,30,57,45,37.75,37.25,151,149
19,39,27,50,34,34,41,22,54,27,22,50,54,37.5,37.75,150,151
20,38,27,31,54,40,30,53,27,27,27,54,53,37.5,37.5,150,150
21,46,35,31,39,48,44,37,22,31,22,46,48,37.75,37.75,151,151
22,38,53,32,28,48,22,36,44,28,22,53,48,37.75,37.5,151,150
23,51,54,18,25,26,48,43,34,18,26,54,48,37.0,37.75,148,151
24,46,37,32,36,39,35,42,35,32,35,46,42,37.75,37.75,151,151
25,35,30,49,29,29,44,44,34,29,29,49,44,35.75,37.75,143,151
26,37,36,30,47,28,45,46,31,30,28,47,46,37.5,37.5,150,150
27,36,25,52,32,49,19,56,27,25,19,52,56,36.25,37.75,145,151
28,50,25,29,47,39,44,39,29,25,29,50,44,37.75,37.75,151,151
29,50,36,35,30,40,39,30,41,30,30,50,41,37.75,37.5,151,150
30,30,57,29,35,21,44,55,29,29,21,57,55,37.75,37.25,151,149
31,25,48,50,28,23,41,44,42,25,23,50,44,37.75,37.5,151,150
32,31,41,40,38,48,45,40,18,31,18,41,48,37.5,37.75,150,151
33,38,41,37,34,42,37,31,41,34,31,41,42,37.5,37.75,150,151
34,28,50,41,30,31,45,33,42,28,31,50,45,37.25,37.75,149,151
35,39,26,49,36,26,33,43,47,26,26,49,47,37.5,37.25,150,149
36,27,41,48,35,35,51,32,33,27,32,48,51,37.75,37.75,151,151
37,42,31,46,31,39,38,23,45,31,23,46,45,37.5,36.25,150,145
38,37,35,42,36,46,33,35,37,35,33,42,46,37.5,37.75,150,151
39,39,32,40,38,33,33,43,42,32,33,40,43,37.25,37.75,149,151
40,35,46,43,24,29,44,41,37,24,29,46,44,37.0,37.75,148,151
41,35,30,33,52,37,40,30,43,30,30,52,43,37.5,37.5,150,150
42,23,46,43,39,29,50,17,54,23,17,46,54,37.75,37.5,151,150
43,52,21,39,36,36,28,46,41,21,28,52,46,37.0,37.75,148,151
44,40,41,27,43,29,46,34,33,27,29,43,46,37.75,35.5,151,142
45,54,39,33,25,34,44,39,33,25,33,54,44,37.75,37.5,151,150
46,41,22,30,56,37,41,30,42,22,30,56,42,37.25,37.5,149,150
47,54,23,41,33,49,30,18,54,23,18,54,54,37.75,37.75,151,151
48,58,20,34,39,31,45,30,44,20,30,58,45,37.75,37.5,151,150
49,35,41,35,38,21,47,33,50,35,21,41,50,37.25,37.75,149,151
50,31,59,34,27,25,47,35,43,27,25,59,47,37.75,37.5,151,150
51,27,33,57,32,39,46,36,30,27,30,57,46,37.25,37.75,149,151
52,52,35,34,30,39,39,34,37,30,34,52,39,37.75,37.25,151,149
53,32,45,32,42,33,45,34,38,32,33,45,45,37.75,37.5,151,150
54,35,26,45,45,42,42,26,41,26,26,45,42,37.75,37.75,151,151
55,40,39,39,32,29,40,43,39,32,29,40,43,37.5,37.75,150,151
56,51,44,27,28,51,39,32,28,27,28,51,51,37.5,37.5,150,150
57,43,41,30,37,35,42,42,31,30,31,43,42,37.75,37.5,151,150
58,40,33,44,32,37,42,46,26,32,26,44,46,37.25,37.75,149,151
59,44,36,41,29,40,47,38,26,29,26,44,47,37.5,37.75,150,151
60,37,32,40,41,61,28,36,26,32,26,41,61,37.5,37.75,150,151
61,32,44,28,45,40,26,35,48,28,26,45,48,37.25,37.25,149,149
62,38,16,50,45,25,36,30,57,16,25,50,57,37.25,37.0,149,148
63,28,40,43,40,38,23,53,37,28,23,43,53,37.75,37.75,151,151
64,35,32,41,43,27,43,24,57,32,24,43,57,37.75,37.75,151,151
65,47,49,31,24,39,53,37,22,24,22,49,53,37.75,37.75,151,151
66,37,32,33,47,31,39,43,34,32,31,47,43,37.25,36.75,149,147
67,45,31,32,43,32,35,52,32,31,32,45,52,37.75,37.75,151,151
68,43,32,38,38,33,36,41,39,32,33,43,41,37.75,37.25,151,149
69,42,44,39,25,38,36,31,46,25,31,44,46,37.5,37.75,150,151
70,38,40,50,23,36,44,35,35,23,35,50,44,37.75,37.5,151,150
71,39,47,36,29,39,41,33,38,29,33,47,41,37.75,37.75,151,151
72,39,30,43,39,28,33,40,50,30,28,43,50,37.75,37.75,151,151
73,50,33,40,28,46,39,39,27,28,27,50,46,37.75,37.75,151,151
74,49,31,31,40,53,35,29,32,31,29,49,53,37.75,37.25,151,149
75,42,47,34,27,36,37,49,27,27,27,47,49,37.5,37.25,150,149
76,38,44,42,26,35,33,48,35,26,33,44,48,37.5,37.75,150,151
77,34,31,44,42,43,37,43,28,31,28,44,43,37.75,37.75,151,151
78,39,48,37,27,42,16,41,51,27,16,48,51,37.75,37.5,151,150
79,32,52,44,22,36,38,34,43,22,34,52,43,37.5,37.75,150,151
80,26,37,44,43,32,43,44,27,26,27,44,44,37.5,36.5,150,146
81,57,16,37,41,41,43,23,42,16,23,57,43,37.75,37.25,151,149
82,30,32,33,56,44,30,39,38,30,30,56,44,37.75,37.75,151,151
83,50,36,32,33,36,52,29,33,32,29,50,52,37.75,37.5,151,150
84,34,31,54,32,39,34,39,38,31,34,54,39,37.75,37.5,151,150
85,38,37,31,37,32,43,40,34,31,32,38,43,35.75,37.25,143,149
86,32,34,38,47,31,28,50,42,32,28,47,50,37.75,37.75,151,151
87,42,30,31,48,41,40,38,31,30,31,48,41,37.75,37.5,151,150
88,34,24,33,59,55,31,32,33,24,31,59,55,37.5,37.75,150,151
89,34,51,20,46,31,47,32,41,20,31,51,47,37.75,37.75,151,151
90,30,37,25,55,37,46,35,33,25,33,55,46,36.75,37.75,147,151
91,35,24,52,37,38,60,15,38,24,15,52,60,37.0,37.75,148,151
92,29,54,41,27,59,26,32,34,27,26,54,59,37.75,37.75,151,151
93,29,38,41,41,46,30,42,33,29,30,41,46,37.25,37.75,149,151
94,34,47,32,38,29,38,41,42,32,29,47,42,37.75,37.5,151,150
95,47,26,44,33,53,26,44,27,26,26,47,53,37.5,37.5,150,150
96,31,39,42,39,39,30,43,39,31,30,42,43,37.75,37.75,151,151
97,33,28,58,31,39,36,22,51,28,22,58,51,37.5,37.0,150,148
98,46,40,44,21,55,39,28,28,21,28,46,55,37.75,37.5,151,150
99,34,42,31,44,52,29,43,27,31,27,44,52,37.75,37.75,151,151
