replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
52,45,25,35,42,30,59,31,30,25,30,45,59,36.75,37.5,147,150
53,37,37,51,23,38,33,38,39,23,33,51,39,37.0,37.0,148,148
54,44,36,35,35,50,49,26,24,35,24,44,50,37.5,37.25,150,149
55,39,36,29,45,36,36,23,55,29,23,45,55,37.25,37.5,149,150
56,31,24,42,52,28,46,37,35,24,28,52,46,37.25,36.5,149,146
57,36,34,44,33,38,40,32,38,33,32,44,40,36.75,37.0,147,148
58,52,20,50,24,42,27,32,47,20,27,52,47,36.5,37.0,146,148
59,37,33,44,32,43,39,31,36,32,31,44,43,36.5,37.25,146,149
60,48,36,31,30,46,30,32,40,30,30,48,46,36.25,37.0,145,148
61,26,37,30,55,26,34,55,35,26,26,55,55,37.0,37.5,148,150
62,38,42,30,39,49,20,43,36,30,20,42,49,37.25,37.0,149,148
63,40,53,22,34,28,45,38,38,22,28,53,45,37.25,37.25,149,149
64,41,21,36,51,46,40,27,34,21,27,51,46,37.25,36.75,149,147
65,43,29,36,42,55,35,31,29,29,29,43,55,37.5,37.5,150,150
66,40,41,29,40,32,40,44,34,29,32,41,44,37.5,37.5,150,150
67,54,24,50,22,46,28,42,33,22,28,54,46,37.5,37.25,150,149
68,42,33,43,29,34,50,35,31,29,31,43,50,36.75,37.5,147,150
69,29,68,28,23,50,33,36,29,23,29,68,50,37.0,37.0,148,148
70,35,30,42,41,57,27,41,25,30,25,42,57,37.0,37.5,148,150
71,41,45,44,17,22,41,34,53,17,22,45,53,36.75,37.5,147,150
72,32,37,51,29,50,24,46,30,29,24,51,50,37.25,37.5,149,150
73,39,33,35,42,45,26,31,45,33,26,42,45,37.25,36.75,149,147
74,51,36,31,31,49,24,33,42,31,24,51,49,37.25,37.0,149,148
75,31,35,44,39,43,51,21,33,31,21,44,51,37.25,37.0,149,148
76,46,39,30,32,31,29,39,48,30,29,46,48,36.75,36.75,147,147
77,59,30,21,39,52,41,27,29,21,27,59,52,37.25,37.25,149,149
78,41,31,37,38,42,26,38,43,31,26,41,43,36.75,37.25,147,149
79,37,38,45,28,46,21,55,25,28,21,45,55,37.0,36.75,148,147
80,42,42,36,30,34,32,50,28,30,28,42,50,37.5,36.0,150,144
81,36,50,38,21,52,23,33,40,21,23,50,52,36.25,37.0,145,148
82,30,27,48,44,46,25,31,43,27,25,48,46,37.25,36.25,149,145
83,28,42,42,37,42,35,34,39,28,34,42,42,37.25,37.5,149,150
84,32,29,41,42,12,45,44,36,29,12,42,45,36.0,34.25,144,137
85,30,33,59,28,38,28,44,35,28,28,59,44,37.5,36.25,150,145
86,44,29,46,27,33,38,45,30,27,30,46,45,36.5,36.5,146,146
87,36,42,42,30,42,51,22,34,30,22,42,51,37.5,37.25,150,149
88,27,38,38,41,31,26,41,52,27,26,41,52,36.0,37.5,144,150
89,43,39,27,41,36,27,34,52,27,27,43,52,37.5,37.25,150,149
90,47,45,22,34,36,16,59,37,22,16,47,59,37.0,37.0,148,148
91,45,31,35,36,38,26,43,43,31,26,45,43,36.75,37.5,147,150
92,51,23,35,38,47,40,40,21,23,21,51,47,36.75,37.0,147,148
93,21,28,42,59,40,34,28,44,21,28,59,44,37.5,36.5,150,146
94,28,49,36,35,50,60,21,13,28,13,49,60,37.0,36.0,148,144
95,40,28,50,32,35,43,35,37,28,35,50,43,37.5,37.5,150,150
96,33,46,35,34,49,30,34,37,33,30,46,49,37.0,37.5,148,150
97,28,43,37,40,17,37,44,51,28,17,43,51,37.0,37.25,148,149
98,29,43,45,32,39,27,26,56,29,26,45,56,37.25,37.0,149,148
99,42,36,51,21,41,29,41,37,21,29,51,41,37.5,37.0,150,148
