replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,34,41,29,38,28,37,45,29,28,46,45,37.5,37.0,150,148
1,30,35,38,45,34,34,49,35,30,34,45,49,37.0,38.0,148,152
2,34,51,33,30,24,38,46,38,30,24,51,46,37.0,36.5,148,146
3,38,34,38,42,32,29,45,46,34,29,42,46,38.0,38.0,152,152
4,45,30,39,38,34,36,43,39,30,34,45,43,38.0,38.0,152,152
5,33,47,23,47,47,41,34,30,23,30,47,47,37.5,38.0,150,152
6,29,28,51,44,40,52,21,34,28,21,51,52,38.0,36.75,152,147
7,45,32,36,39,41,30,36,46,32,30,45,46,38.0,38.25,152,153
8,41,37,38,37,35,40,38,39,37,35,41,40,38.25,38.0,153,152
9,35,32,40,46,37,37,30,49,32,30,46,49,38.25,38.25,153,153
10,22,37,38,47,51,18,46,35,22,18,47,51,36.0,37.5,144,150
11,38,37,32,42,36,55,20,42,32,20,42,55,37.25,38.25,149,153
12,47,33,26,45,37,44,31,40,26,31,47,44,37.75,38.0,151,152
13,50,30,34,37,18,25,52,56,30,18,50,56,37.75,37.75,151,151
14,28,29,46,49,41,27,43,40,28,27,49,43,38.0,37.75,152,151
15,39,54,25,33,43,40,34,34,25,34,54,43,37.75,37.75,151,151
16,30,21,50,51,32,40,48,33,21,32,51,48,38.0,38.25,152,153
17,35,42,31,43,38,37,35,43,31,35,43,43,37.75,38.25,151,153
18,26,37,51,37,45,30,50,28,26,28,51,50,37.75,38.25,151,153
19,29,29,41,54,37,42,29,44,29,29,54,44,38.25,38.0,153,152
20,46,34,24,49,44,40,37,28,24,28,49,44,38.25,37.25,153,149
21,35,37,44,37,37,40,29,46,35,29,44,46,38.25,38.0,153,152
22,39,39,32,43,27,48,30,42,32,27,43,48,38.25,36.75,153,147
23,33,46,46,27,42,45,46,20,27,20,46,46,38.0,38.25,152,153
24,26,30,36,53,42,27,41,42,26,27,53,42,36.25,38.0,145,152
25,35,49,28,40,47,27,46,33,28,27,49,47,38.0,38.25,152,153
26,39,38,37,39,27,36,47,43,37,27,39,47,38.25,38.25,153,153
27,50,37,31,33,16,36,47,54,31,16,50,54,37.75,38.25,151,153
28,39,36,48,25,38,65,32,15,25,15,48,65,37.0,37.5,148,150
29,43,35,35,38,39,52,26,36,35,26,43,52,37.75,38.25,151,153
30,44,44,38,26,38,50,35,27,26,27,44,50,38.0,37.5,152,150
31,52,35,36,23,33,40,29,50,23,29,52,50,36.5,38.0,146,152
32,43,34,56,19,33,51,23,46,19,23,56,51,38.0,38.25,152,153
33,29,40,32,50,33,40,25,54,29,25,50,54,37.75,38.0,151,152
34,44,24,52,32,46,27,34,43,24,27,52,46,38.0,37.5,152,150
35,41,35,41,32,53,41,34,24,32,24,41,53,37.25,38.0,149,152
36,36,29,44,44,57,32,34,29,29,29,44,57,38.25,38.0,153,152
37,47,22,39,44,40,26,38,47,22,26,47,47,38.0,37.75,152,151
38,27,30,51,38,48,15,43,44,27,15,51,48,36.5,37.5,146,150
