replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,19,31,32,35,28,23,5,35,19,5,35,35,29.25,22.75,117,91
1,38,29,39,2,20,16,43,13,2,13,39,43,27.0,23.0,108,92
2,13,21,31,35,29,26,41,7,13,7,35,41,25.0,25.75,100,103
3,20,38,17,30,26,20,29,33,17,20,38,33,26.25,27.0,105,108
4,21,35,8,35,36,24,5,35,8,5,35,36,24.75,25.0,99,100
5,41,25,16,26,20,24,27,32,16,20,41,32,27.0,25.75,108,103
6,46,2,24,24,23,19,28,35,2,19,46,35,24.0,26.25,96,105
7,4,31,43,6,32,36,13,19,4,13,43,36,21.0,25.0,84,100
8,23,37,23,21,15,26,33,16,21,15,37,33,26.0,22.5,104,90
9,24,0,41,27,22,38,31,14,0,14,41,38,23.0,26.25,92,105
10,17,17,22,37,33,8,32,19,17,8,37,33,23.25,23.0,93,92
11,6,45,41,16,29,20,32,23,6,20,45,32,27.0,26.0,108,104
12,42,35,4,11,12,38,21,25,4,12,42,38,23.0,24.0,92,96
13,18,24,38,28,21,13,27,34,18,13,38,34,27.0,23.75,108,95
14,33,10,29,23,25,36,27,12,10,12,33,36,23.75,25.0,95,100
15,26,22,28,30,23,28,3,32,22,3,30,32,26.5,21.5,106,86
16,18,19,27,40,30,18,35,18,18,18,40,35,26.0,25.25,104,101
17,21,19,28,33,8,33,28,20,19,8,33,33,25.25,22.25,101,89
18,28,28,22,25,13,11,36,35,22,11,28,36,25.75,23.75,103,95
19,33,32,7,24,43,25,8,21,7,8,33,43,24.0,24.25,96,97
20,22,33,13,32,20,34,33,20,13,20,33,34,25.0,26.75,100,107
21,24,24,36,30,24,26,21,41,24,21,36,41,28.5,28.0,114,112
22,10,18,31,34,29,16,13,44,10,13,34,44,23.25,25.5,93,102
23,38,2,45,14,30,35,15,21,2,15,45,35,24.75,25.25,99,101
24,31,40,20,1,15,21,29,31,1,15,40,31,23.0,24.0,92,96
25,32,14,34,20,31,15,31,14,14,14,34,31,25.0,22.75,100,91
26,38,13,10,34,30,50,15,8,10,8,38,50,23.75,25.75,95,103
27,25,33,33,12,37,6,28,24,12,6,33,37,25.75,23.75,103,95
28,17,27,18,36,34,9,41,6,17,6,36,41,24.5,22.5,98,90
29,9,21,28,47,37,30,11,22,9,11,47,37,26.25,25.0,105,100
30,29,24,27,14,17,24,9,42,14,9,29,42,23.5,23.0,94,92
31,26,34,37,9,41,26,23,6,9,6,37,41,26.5,24.0,106,96
32,35,12,35,6,26,32,11,27,6,11,35,32,22.0,24.0,88,96
33,19,31,36,14,24,52,2,28,14,2,36,52,25.0,26.5,100,106
34,33,22,31,27,20,31,25,23,22,20,33,31,28.25,24.75,113,99
35,17,28,36,16,25,18,10,26,16,10,36,26,24.25,19.75,97,79
