replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,88,0,0,60,0,0,0,88,0.0,37.0,0,148
1,0,0,0,0,0,63,45,42,0,0,0,63,0.0,37.5,0,150
2,0,0,0,0,0,68,0,81,0,0,0,81,0.0,37.25,0,149
3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
4,0,0,0,0,0,0,73,75,0,0,0,75,0.0,37.0,0,148
5,0,0,0,0,65,84,0,0,0,0,0,84,0.0,37.25,0,149
6,0,0,0,0,0,0,124,0,0,0,0,124,0.0,31.0,0,124
7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,0,0,0,0,0,51,51,47,0,0,0,51,0.0,37.25,0,149
9,0,0,0,0,0,93,57,0,0,0,0,93,0.0,37.5,0,150
10,0,0,0,0,62,27,61,0,0,0,0,62,0.0,37.5,0,150
11,0,0,0,0,75,0,72,0,0,0,0,75,0.0,36.75,0,147
12,0,0,0,0,66,0,0,79,0,0,0,79,0.0,36.25,0,145
13,0,0,0,0,76,0,67,0,0,0,0,76,0.0,35.75,0,143
14,0,0,0,0,81,69,0,0,0,0,0,81,0.0,37.5,0,150
15,0,0,0,0,0,0,141,0,0,0,0,141,0.0,35.25,0,141
16,0,0,0,0,66,0,0,79,0,0,0,79,0.0,36.25,0,145
17,0,0,0,0,88,0,62,0,0,0,0,88,0.0,37.5,0,150
18,0,0,0,0,0,0,0,134,0,0,0,134,0.0,33.5,0,134
19,0,0,0,0,0,0,0,128,0,0,0,128,0.0,32.0,0,128
20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
21,0,0,0,0,62,44,44,0,0,0,0,62,0.0,37.5,0,150
22,0,0,0,0,0,0,0,131,0,0,0,131,0.0,32.75,0,131
23,0,0,0,0,70,78,0,0,0,0,0,78,0.0,37.0,0,148
24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
27,0,0,0,0,56,0,89,0,0,0,0,89,0.0,36.25,0,145
28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
29,0,0,0,0,48,0,53,47,0,0,0,53,0.0,37.0,0,148
30,0,0,0,0,72,0,76,0,0,0,0,76,0.0,37.0,0,148
31,0,0,0,0,87,0,53,0,0,0,0,87,0.0,35.0,0,140
32,0,0,0,0,0,0,63,87,0,0,0,87,0.0,37.5,0,150
33,0,0,0,0,0,67,83,0,0,0,0,83,0.0,37.5,0,150
34,0,0,0,0,0,67,0,66,0,0,0,67,0.0,33.25,0,133
35,0,0,0,0,35,0,37,78,0,0,0,78,0.0,37.5,0,150
36,0,0,0,0,58,48,0,44,0,0,0,58,0.0,37.5,0,150
37,0,0,0,0,0,55,41,54,0,0,0,55,0.0,37.5,0,150
38,0,0,0,0,75,0,0,72,0,0,0,75,0.0,36.75,0,147
39,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
40,0,0,0,0,145,0,0,0,0,0,0,145,0.0,36.25,0,145
41,0,0,0,0,66,74,0,0,0,0,0,74,0.0,35.0,0,140
42,0,0,0,0,0,0,75,70,0,0,0,75,0.0,36.25,0,145
43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
44,0,0,0,0,82,0,0,65,0,0,0,82,0.0,36.75,0,147
45,0,0,0,0,57,47,43,0,0,0,0,57,0.0,36.75,0,147
46,0,0,0,0,49,43,0,58,0,0,0,58,0.0,37.5,0,150
47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
48,0,0,0,0,138,0,0,0,0,0,0,138,0.0,34.5,0,138
49,0,0,0,0,0,75,0,73,0,0,0,75,0.0,37.0,0,148
50,0,0,0,0,80,0,67,0,0,0,0,80,0.0,36.75,0,147
51,0,0,0,0,19,57,34,40,0,19,0,57,0.0,37.5,0,150
52,0,0,0,0,58,0,41,51,0,0,0,58,0.0,37.5,0,150
53,0,0,0,0,121,0,0,0,0,0,0,121,0.0,30.25,0,121
54,0,0,0,0,63,81,0,0,0,0,0,81,0.0,36.0,0,144
55,0,0,0,0,0,0,0,129,0,0,0,129,0.0,32.25,0,129
56,0,0,0,0,0,0,77,71,0,0,0,77,0.0,37.0,0,148
57,0,0,0,0,0,82,0,62,0,0,0,82,0.0,36.0,0,144
58,0,0,0,0,42,0,60,47,0,0,0,60,0.0,37.25,0,149
59,0,0,0,0,0,60,41,48,0,0,0,60,0.0,37.25,0,149
60,0,0,0,0,50,99,0,0,0,0,0,99,0.0,37.25,0,149
61,0,0,0,0,0,0,0,130,0,0,0,130,0.0,32.5,0,130
62,0,0,0,0,42,31,29,47,0,29,0,47,0.0,37.25,0,149
63,0,0,0,0,121,0,0,0,0,0,0,121,0.0,30.25,0,121
64,0,0,0,0,0,0,63,83,0,0,0,83,0.0,36.5,0,146
65,0,0,0,0,36,32,37,44,0,32,0,44,0.0,37.25,0,149
66,0,0,0,0,0,0,121,0,0,0,0,121,0.0,30.25,0,121
67,0,0,0,0,0,139,0,0,0,0,0,139,0.0,34.75,0,139
