replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,33,28,44,30,29,46,45,28,29,45,46,37.5,37.5,150,150
1,46,32,34,38,33,30,32,54,32,30,46,54,37.5,37.25,150,149
2,37,32,33,48,26,41,43,40,32,26,48,43,37.5,37.5,150,150
3,39,31,45,35,41,30,50,29,31,29,45,50,37.5,37.5,150,150
4,33,34,38,44,41,40,37,32,33,32,44,41,37.25,37.5,149,150
5,32,40,41,37,37,43,32,37,32,32,41,43,37.5,37.25,150,149
6,33,52,30,34,30,29,47,44,30,29,52,47,37.25,37.5,149,150
7,34,43,27,46,49,43,22,36,27,22,46,49,37.5,37.5,150,150
8,31,42,31,46,30,43,42,35,31,30,46,43,37.5,37.5,150,150
9,41,22,46,40,49,43,26,31,22,26,46,49,37.25,37.25,149,149
10,43,24,41,42,45,40,30,35,24,30,43,45,37.5,37.5,150,150
11,30,28,43,49,37,52,37,24,28,24,49,52,37.5,37.5,150,150
12,36,36,41,37,35,46,34,35,36,34,41,46,37.5,37.5,150,150
13,35,37,44,34,29,55,21,45,34,21,44,55,37.5,37.5,150,150
14,42,29,39,40,24,43,43,40,29,24,42,43,37.5,37.5,150,150
15,44,24,42,40,32,45,38,35,24,32,44,45,37.5,37.5,150,150
16,34,54,30,32,38,39,19,54,30,19,54,54,37.5,37.5,150,150
17,29,42,33,46,46,29,41,34,29,29,46,46,37.5,37.5,150,150
18,33,50,41,26,35,43,39,33,26,33,50,43,37.5,37.5,150,150
19,33,38,38,41,41,31,48,30,33,30,41,48,37.5,37.5,150,150
20,41,44,14,51,35,42,40,33,14,33,51,42,37.5,37.5,150,150
21,27,34,41,48,29,43,36,42,27,29,48,43,37.5,37.5,150,150
22,39,37,22,52,44,45,28,33,22,28,52,45,37.5,37.5,150,150
23,38,23,34,55,42,43,28,37,23,28,55,43,37.5,37.5,150,150
24,31,33,43,43,36,45,30,39,31,30,43,45,37.5,37.5,150,150
25,38,52,24,36,56,27,40,27,24,27,52,56,37.5,37.5,150,150
26,33,37,38,42,28,30,54,38,33,28,42,54,37.5,37.5,150,150
27,42,45,29,34,46,52,28,24,29,24,45,52,37.5,37.5,150,150
28,45,51,35,19,34,41,33,42,19,33,51,42,37.5,37.5,150,150
29,45,28,33,44,36,55,25,34,28,25,45,55,37.5,37.5,150,150
30,34,39,39,38,39,52,23,36,34,23,39,52,37.5,37.5,150,150
31,28,43,33,46,42,30,42,36,28,30,46,42,37.5,37.5,150,150
32,37,40,38,35,35,29,47,39,35,29,40,47,37.5,37.5,150,150
33,38,40,34,37,39,36,40,35,34,35,40,40,37.25,37.5,149,150
34,32,26,47,45,46,22,33,49,26,22,47,49,37.5,37.5,150,150
35,36,29,48,37,42,22,41,45,29,22,48,45,37.5,37.5,150,150
36,31,38,27,54,36,45,32,37,27,32,54,45,37.5,37.5,150,150
37,36,36,22,56,26,58,39,27,22,26,56,58,37.5,37.5,150,150
38,41,18,46,45,40,17,55,38,18,17,46,55,37.5,37.5,150,150
39,47,28,37,38,39,43,37,31,28,31,47,43,37.5,37.5,150,150
40,33,45,21,49,39,33,44,34,21,33,49,44,37.0,37.5,148,150
41,31,41,33,45,39,37,49,25,31,25,45,49,37.5,37.5,150,150
42,26,33,58,33,49,27,32,42,26,27,58,49,37.5,37.5,150,150
43,54,18,36,42,30,42,32,46,18,30,54,46,37.5,37.5,150,150
44,25,50,49,26,33,27,32,56,25,27,50,56,37.5,37.0,150,148
45,35,48,37,30,49,30,23,48,30,23,48,49,37.5,37.5,150,150
46,34,50,35,31,33,37,50,30,31,30,50,50,37.5,37.5,150,150
47,46,29,32,43,48,28,50,24,29,24,46,50,37.5,37.5,150,150
48,40,35,29,46,36,48,34,31,29,31,46,48,37.5,37.25,150,149
49,36,43,37,34,32,36,35,47,34,32,43,47,37.5,37.5,150,150
50,30,37,36,47,33,40,37,40,30,33,47,40,37.5,37.5,150,150
51,43,36,30,41,30,39,51,30,30,30,43,51,37.5,37.5,150,150
52,52,36,22,40,38,29,48,35,22,29,52,48,37.5,37.5,150,150
53,39,23,47,40,32,21,38,59,23,21,47,59,37.25,37.5,149,150
