replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,41,14,37,48,49,24,40,31,14,24,48,49,35.0,36.0,140,144
1,47,46,19,31,30,46,38,31,19,30,47,46,35.75,36.25,143,145
2,39,43,29,28,46,30,47,24,28,24,43,47,34.75,36.75,139,147
3,38,47,19,43,17,24,68,32,19,17,47,68,36.75,35.25,147,141
4,41,32,31,42,39,25,32,50,31,25,42,50,36.5,36.5,146,146
5,42,33,33,38,42,36,37,30,33,30,42,42,36.5,36.25,146,145
6,30,27,32,52,29,37,58,14,27,14,52,58,35.25,34.5,141,138
7,42,32,37,30,32,37,52,22,30,22,42,52,35.25,35.75,141,143
8,24,47,37,37,25,38,46,27,24,25,47,46,36.25,34.0,145,136
9,52,35,33,25,58,29,28,29,25,28,52,58,36.25,36.0,145,144
10,40,51,26,27,37,28,28,51,26,28,51,51,36.0,36.0,144,144
11,34,25,23,54,18,41,32,34,23,18,54,41,34.0,31.25,136,125
12,44,17,38,45,31,23,49,40,17,23,45,49,36.0,35.75,144,143
13,37,32,44,33,59,27,32,27,32,27,44,59,36.5,36.25,146,145
14,38,22,44,43,63,19,24,38,22,19,44,63,36.75,36.0,147,144
15,35,27,51,27,36,36,36,30,27,30,51,36,35.0,34.5,140,138
16,31,31,32,49,41,41,23,39,31,23,49,41,35.75,36.0,143,144
17,25,49,24,30,28,46,35,32,24,28,49,46,32.0,35.25,128,141
18,31,50,23,43,35,39,27,36,23,27,50,39,36.75,34.25,147,137
19,37,43,38,26,46,33,25,32,26,25,43,46,36.0,34.0,144,136
20,30,30,54,28,58,26,33,20,28,20,54,58,35.5,34.25,142,137
21,17,52,39,34,35,30,33,46,17,30,52,46,35.5,36.0,142,144
22,37,21,63,24,33,32,48,31,21,31,63,48,36.25,36.0,145,144
23,40,27,32,43,22,35,56,29,27,22,43,56,35.5,35.5,142,142
24,34,33,39,40,41,49,41,16,33,16,40,49,36.5,36.75,146,147
25,36,52,36,19,40,43,28,31,19,28,52,43,35.75,35.5,143,142
26,37,21,34,52,58,21,22,40,21,21,52,58,36.0,35.25,144,141
27,43,38,31,33,45,38,38,21,31,21,43,45,36.25,35.5,145,142
28,43,48,37,16,30,39,29,44,16,29,48,44,36.0,35.5,144,142
29,40,38,29,38,38,36,49,20,29,20,40,49,36.25,35.75,145,143
30,38,41,43,25,28,31,44,31,25,28,43,44,36.75,33.5,147,134
