replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,18,56,41,33,33,37,39,32,18,32,56,39,37.0,35.25,148,141
1,32,42,32,42,24,33,49,42,32,24,42,49,37.0,37.0,148,148
2,24,35,58,32,42,34,36,36,24,34,58,42,37.25,37.0,149,148
3,28,50,34,38,32,47,37,33,28,32,50,47,37.5,37.25,150,149
4,41,23,57,29,33,43,38,35,23,33,57,43,37.5,37.25,150,149
5,29,21,60,40,40,38,35,35,21,35,60,40,37.5,37.0,150,148
6,40,39,46,23,48,24,29,46,23,24,46,48,37.0,36.75,148,147
7,33,30,38,49,37,33,48,31,30,31,49,48,37.5,37.25,150,149
8,33,36,36,44,22,38,50,39,33,22,44,50,37.25,37.25,149,149
9,24,29,38,56,29,24,47,50,24,24,56,50,36.75,37.5,147,150
10,25,32,40,50,39,42,33,34,25,33,50,42,36.75,37.0,147,148
11,47,44,29,27,46,37,16,47,27,16,47,47,36.75,36.5,147,146
12,55,19,35,41,27,34,45,42,19,27,55,45,37.5,37.0,150,148
13,44,31,49,25,45,21,45,32,25,21,49,45,37.25,35.75,149,143
14,34,57,29,27,36,40,26,45,27,26,57,45,36.75,36.75,147,147
15,45,46,35,22,45,33,43,28,22,28,46,45,37.0,37.25,148,149
16,38,42,41,28,42,32,43,33,28,32,42,43,37.25,37.5,149,150
17,24,44,41,39,47,36,40,26,24,26,44,47,37.0,37.25,148,149
18,41,52,19,36,40,57,30,18,19,18,52,57,37.0,36.25,148,145
19,41,54,26,29,40,36,43,29,26,29,54,43,37.5,37.0,150,148
20,34,30,41,44,41,42,19,47,30,19,44,47,37.25,37.25,149,149
21,40,41,27,40,28,31,50,38,27,28,41,50,37.0,36.75,148,147
22,29,52,37,32,35,34,32,48,29,32,52,48,37.5,37.25,150,149
23,33,61,25,31,46,30,33,35,25,30,61,46,37.5,36.0,150,144
24,46,32,26,46,33,47,31,39,26,31,46,47,37.5,37.5,150,150
25,21,52,37,38,33,41,33,43,21,33,52,43,37.0,37.5,148,150
