replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,61,23,23,41,26,44,41,23,26,61,44,38.25,38.0,153,152
1,37,49,39,30,33,57,35,28,30,28,49,57,38.75,38.25,155,153
2,30,41,30,54,49,21,37,47,30,21,54,49,38.75,38.5,155,154
3,41,39,43,32,34,38,35,45,32,34,43,45,38.75,38.0,155,152
4,38,35,50,29,31,35,49,38,29,31,50,49,38.0,38.25,152,153
5,22,54,22,53,43,36,39,37,22,36,54,43,37.75,38.75,151,155
6,54,30,35,35,35,40,50,29,30,29,54,50,38.5,38.5,154,154
7,35,41,30,42,19,42,21,69,30,19,42,69,37.0,37.75,148,151
8,50,46,31,26,33,31,44,38,26,31,50,44,38.25,36.5,153,146
9,37,40,30,46,36,43,27,45,30,27,46,45,38.25,37.75,153,151
10,36,52,17,47,30,35,48,38,17,30,52,48,38.0,37.75,152,151
11,53,19,37,45,39,39,44,33,19,33,53,44,38.5,38.75,154,155
12,43,20,50,40,46,27,46,36,20,27,50,46,38.25,38.75,153,155
13,44,39,34,34,44,25,44,39,34,25,44,44,37.75,38.0,151,152
14,18,48,49,38,19,53,40,37,18,19,49,53,38.25,37.25,153,149
15,34,46,47,28,25,38,51,40,28,25,47,51,38.75,38.5,155,154
16,51,33,25,42,28,33,51,41,25,28,51,51,37.75,38.25,151,153
17,35,29,59,31,28,23,49,49,29,23,59,49,38.5,37.25,154,149
18,27,41,43,39,41,35,38,39,27,35,43,41,37.5,38.25,150,153
19,29,45,46,34,35,25,48,46,29,25,46,48,38.5,38.5,154,154
20,31,44,36,44,28,45,50,32,31,28,44,50,38.75,38.75,155,155
21,42,27,31,49,33,39,38,45,27,33,49,45,37.25,38.75,149,155
22,48,38,45,24,36,33,43,40,24,33,48,43,38.75,38.0,155,152
23,26,46,37,44,35,43,33,44,26,33,46,44,38.25,38.75,153,155
24,31,33,47,41,52,20,34,48,31,20,47,52,38.0,38.5,152,154
25,41,28,47,38,38,43,22,50,28,22,47,50,38.5,38.25,154,153
26,31,43,40,39,21,43,50,41,31,21,43,50,38.25,38.75,153,155
27,30,53,34,35,40,33,47,30,30,30,53,47,38.0,37.5,152,150
28,42,26,35,52,41,38,49,27,26,27,52,49,38.75,38.75,155,155
29,31,18,51,51,32,38,36,43,18,32,51,43,37.75,37.25,151,149
30,44,35,37,32,41,49,33,32,32,32,44,49,37.0,38.75,148,155
31,32,46,28,49,44,37,21,53,28,21,49,53,38.75,38.75,155,155
32,36,41,44,34,47,28,47,29,34,28,44,47,38.75,37.75,155,151
33,35,28,32,60,48,34,32,41,28,32,60,48,38.75,38.75,155,155
34,35,26,46,45,48,46,28,31,26,28,46,48,38.0,38.25,152,153
35,30,48,31,46,44,50,25,35,30,25,48,50,38.75,38.5,155,154
36,29,53,40,33,31,42,37,40,29,31,53,42,38.75,37.5,155,150
37,42,46,31,34,38,48,41,26,31,26,46,48,38.25,38.25,153,153
38,45,15,36,48,50,30,34,37,15,30,48,50,36.0,37.75,144,151
39,35,26,54,34,43,32,43,36,26,32,54,43,37.25,38.5,149,154
40,38,41,33,40,39,39,43,34,33,34,41,43,38.0,38.75,152,155
41,48,30,36,38,41,34,29,42,30,29,48,42,38.0,36.5,152,146
42,24,38,46,47,37,43,45,27,24,27,47,45,38.75,38.0,155,152
43,46,33,36,39,40,33,53,28,33,28,46,53,38.5,38.5,154,154
44,40,32,26,57,35,30,43,46,26,30,57,46,38.75,38.5,155,154
45,21,38,35,57,51,37,29,36,21,29,57,51,37.75,38.25,151,153
46,31,29,47,41,48,41,29,37,29,29,47,48,37.0,38.75,148,155
47,45,34,19,55,38,31,36,46,19,31,55,46,38.25,37.75,153,151
48,29,46,36,43,38,32,37,47,29,32,46,47,38.5,38.5,154,154
49,40,31,36,45,38,29,42,40,31,29,45,42,38.0,37.25,152,149
50,36,25,54,35,30,40,33,47,25,30,54,47,37.5,37.5,150,150
51,47,35,28,44,26,35,33,58,28,26,47,58,38.5,38.0,154,152
52,29,31,48,44,34,40,52,27,29,27,48,52,38.0,38.25,152,153
53,40,36,30,45,57,45,22,29,30,22,45,57,37.75,38.25,151,153
54,25,40,47,40,36,26,43,48,25,26,47,48,38.0,38.25,152,153
55,47,33,38,36,51,28,37,38,33,28,47,51,38.5,38.5,154,154
56,39,35,44,36,50,18,36,51,35,18,44,51,38.5,38.75,154,155
57,41,32,52,25,44,32,36,41,25,32,52,44,37.5,38.25,150,153
58,40,22,31,60,50,32,39,33,22,32,60,50,38.25,38.5,153,154
59,31,43,39,39,25,57,33,38,31,25,43,57,38.0,38.25,152,153
60,34,38,38,41,26,41,45,38,34,26,41,45,37.75,37.5,151,150
61,45,34,22,47,51,19,36,47,22,19,47,51,37.0,38.25,148,153
62,40,35,22,54,34,37,22,57,22,22,54,57,37.75,37.5,151,150
63,40,31,35,47,42,40,43,30,31,30,47,43,38.25,38.75,153,155
64,34,27,41,48,23,40,36,53,27,23,48,53,37.5,38.0,150,152
65,46,33,37,38,40,45,41,28,33,28,46,45,38.5,38.5,154,154
66,39,39,50,26,32,55,29,32,26,29,50,55,38.5,37.0,154,148
67,37,34,37,47,37,36,36,44,34,36,47,44,38.75,38.25,155,153
68,40,45,38,31,23,56,42,34,31,23,45,56,38.5,38.75,154,155
69,31,31,51,41,43,42,31,38,31,31,51,43,38.5,38.5,154,154
70,51,35,44,25,18,54,42,41,25,18,51,54,38.75,38.75,155,155
71,30,28,49,42,53,11,49,40,28,11,49,53,37.25,38.25,149,153
72,34,49,42,28,49,28,42,35,28,28,49,49,38.25,38.5,153,154
73,25,58,56,15,26,46,40,40,15,26,58,46,38.5,38.0,154,152
74,45,24,40,43,34,35,35,50,24,34,45,50,38.0,38.5,152,154
