replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,27,41,36,38,28,49,36,27,28,47,49,37.75,37.75,151,151
1,34,26,55,35,59,27,24,41,26,24,55,59,37.5,37.75,150,151
2,34,51,26,41,50,19,47,35,26,19,51,50,38.0,37.75,152,151
3,37,32,42,38,20,42,56,34,32,20,42,56,37.25,38.0,149,152
4,38,46,38,30,28,44,34,44,30,28,46,44,38.0,37.5,152,150
5,34,36,39,35,46,28,44,33,34,28,39,46,36.0,37.75,144,151
6,41,41,35,33,61,31,34,26,33,26,41,61,37.5,38.0,150,152
7,33,51,32,36,22,25,50,38,32,22,51,50,38.0,33.75,152,135
8,25,24,47,54,43,33,35,39,24,33,54,43,37.5,37.5,150,150
9,37,42,47,24,42,28,37,38,24,28,47,42,37.5,36.25,150,145
10,29,24,48,46,29,21,45,56,24,21,48,56,36.75,37.75,147,151
11,36,33,27,53,39,31,43,39,27,31,53,43,37.25,38.0,149,152
12,43,45,33,31,41,57,29,23,31,23,45,57,38.0,37.5,152,150
13,30,41,38,43,40,29,40,41,30,29,43,41,38.0,37.5,152,150
14,37,38,45,31,23,31,54,42,31,23,45,54,37.75,37.5,151,150
15,47,17,53,28,31,29,36,56,17,29,53,56,36.25,38.0,145,152
16,34,37,29,49,36,34,56,26,29,26,49,56,37.25,38.0,149,152
17,33,48,40,29,25,54,30,42,29,25,48,54,37.5,37.75,150,151
18,38,38,21,54,30,39,39,42,21,30,54,42,37.75,37.5,151,150
19,30,53,33,36,22,38,47,44,30,22,53,47,38.0,37.75,152,151
20,43,44,39,25,37,42,25,48,25,25,44,48,37.75,38.0,151,152
21,36,45,28,43,47,35,38,31,28,31,45,47,38.0,37.75,152,151
22,40,30,46,34,25,49,26,51,30,25,46,51,37.5,37.75,150,151
23,41,36,37,36,20,24,59,44,36,20,41,59,37.5,36.75,150,147
24,45,40,37,24,28,56,25,38,24,25,45,56,36.5,36.75,146,147
25,33,36,45,34,45,27,48,32,33,27,45,48,37.0,38.0,148,152
26,31,51,36,33,29,42,32,47,31,29,51,47,37.75,37.5,151,150
27,39,37,44,28,52,46,33,21,28,21,44,52,37.0,38.0,148,152
28,42,36,18,52,72,21,24,24,18,21,52,72,37.0,35.25,148,141
29,28,43,33,42,37,27,34,52,28,27,43,52,36.5,37.5,146,150
30,29,39,31,48,39,38,29,44,29,29,48,44,36.75,37.5,147,150
31,29,42,39,41,21,28,44,54,29,21,42,54,37.75,36.75,151,147
32,25,46,45,35,37,52,35,24,25,24,46,52,37.75,37.0,151,148
33,50,34,33,35,41,35,29,44,33,29,50,44,38.0,37.25,152,149
34,51,31,20,49,39,42,42,29,20,29,51,42,37.75,38.0,151,152
35,23,26,68,34,29,28,30,58,23,28,68,58,37.75,36.25,151,145
36,56,41,15,37,39,18,57,37,15,18,56,57,37.25,37.75,149,151
37,40,53,21,36,36,35,33,47,21,33,53,47,37.5,37.75,150,151
38,44,42,30,36,26,36,44,45,30,26,44,45,38.0,37.75,152,151
39,34,41,26,45,29,45,18,60,26,18,45,60,36.5,38.0,146,152
40,23,40,38,46,40,38,48,26,23,26,46,48,36.75,38.0,147,152
41,45,39,23,43,36,43,43,29,23,29,45,43,37.5,37.75,150,151
42,37,32,43,40,45,44,21,33,32,21,43,45,38.0,35.75,152,143
43,46,35,36,33,43,27,56,25,33,25,46,56,37.5,37.75,150,151
44,17,67,44,20,41,25,37,49,17,25,67,49,37.0,38.0,148,152
45,37,33,42,38,33,31,43,45,33,31,42,45,37.5,38.0,150,152
46,41,57,23,29,44,27,50,30,23,27,57,50,37.5,37.75,150,151
47,37,39,48,28,34,48,36,33,28,33,48,48,38.0,37.75,152,151
48,34,53,20,42,33,25,46,48,20,25,53,48,37.25,38.0,149,152
49,40,38,52,22,47,40,30,32,22,30,52,47,38.0,37.25,152,149
50,42,36,37,37,31,43,34,44,36,31,42,44,38.0,38.0,152,152
51,30,35,34,52,38,47,38,28,30,28,52,47,37.75,37.75,151,151
52,46,44,24,35,28,38,40,27,24,27,46,40,37.25,33.25,149,133
53,35,32,55,26,34,39,29,49,26,29,55,49,37.0,37.75,148,151
54,44,15,55,38,38,36,50,27,15,27,55,50,38.0,37.75,152,151
55,54,35,28,35,34,41,27,45,28,27,54,45,38.0,36.75,152,147
56,25,53,35,34,35,42,46,27,25,27,53,46,36.75,37.5,147,150
57,31,30,52,39,38,49,28,33,30,28,52,49,38.0,37.0,152,148
