replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,37,41,33,41,0,33,0,41,0.0,38.0,0,152
1,0,0,0,0,36,36,38,35,0,35,0,38,0.0,36.25,0,145
2,0,0,0,0,36,40,37,39,0,36,0,40,0.0,38.0,0,152
3,0,0,0,0,34,37,42,39,0,34,0,42,0.0,38.0,0,152
4,0,0,0,0,36,38,35,40,0,35,0,40,0.0,37.25,0,149
5,0,0,0,0,36,36,39,35,0,35,0,39,0.0,36.5,0,146
6,0,0,0,0,36,36,40,34,0,34,0,40,0.0,36.5,0,146
7,0,0,0,0,39,36,39,38,0,36,0,39,0.0,38.0,0,152
8,0,0,0,0,37,38,39,38,0,37,0,39,0.0,38.0,0,152
9,0,0,0,0,37,39,43,33,0,33,0,43,0.0,38.0,0,152
10,0,0,0,0,34,42,36,40,0,34,0,42,0.0,38.0,0,152
11,0,0,0,0,35,39,42,36,0,35,0,42,0.0,38.0,0,152
12,0,0,0,0,39,37,39,37,0,37,0,39,0.0,38.0,0,152
13,0,0,0,0,36,37,39,34,0,34,0,39,0.0,36.5,0,146
14,0,0,0,0,35,42,40,31,0,31,0,42,0.0,37.0,0,148
15,0,0,0,0,36,41,38,37,0,36,0,41,0.0,38.0,0,152
16,0,0,0,0,36,33,38,36,0,33,0,38,0.0,35.75,0,143
17,0,0,0,0,34,41,41,36,0,34,0,41,0.0,38.0,0,152
18,0,0,0,0,38,39,36,36,0,36,0,39,0.0,37.25,0,149
19,0,0,0,0,37,36,39,38,0,36,0,39,0.0,37.5,0,150
20,0,0,0,0,37,43,36,36,0,36,0,43,0.0,38.0,0,152
21,0,0,0,0,35,41,37,39,0,35,0,41,0.0,38.0,0,152
22,0,0,0,0,35,40,36,41,0,35,0,41,0.0,38.0,0,152
23,0,0,0,0,37,34,39,42,0,34,0,42,0.0,38.0,0,152
24,0,0,0,0,39,38,41,34,0,34,0,41,0.0,38.0,0,152
25,0,0,0,0,37,34,37,34,0,34,0,37,0.0,35.5,0,142
26,0,0,0,0,35,36,42,39,0,35,0,42,0.0,38.0,0,152
27,0,0,0,0,36,36,37,40,0,36,0,40,0.0,37.25,0,149
28,0,0,0,0,37,39,36,40,0,36,0,40,0.0,38.0,0,152
29,0,0,0,0,38,34,36,37,0,34,0,38,0.0,36.25,0,145
30,0,0,0,0,35,39,38,37,0,35,0,39,0.0,37.25,0,149
31,0,0,0,0,35,34,41,37,0,34,0,41,0.0,36.75,0,147
32,0,0,0,0,37,37,35,35,0,35,0,37,0.0,36.0,0,144
33,0,0,0,0,36,38,34,37,0,34,0,38,0.0,36.25,0,145
34,0,0,0,0,35,37,43,37,0,35,0,43,0.0,38.0,0,152
35,0,0,0,0,38,40,38,36,0,36,0,40,0.0,38.0,0,152
36,0,0,0,0,40,40,38,34,0,34,0,40,0.0,38.0,0,152
37,0,0,0,0,42,40,37,33,0,33,0,42,0.0,38.0,0,152
38,0,0,0,0,37,38,43,34,0,34,0,43,0.0,38.0,0,152
39,0,0,0,0,36,41,40,35,0,35,0,41,0.0,38.0,0,152
40,0,0,0,0,41,35,36,40,0,35,0,41,0.0,38.0,0,152
41,0,0,0,0,39,36,35,39,0,35,0,39,0.0,37.25,0,149
42,0,0,0,0,39,37,34,36,0,34,0,39,0.0,36.5,0,146
43,0,0,0,0,37,38,41,33,0,33,0,41,0.0,37.25,0,149
44,0,0,0,0,39,36,39,35,0,35,0,39,0.0,37.25,0,149
45,0,0,0,0,40,38,36,38,0,36,0,40,0.0,38.0,0,152
46,0,0,0,0,37,34,39,36,0,34,0,39,0.0,36.5,0,146
47,0,0,0,0,39,35,42,36,0,35,0,42,0.0,38.0,0,152
48,0,0,0,0,36,36,38,39,0,36,0,39,0.0,37.25,0,149
49,0,0,0,0,35,37,41,37,0,35,0,41,0.0,37.5,0,150
50,0,0,0,0,35,38,37,33,0,33,0,38,0.0,35.75,0,143
51,0,0,0,0,38,37,39,38,0,37,0,39,0.0,38.0,0,152
52,0,0,0,0,37,39,35,41,0,35,0,41,0.0,38.0,0,152
53,0,0,0,0,35,38,39,40,0,35,0,40,0.0,38.0,0,152
54,0,0,0,0,34,38,40,40,0,34,0,40,0.0,38.0,0,152
55,0,0,0,0,38,38,36,38,0,36,0,38,0.0,37.5,0,150
56,0,0,0,0,33,39,41,39,0,33,0,41,0.0,38.0,0,152
