replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,40,44,40,20,26,24,54,37,20,24,44,54,36.0,35.25,144,141
1,45,33,26,41,47,33,39,24,26,24,45,47,36.25,35.75,145,143
2,21,33,41,46,39,47,21,35,21,21,46,47,35.25,35.5,141,142
3,36,45,39,25,31,28,40,41,25,28,45,41,36.25,35.0,145,140
4,42,36,34,32,35,42,36,31,32,31,42,42,36.0,36.0,144,144
5,24,32,39,45,29,24,51,38,24,24,45,51,35.0,35.5,140,142
6,41,46,25,33,33,43,28,41,25,28,46,43,36.25,36.25,145,145
7,40,41,32,32,30,18,39,52,32,18,41,52,36.25,34.75,145,139
8,40,36,41,25,49,32,48,16,25,16,41,49,35.5,36.25,142,145
9,34,22,50,39,25,33,63,23,22,23,50,63,36.25,36.0,145,144
10,51,23,45,24,44,19,43,35,23,19,51,44,35.75,35.25,143,141
11,25,38,39,38,43,18,45,39,25,18,39,45,35.0,36.25,140,145
12,32,21,45,42,29,31,34,48,21,29,45,48,35.0,35.5,140,142
13,35,37,41,31,38,42,36,29,31,29,41,42,36.0,36.25,144,145
14,35,32,41,36,52,24,29,38,32,24,41,52,36.0,35.75,144,143
15,20,32,50,43,21,52,37,32,20,21,50,52,36.25,35.5,145,142
16,25,44,48,28,51,17,43,32,25,17,48,51,36.25,35.75,145,143
17,25,29,40,47,31,38,40,36,25,31,47,40,35.25,36.25,141,145
18,60,21,24,35,34,21,52,31,21,21,60,52,35.0,34.5,140,138
19,33,39,30,43,24,34,44,42,30,24,43,44,36.25,36.0,145,144
20,38,38,45,23,37,33,28,43,23,28,45,43,36.0,35.25,144,141
21,40,26,41,38,41,45,27,31,26,27,41,45,36.25,36.0,145,144
22,40,30,24,49,32,30,40,37,24,30,49,40,35.75,34.75,143,139
23,31,35,32,46,34,23,30,51,31,23,46,51,36.0,34.5,144,138
24,46,38,25,33,34,20,29,61,25,20,46,61,35.5,36.0,142,144
25,45,13,43,44,48,26,42,28,13,26,45,48,36.25,36.0,145,144
26,40,32,38,33,55,28,28,32,32,28,40,55,35.75,35.75,143,143
27,39,29,38,37,46,29,34,35,29,29,39,46,35.75,36.0,143,144
28,21,46,44,33,49,32,26,37,21,26,46,49,36.0,36.0,144,144
29,37,33,38,36,25,43,45,28,33,25,38,45,36.0,35.25,144,141
30,19,41,42,39,35,35,34,36,19,34,42,36,35.25,35.0,141,140
31,37,32,25,50,27,33,47,36,25,27,50,47,36.0,35.75,144,143
32,22,49,33,40,38,26,33,46,22,26,49,46,36.0,35.75,144,143
33,50,33,25,28,49,24,32,39,25,24,50,49,34.0,36.0,136,144
34,24,25,37,59,37,31,38,37,24,31,59,38,36.25,35.75,145,143
35,47,23,36,34,36,34,39,35,23,34,47,39,35.0,36.0,140,144
36,30,43,29,43,38,21,41,42,29,21,43,42,36.25,35.5,145,142
37,25,26,53,39,40,35,27,42,25,27,53,42,35.75,36.0,143,144
38,27,30,60,24,51,42,24,27,24,24,60,51,35.25,36.0,141,144
39,16,38,36,54,33,35,30,45,16,30,54,45,36.0,35.75,144,143
40,38,32,30,44,33,44,44,19,30,19,44,44,36.0,35.0,144,140
41,24,48,27,45,32,29,40,42,24,29,48,42,36.0,35.75,144,143
42,45,39,33,26,42,33,38,27,26,27,45,42,35.75,35.0,143,140
43,42,32,43,28,44,34,49,18,28,18,43,49,36.25,36.25,145,145
44,20,62,27,35,41,44,41,17,20,17,62,44,36.0,35.75,144,143
45,32,25,33,54,27,27,35,54,25,27,54,54,36.0,35.75,144,143
46,43,27,48,27,51,43,32,17,27,17,48,51,36.25,35.75,145,143
47,42,13,46,42,27,37,35,44,13,27,46,44,35.75,35.75,143,143
48,50,24,39,28,37,34,43,31,24,31,50,43,35.25,36.25,141,145
49,49,16,43,34,50,34,24,37,16,24,49,50,35.5,36.25,142,145
50,33,38,35,39,35,33,27,49,33,27,39,49,36.25,36.0,145,144
51,32,29,37,45,57,20,17,51,29,17,45,57,35.75,36.25,143,145
52,35,20,34,49,45,21,48,30,20,21,49,48,34.5,36.0,138,144
53,40,39,26,34,41,31,39,31,26,31,40,41,34.75,35.5,139,142
54,33,30,36,43,34,38,39,31,30,31,43,39,35.5,35.5,142,142
55,34,34,39,37,34,36,43,32,34,32,39,43,36.0,36.25,144,145
56,24,36,41,44,44,15,56,30,24,15,44,56,36.25,36.25,145,145
57,51,24,40,29,33,29,43,40,24,29,51,43,36.0,36.25,144,145
58,34,39,35,37,47,25,24,48,34,24,39,48,36.25,36.0,145,144
59,47,46,25,27,32,46,39,25,25,25,47,46,36.25,35.5,145,142
60,46,30,41,26,52,25,37,31,26,25,46,52,35.75,36.25,143,145
61,35,30,32,48,29,38,37,41,30,29,48,41,36.25,36.25,145,145
62,35,45,37,28,50,29,36,30,28,29,45,50,36.25,36.25,145,145
63,51,39,28,26,45,21,48,30,26,21,51,48,36.0,36.0,144,144
64,42,25,40,38,38,24,40,38,25,24,42,40,36.25,35.0,145,140
65,35,38,36,31,35,43,31,34,31,31,38,43,35.0,35.75,140,143
66,41,48,22,32,33,38,47,24,22,24,48,47,35.75,35.5,143,142
