replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,23,38,40,50,61,24,12,23,12,46,61,36.75,36.75,147,147
1,53,18,46,29,39,29,30,47,18,29,53,47,36.5,36.25,146,145
2,46,25,28,48,46,56,19,26,25,19,48,56,36.75,36.75,147,147
3,39,44,29,35,27,34,38,46,29,27,44,46,36.75,36.25,147,145
4,18,61,37,31,26,46,28,47,18,26,61,47,36.75,36.75,147,147
5,52,20,46,29,41,42,24,40,20,24,52,42,36.75,36.75,147,147
6,29,38,26,54,12,51,53,31,26,12,54,53,36.75,36.75,147,147
7,31,47,37,31,36,46,32,33,31,32,47,46,36.5,36.75,146,147
8,42,38,36,31,28,62,28,28,31,28,42,62,36.75,36.5,147,146
9,20,38,22,66,34,26,48,39,20,26,66,48,36.5,36.75,146,147
10,22,48,36,37,23,44,38,41,22,23,48,44,35.75,36.5,143,146
11,34,28,34,50,37,42,13,55,28,13,50,55,36.5,36.75,146,147
12,47,31,40,29,33,32,25,56,29,25,47,56,36.75,36.5,147,146
13,46,23,16,62,42,35,27,43,16,27,62,43,36.75,36.75,147,147
14,35,38,32,42,43,34,34,34,32,34,42,43,36.75,36.25,147,145
15,38,26,35,48,46,40,10,50,26,10,48,50,36.75,36.5,147,146
16,46,39,36,23,38,24,30,55,23,24,46,55,36.0,36.75,144,147
17,20,45,41,38,36,20,27,63,20,20,45,63,36.0,36.5,144,146
18,39,31,36,41,32,35,35,45,31,32,41,45,36.75,36.75,147,147
19,43,44,34,25,34,32,45,33,25,32,44,45,36.5,36.0,146,144
20,34,43,32,38,46,45,37,19,32,19,43,46,36.75,36.75,147,147
21,28,43,35,41,42,31,32,42,28,31,43,42,36.75,36.75,147,147
22,22,38,31,56,8,41,58,40,22,8,56,58,36.75,36.75,147,147
23,45,31,48,23,39,24,28,56,23,24,48,56,36.75,36.75,147,147
24,44,30,41,32,47,29,35,36,30,29,44,47,36.75,36.75,147,147
25,30,44,25,47,36,24,51,30,25,24,47,51,36.5,35.25,146,141
26,47,34,28,38,26,43,45,31,28,26,47,45,36.75,36.25,147,145
27,42,33,47,25,53,29,34,31,25,29,47,53,36.75,36.75,147,147
28,57,30,17,39,33,35,39,40,17,33,57,40,35.75,36.75,143,147
29,32,32,38,44,33,63,23,28,32,23,44,63,36.5,36.75,146,147
30,43,39,23,42,33,27,31,56,23,27,43,56,36.75,36.75,147,147
31,47,43,24,33,29,24,47,46,24,24,47,47,36.75,36.5,147,146
32,29,18,52,48,47,18,51,27,18,18,52,51,36.75,35.75,147,143
33,41,41,25,40,32,21,39,55,25,21,41,55,36.75,36.75,147,147
34,33,36,29,48,20,19,56,52,29,19,48,56,36.5,36.75,146,147
35,38,35,49,25,54,34,21,37,25,21,49,54,36.75,36.5,147,146
36,27,36,41,43,25,42,32,48,27,25,43,48,36.75,36.75,147,147
37,27,42,31,47,52,20,40,35,27,20,47,52,36.75,36.75,147,147
38,38,36,45,27,25,40,30,52,27,25,45,52,36.5,36.75,146,147
39,40,40,37,29,31,42,5,65,29,5,40,65,36.5,35.75,146,143
40,31,41,43,31,40,43,27,37,31,27,43,43,36.5,36.75,146,147
41,37,47,25,38,34,22,61,30,25,22,47,61,36.75,36.75,147,147
42,50,57,12,28,41,32,28,46,12,28,57,46,36.75,36.75,147,147
43,44,19,36,48,24,38,49,35,19,24,48,49,36.75,36.5,147,146
44,14,32,41,59,46,44,24,33,14,24,59,46,36.5,36.75,146,147
45,45,33,30,38,49,29,41,28,30,28,45,49,36.5,36.75,146,147
46,35,46,33,33,55,27,42,20,33,20,46,55,36.75,36.0,147,144
47,27,39,34,47,35,33,43,36,27,33,47,43,36.75,36.75,147,147
48,27,47,29,44,24,28,40,55,27,24,47,55,36.75,36.75,147,147
49,31,30,37,48,34,29,28,56,30,28,48,56,36.5,36.75,146,147
50,38,47,34,28,45,33,46,23,28,23,47,46,36.75,36.75,147,147
51,48,36,34,28,25,55,37,27,28,25,48,55,36.5,36.0,146,144
52,35,52,22,38,29,32,34,52,22,29,52,52,36.75,36.75,147,147
53,41,40,36,29,39,43,35,30,29,30,41,43,36.5,36.75,146,147
54,36,45,40,26,25,35,14,73,26,14,45,73,36.75,36.75,147,147
55,39,51,26,31,29,31,48,39,26,29,51,48,36.75,36.75,147,147
56,34,27,41,45,44,35,31,35,27,31,45,44,36.75,36.25,147,145
57,35,38,43,31,53,31,40,23,31,23,43,53,36.75,36.75,147,147
58,29,44,41,33,28,45,51,23,29,23,44,51,36.75,36.75,147,147
59,29,24,47,42,25,38,34,50,24,25,47,50,35.5,36.75,142,147
60,35,41,39,32,36,45,37,29,32,29,41,45,36.75,36.75,147,147
61,47,36,37,27,21,40,56,29,27,21,47,56,36.75,36.5,147,146
62,39,18,44,45,38,42,24,43,18,24,45,43,36.5,36.75,146,147
63,35,49,43,20,38,44,38,26,20,26,49,44,36.75,36.5,147,146
64,33,37,47,29,14,34,48,51,29,14,47,51,36.5,36.75,146,147
65,47,37,33,29,52,40,29,23,29,23,47,52,36.5,36.0,146,144
66,59,21,41,26,31,48,30,38,21,30,59,48,36.75,36.75,147,147
67,26,37,24,60,42,38,32,31,24,31,60,42,36.75,35.75,147,143
68,40,27,49,31,26,42,31,48,27,26,49,48,36.75,36.75,147,147
69,36,42,27,42,30,26,52,39,27,26,42,52,36.75,36.75,147,147
70,30,59,31,25,23,55,24,42,25,23,59,55,36.25,36.0,145,144
71,32,50,32,33,20,37,49,40,32,20,50,49,36.75,36.5,147,146
72,49,53,24,21,39,54,33,21,21,21,53,54,36.75,36.75,147,147
73,35,28,43,41,43,26,35,43,28,26,43,43,36.75,36.75,147,147
74,24,39,28,52,28,39,53,27,24,27,52,53,35.75,36.75,143,147
75,29,37,56,25,38,28,33,48,25,28,56,48,36.75,36.75,147,147
76,27,40,27,45,25,20,44,58,27,20,45,58,34.75,36.75,139,147
77,33,51,35,28,25,50,50,22,28,22,51,50,36.75,36.75,147,147
78,44,9,36,58,46,39,19,43,9,19,58,46,36.75,36.75,147,147
79,37,29,31,50,78,22,22,25,29,22,50,78,36.75,36.75,147,147
80,42,26,53,26,66,33,28,20,26,20,53,66,36.75,36.75,147,147
81,47,44,34,21,55,35,23,34,21,23,47,55,36.5,36.75,146,147
82,25,17,61,43,26,28,41,45,17,26,61,45,36.5,35.0,146,140
83,32,38,53,24,54,20,19,50,24,19,53,54,36.75,35.75,147,143
84,30,41,28,48,28,22,47,48,28,22,48,48,36.75,36.25,147,145
85,49,25,30,43,46,31,32,38,25,31,49,46,36.75,36.75,147,147
86,52,39,21,32,26,27,45,49,21,26,52,49,36.0,36.75,144,147
87,39,33,35,37,40,22,42,42,33,22,39,42,36.0,36.5,144,146
88,42,33,40,32,41,44,23,39,32,23,42,44,36.75,36.75,147,147
89,42,25,38,42,32,43,45,27,25,27,42,45,36.75,36.75,147,147
90,15,41,51,38,50,31,36,27,15,27,51,50,36.25,36.0,145,144
91,43,31,26,47,30,43,42,32,26,30,47,43,36.75,36.75,147,147
92,20,50,45,32,53,20,39,35,20,20,50,53,36.75,36.75,147,147
93,32,30,23,62,31,45,28,40,23,28,62,45,36.75,36.0,147,144
94,61,7,24,54,29,30,44,41,7,29,61,44,36.5,36.0,146,144
95,27,29,33,58,49,33,32,31,27,31,58,49,36.75,36.25,147,145
96,27,36,32,52,36,31,30,50,27,30,52,50,36.75,36.75,147,147
97,38,61,18,30,42,31,43,31,18,31,61,43,36.75,36.75,147,147
98,50,19,39,39,63,29,23,31,19,23,50,63,36.75,36.5,147,146
99,37,46,32,31,20,40,40,47,31,20,46,47,36.5,36.75,146,147
