replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,48,29,29,38,24,46,27,51,29,24,48,51,36.0,37.0,144,148
1,32,46,42,28,40,26,22,56,28,22,46,56,37.0,36.0,148,144
2,46,36,38,22,39,30,40,37,22,30,46,40,35.5,36.5,142,146
3,44,39,17,44,40,30,39,35,17,30,44,40,36.0,36.0,144,144
4,38,36,26,46,55,40,18,35,26,18,46,55,36.5,37.0,146,148
5,18,36,49,43,42,32,45,24,18,24,49,45,36.5,35.75,146,143
6,50,34,46,18,47,37,30,33,18,30,50,47,37.0,36.75,148,147
7,32,48,37,30,23,47,36,42,30,23,48,47,36.75,37.0,147,148
8,48,30,42,23,31,32,32,51,23,31,48,51,35.75,36.5,143,146
9,21,44,28,52,32,34,36,44,21,32,52,44,36.25,36.5,145,146
10,28,37,59,20,47,19,38,41,20,19,59,47,36.0,36.25,144,145
11,46,44,37,18,30,35,41,42,18,30,46,42,36.25,37.0,145,148
12,40,41,31,35,36,31,41,37,31,31,41,41,36.75,36.25,147,145
13,43,41,30,34,38,42,29,36,30,29,43,42,37.0,36.25,148,145
14,45,34,36,33,40,41,31,36,33,31,45,41,37.0,37.0,148,148
15,53,26,27,40,29,43,34,39,26,29,53,43,36.5,36.25,146,145
16,22,27,57,37,42,28,41,37,22,28,57,42,35.75,37.0,143,148
17,36,52,29,31,36,48,31,31,29,31,52,48,37.0,36.5,148,146
18,28,49,35,35,46,45,16,39,28,16,49,46,36.75,36.5,147,146
19,41,34,36,36,33,33,39,43,34,33,41,43,36.75,37.0,147,148
20,36,49,29,32,43,33,37,33,29,33,49,43,36.5,36.5,146,146
21,36,29,43,40,30,51,36,29,29,29,43,51,37.0,36.5,148,146
22,35,31,45,34,30,43,39,36,31,30,45,43,36.25,37.0,145,148
23,44,27,51,21,37,41,36,33,21,33,51,41,35.75,36.75,143,147
24,36,29,29,53,17,37,41,49,29,17,53,49,36.75,36.0,147,144
25,19,41,32,54,36,49,16,47,19,16,54,49,36.5,37.0,146,148
26,35,39,42,26,31,37,40,34,26,31,42,40,35.5,35.5,142,142
27,46,30,42,29,40,37,41,30,29,30,46,41,36.75,37.0,147,148
28,24,61,27,36,33,25,36,52,24,25,61,52,37.0,36.5,148,146
29,43,33,32,35,34,41,44,23,32,23,43,44,35.75,35.5,143,142
30,20,30,62,35,36,46,31,31,20,31,62,46,36.75,36.0,147,144
31,39,37,40,29,28,44,22,52,29,22,40,52,36.25,36.5,145,146
32,18,33,46,47,31,50,38,28,18,28,47,50,36.0,36.75,144,147
33,21,43,38,36,25,41,38,44,21,25,43,44,34.5,37.0,138,148
34,36,37,31,43,42,31,36,35,31,31,43,42,36.75,36.0,147,144
35,44,26,38,39,42,24,17,64,26,17,44,64,36.75,36.75,147,147
36,36,34,34,37,39,20,55,33,34,20,37,55,35.25,36.75,141,147
37,23,45,43,37,43,31,31,41,23,31,45,43,37.0,36.5,148,146
38,39,29,39,41,46,38,36,28,29,28,41,46,37.0,37.0,148,148
39,23,40,41,42,40,44,34,26,23,26,42,44,36.5,36.0,146,144
40,29,40,40,31,28,32,41,44,29,28,40,44,35.0,36.25,140,145
41,57,27,33,29,41,41,34,30,27,30,57,41,36.5,36.5,146,146
42,39,37,36,35,25,39,56,27,35,25,39,56,36.75,36.75,147,147
43,42,38,26,41,30,45,36,36,26,30,42,45,36.75,36.75,147,147
44,31,36,34,40,30,42,38,35,31,30,40,42,35.25,36.25,141,145
45,41,28,34,43,35,34,35,42,28,34,43,42,36.5,36.5,146,146
46,45,35,31,35,23,41,57,23,31,23,45,57,36.5,36.0,146,144
47,27,34,41,45,21,29,31,65,27,21,45,65,36.75,36.5,147,146
48,50,35,41,17,27,39,55,22,17,22,50,55,35.75,35.75,143,143
49,26,40,40,39,34,46,32,35,26,32,40,46,36.25,36.75,145,147
50,36,38,42,32,22,54,32,40,32,22,42,54,37.0,37.0,148,148
51,29,49,38,32,39,29,32,46,29,29,49,46,37.0,36.5,148,146
52,40,25,34,44,23,43,39,42,25,23,44,43,35.75,36.75,143,147
53,47,37,21,40,36,28,34,46,21,28,47,46,36.25,36.0,145,144
54,45,33,31,38,28,41,43,36,31,28,45,43,36.75,37.0,147,148
55,22,28,49,46,40,42,37,28,22,28,49,42,36.25,36.75,145,147
56,25,40,61,21,34,36,32,45,21,32,61,45,36.75,36.75,147,147
57,52,24,40,29,31,26,55,35,24,26,52,55,36.25,36.75,145,147
58,28,40,32,47,23,48,46,31,28,23,47,48,36.75,37.0,147,148
59,30,35,40,31,31,40,31,42,30,31,40,42,34.0,36.0,136,144
60,40,40,24,42,28,33,42,44,24,28,42,44,36.5,36.75,146,147
61,44,43,25,32,18,46,36,40,25,18,44,46,36.0,35.0,144,140
62,42,36,31,35,19,38,32,57,31,19,42,57,36.0,36.5,144,146
63,33,42,32,40,37,27,45,35,32,27,42,45,36.75,36.0,147,144
64,25,28,36,53,45,40,29,34,25,29,53,45,35.5,37.0,142,148
65,27,49,30,40,31,47,31,37,27,31,49,47,36.5,36.5,146,146
66,30,50,43,24,54,28,39,24,24,24,50,54,36.75,36.25,147,145
67,37,49,33,29,21,55,40,24,29,21,49,55,37.0,35.0,148,140
68,27,52,29,36,37,44,35,30,27,30,52,44,36.0,36.5,144,146
69,29,39,33,42,34,26,48,37,29,26,42,48,35.75,36.25,143,145
