replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
85,30,39,68,1,27,29,20,63,1,20,68,63,34.5,34.75,138,139
86,20,17,61,17,2,2,60,61,17,2,61,61,28.75,31.25,115,125
87,41,51,30,14,30,22,21,42,14,21,51,42,34.0,28.75,136,115
88,45,4,15,64,21,61,19,29,4,19,64,61,32.0,32.5,128,130
89,13,72,21,36,30,47,56,15,13,15,72,56,35.5,37.0,142,148
90,64,22,38,8,54,30,36,15,8,15,64,54,33.0,33.75,132,135
91,53,34,10,6,48,1,59,30,6,1,53,59,25.75,34.5,103,138
92,44,74,4,0,18,55,17,46,0,17,74,55,30.5,34.0,122,136
93,24,14,31,66,54,42,7,38,14,7,66,54,33.75,35.25,135,141
94,46,40,47,2,23,18,49,4,2,4,47,49,33.75,23.5,135,94
95,11,15,55,43,15,31,76,5,11,5,55,76,31.0,31.75,124,127
96,31,70,44,1,32,26,15,49,1,15,70,49,36.5,30.5,146,122
97,65,32,12,6,64,11,42,2,6,2,65,64,28.75,29.75,115,119
98,62,32,1,3,22,41,27,57,1,22,62,57,24.5,36.75,98,147
99,26,0,96,4,40,27,55,22,0,22,96,55,31.5,36.0,126,144
