replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,24,34,56,39,42,35,27,24,27,56,42,36.5,35.75,146,143
1,34,42,42,25,48,31,41,26,25,26,42,48,35.75,36.5,143,146
2,41,34,29,41,43,36,23,39,29,23,41,43,36.25,35.25,145,141
3,31,24,24,65,39,53,22,30,24,22,65,53,36.0,36.0,144,144
4,48,30,47,20,45,15,39,48,20,15,48,48,36.25,36.75,145,147
5,40,34,35,38,37,37,34,37,34,34,40,37,36.75,36.25,147,145
6,58,42,14,29,39,32,39,37,14,32,58,39,35.75,36.75,143,147
7,42,40,26,38,29,33,33,46,26,29,42,46,36.5,35.25,146,141
8,43,41,25,36,29,18,48,47,25,18,43,48,36.25,35.5,145,142
9,27,37,40,37,54,24,37,31,27,24,40,54,35.25,36.5,141,146
10,35,29,34,46,29,44,42,28,29,28,46,44,36.0,35.75,144,143
11,30,46,36,32,40,38,30,32,30,30,46,40,36.0,35.0,144,140
12,43,29,34,40,29,39,48,30,29,29,43,48,36.5,36.5,146,146
13,30,41,32,43,43,36,27,33,30,27,43,43,36.5,34.75,146,139
14,27,30,50,39,40,39,38,25,27,25,50,40,36.5,35.5,146,142
15,28,50,35,34,32,42,21,48,28,21,50,48,36.75,35.75,147,143
16,33,32,35,47,40,23,57,27,32,23,47,57,36.75,36.75,147,147
17,44,30,29,44,40,19,57,29,29,19,44,57,36.75,36.25,147,145
18,36,40,33,35,20,55,47,24,33,20,40,55,36.0,36.5,144,146
19,55,35,21,34,23,34,28,51,21,23,55,51,36.25,34.0,145,136
20,33,45,38,31,30,41,37,38,31,30,45,41,36.75,36.5,147,146
21,40,31,24,49,34,35,46,31,24,31,49,46,36.0,36.5,144,146
22,46,32,36,33,22,53,30,42,32,22,46,53,36.75,36.75,147,147
23,43,50,27,26,30,34,39,38,26,30,50,39,36.5,35.25,146,141
24,37,27,25,57,43,39,29,36,25,29,57,43,36.5,36.75,146,147
25,48,33,27,38,42,35,36,32,27,32,48,42,36.5,36.25,146,145
26,32,25,20,69,36,34,46,29,20,29,69,46,36.5,36.25,146,145
27,36,34,41,32,37,50,33,25,32,25,41,50,35.75,36.25,143,145
28,37,38,43,23,37,34,30,34,23,30,43,37,35.25,33.75,141,135
29,30,21,43,50,45,22,42,37,21,22,50,45,36.0,36.5,144,146
30,54,20,39,34,38,32,47,30,20,30,54,47,36.75,36.75,147,147
31,31,50,31,35,40,56,23,22,31,22,50,56,36.75,35.25,147,141
32,54,36,29,27,27,52,23,44,27,23,54,52,36.5,36.5,146,146
33,21,58,30,38,47,36,24,38,21,24,58,47,36.75,36.25,147,145
34,50,31,27,36,42,41,39,24,27,24,50,42,36.0,36.5,144,146
35,21,63,29,30,45,40,28,31,21,28,63,45,35.75,36.0,143,144
36,43,44,35,25,26,34,35,49,25,26,44,49,36.75,36.0,147,144
37,34,56,24,33,27,45,39,34,24,27,56,45,36.75,36.25,147,145
38,32,37,50,28,36,34,49,28,28,28,50,49,36.75,36.75,147,147
39,39,48,38,21,33,41,46,27,21,27,48,46,36.5,36.75,146,147
40,31,20,46,45,37,31,37,41,20,31,46,41,35.5,36.5,142,146
41,31,42,38,36,32,32,38,39,31,32,42,39,36.75,35.25,147,141
42,33,41,31,41,26,40,44,35,31,26,41,44,36.5,36.25,146,145
43,41,33,29,38,40,36,30,41,29,30,41,41,35.25,36.75,141,147
44,39,44,19,44,27,40,35,44,19,27,44,44,36.5,36.5,146,146
45,40,44,32,30,40,37,35,34,30,34,44,40,36.5,36.5,146,146
46,39,36,27,38,31,41,42,32,27,31,39,42,35.0,36.5,140,146
47,38,36,32,38,28,39,37,41,32,28,38,41,36.0,36.25,144,145
48,50,30,28,38,34,24,45,42,28,24,50,45,36.5,36.25,146,145
49,22,32,26,65,38,29,40,37,22,29,65,40,36.25,36.0,145,144
50,44,44,35,24,36,42,34,31,24,31,44,42,36.75,35.75,147,143
51,45,16,51,34,34,18,40,52,16,18,51,52,36.5,36.0,146,144
52,49,37,16,44,36,30,34,46,16,30,49,46,36.5,36.5,146,146
53,32,36,39,36,34,46,27,36,32,27,39,46,35.75,35.75,143,143
54,24,44,34,43,34,41,38,32,24,32,44,41,36.25,36.25,145,145
55,55,21,13,50,29,50,28,40,13,28,55,50,34.75,36.75,139,147
56,36,28,52,27,33,42,32,39,27,32,52,42,35.75,36.5,143,146
57,37,42,28,36,31,36,34,43,28,31,42,43,35.75,36.0,143,144
58,34,51,16,46,34,45,39,29,16,29,51,45,36.75,36.75,147,147
59,50,43,28,25,55,40,26,23,25,23,50,55,36.5,36.0,146,144
60,31,38,36,39,39,35,32,34,31,32,39,39,36.0,35.0,144,140
61,28,42,33,38,38,35,32,42,28,32,42,42,35.25,36.75,141,147
62,38,19,34,53,43,19,44,40,19,19,53,44,36.0,36.5,144,146
63,41,48,27,27,44,18,44,40,27,18,48,44,35.75,36.5,143,146
64,43,38,16,44,29,30,40,48,16,29,44,48,35.25,36.75,141,147
65,24,49,32,40,42,33,49,21,24,21,49,49,36.25,36.25,145,145
66,40,38,19,50,39,46,33,27,19,27,50,46,36.75,36.25,147,145
67,39,29,39,39,42,33,20,48,29,20,39,48,36.5,35.75,146,143
68,56,46,26,14,28,39,31,46,14,28,56,46,35.5,36.0,142,144
69,25,56,35,26,35,35,36,38,25,35,56,38,35.5,36.0,142,144
70,36,44,23,42,25,34,50,36,23,25,44,50,36.25,36.25,145,145
71,34,34,38,37,33,60,20,31,34,20,38,60,35.75,36.0,143,144
72,42,29,50,26,43,42,30,32,26,30,50,43,36.75,36.75,147,147
73,31,47,20,49,52,26,38,24,20,24,49,52,36.75,35.0,147,140
74,17,46,38,44,37,54,19,36,17,19,46,54,36.25,36.5,145,146
75,31,50,31,34,28,35,39,43,31,28,50,43,36.5,36.25,146,145
76,44,27,39,35,29,37,44,36,27,29,44,44,36.25,36.5,145,146
77,25,37,34,48,16,51,35,33,25,16,48,51,36.0,33.75,144,135
78,36,34,27,45,36,36,31,41,27,31,45,41,35.5,36.0,142,144
79,30,46,36,32,27,41,27,51,30,27,46,51,36.0,36.5,144,146
80,45,37,19,43,36,45,25,40,19,25,45,45,36.0,36.5,144,146
81,41,37,35,27,50,52,16,29,27,16,41,52,35.0,36.75,140,147
82,44,32,40,31,51,20,35,40,31,20,44,51,36.75,36.5,147,146
83,33,47,28,36,31,22,53,34,28,22,47,53,36.0,35.0,144,140
