replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,43,32,33,43,26,36,37,32,26,43,43,35.75,35.5,143,142
1,36,28,48,32,38,31,36,38,28,31,48,38,36.0,35.75,144,143
2,26,30,47,43,39,43,38,21,26,21,47,43,36.5,35.25,146,141
3,40,40,36,30,40,41,23,42,30,23,40,42,36.5,36.5,146,146
4,33,22,49,41,32,36,46,31,22,31,49,46,36.25,36.25,145,145
5,31,14,52,48,30,56,30,30,14,30,52,56,36.25,36.5,145,146
6,42,33,27,42,33,39,29,43,27,29,42,43,36.0,36.0,144,144
7,40,29,34,38,24,47,36,38,29,24,40,47,35.25,36.25,141,145
8,27,37,37,43,20,32,48,44,27,20,43,48,36.0,36.0,144,144
9,55,25,41,25,12,31,39,59,25,12,55,59,36.5,35.25,146,141
10,28,46,44,27,19,51,35,39,27,19,46,51,36.25,36.0,145,144
11,41,42,48,15,25,44,41,35,15,25,48,44,36.5,36.25,146,145
12,31,27,45,40,38,22,42,44,27,22,45,44,35.75,36.5,143,146
13,41,52,23,30,39,28,31,48,23,28,52,48,36.5,36.5,146,146
14,45,32,45,24,40,44,20,40,24,20,45,44,36.5,36.0,146,144
15,43,34,36,28,44,28,38,35,28,28,43,44,35.25,36.25,141,145
16,41,29,45,31,27,48,41,30,29,27,45,48,36.5,36.5,146,146
17,28,30,34,49,35,39,31,38,28,31,49,39,35.25,35.75,141,143
18,21,30,39,51,31,28,47,39,21,28,51,47,35.25,36.25,141,145
19,30,33,40,40,42,41,44,19,30,19,40,44,35.75,36.5,143,146
20,40,33,28,42,43,49,31,20,28,20,42,49,35.75,35.75,143,143
21,36,33,33,42,37,36,29,40,33,29,42,40,36.0,35.5,144,142
22,26,27,53,39,45,19,47,35,26,19,53,47,36.25,36.5,145,146
23,15,40,34,56,52,30,35,29,15,29,56,52,36.25,36.5,145,146
24,34,32,43,36,28,41,43,30,32,28,43,43,36.25,35.5,145,142
25,32,35,35,44,40,42,41,22,32,22,44,42,36.5,36.25,146,145
26,33,34,35,41,53,26,45,22,33,22,41,53,35.75,36.5,143,146
27,32,29,45,35,41,34,31,40,29,31,45,41,35.25,36.5,141,146
28,37,23,52,32,41,31,29,45,23,29,52,45,36.0,36.5,144,146
29,27,35,25,59,29,46,53,16,25,16,59,53,36.5,36.0,146,144
30,18,26,44,58,22,50,32,37,18,22,58,50,36.5,35.25,146,141
31,37,27,44,36,43,32,23,45,27,23,44,45,36.0,35.75,144,143
32,31,38,33,42,34,43,34,34,31,34,42,43,36.0,36.25,144,145
33,35,42,32,36,52,27,25,40,32,25,42,52,36.25,36.0,145,144
34,36,33,25,49,34,50,39,22,25,22,49,50,35.75,36.25,143,145
35,40,34,41,31,15,42,42,47,31,15,41,47,36.5,36.5,146,146
36,43,35,27,40,40,38,17,48,27,17,43,48,36.25,35.75,145,143
37,28,42,28,38,47,32,31,36,28,31,42,47,34.0,36.5,136,146
38,44,35,18,45,33,35,42,34,18,33,45,42,35.5,36.0,142,144
39,35,32,44,32,30,33,50,33,32,30,44,50,35.75,36.5,143,146
40,52,33,39,21,28,36,33,44,21,28,52,44,36.25,35.25,145,141
41,29,24,49,41,30,25,36,52,24,25,49,52,35.75,35.75,143,143
42,39,43,29,32,31,26,51,38,29,26,43,51,35.75,36.5,143,146
43,44,27,44,29,46,40,20,37,27,20,44,46,36.0,35.75,144,143
44,35,31,45,35,39,33,37,37,31,33,45,39,36.5,36.5,146,146
45,52,30,22,37,41,37,32,35,22,32,52,41,35.25,36.25,141,145
46,37,35,35,32,40,40,32,34,32,32,37,40,34.75,36.5,139,146
47,44,38,36,28,56,23,30,35,28,23,44,56,36.5,36.0,146,144
48,29,19,43,54,32,35,44,28,19,28,54,44,36.25,34.75,145,139
49,40,41,30,32,41,50,36,18,30,18,41,50,35.75,36.25,143,145
50,21,39,42,42,25,32,44,45,21,25,42,45,36.0,36.5,144,146
51,35,23,40,47,50,23,36,32,23,23,47,50,36.25,35.25,145,141
52,28,31,36,40,32,45,39,28,28,28,40,45,33.75,36.0,135,144
53,35,35,33,41,22,53,44,27,33,22,41,53,36.0,36.5,144,146
54,35,26,42,37,29,27,34,52,26,27,42,52,35.0,35.5,140,142
55,40,23,39,44,30,31,41,44,23,30,44,44,36.5,36.5,146,146
56,30,31,43,40,38,40,22,45,30,22,43,45,36.0,36.25,144,145
57,36,31,29,48,39,41,34,31,29,31,48,41,36.0,36.25,144,145
58,24,24,46,51,58,28,39,11,24,11,51,58,36.25,34.0,145,136
59,43,32,41,29,34,40,36,34,29,34,43,40,36.25,36.0,145,144
60,50,26,49,21,33,26,46,38,21,26,50,46,36.5,35.75,146,143
61,11,25,35,71,60,28,27,30,11,27,71,60,35.5,36.25,142,145
62,48,23,41,33,50,41,30,25,23,25,48,50,36.25,36.5,145,146
63,27,42,38,38,30,41,45,30,27,30,42,45,36.25,36.5,145,146
64,43,42,44,16,29,17,51,49,16,17,44,51,36.25,36.5,145,146
65,42,34,37,32,29,31,49,37,32,29,42,49,36.25,36.5,145,146
66,36,41,35,31,27,27,60,30,31,27,41,60,35.75,36.0,143,144
67,23,46,31,46,44,43,23,32,23,23,46,44,36.5,35.5,146,142
68,38,42,31,34,47,42,26,31,31,26,42,47,36.25,36.5,145,146
69,53,38,35,16,46,44,30,25,16,25,53,46,35.5,36.25,142,145
70,27,42,33,44,43,23,42,37,27,23,44,43,36.5,36.25,146,145
71,55,35,23,31,36,25,42,39,23,25,55,42,36.0,35.5,144,142
72,26,42,39,35,46,29,23,44,26,23,42,46,35.5,35.5,142,142
73,19,38,36,51,36,40,33,36,19,33,51,40,36.0,36.25,144,145
74,23,38,40,45,36,25,54,30,23,25,45,54,36.5,36.25,146,145
75,18,33,43,41,45,32,32,35,18,32,43,45,33.75,36.0,135,144
76,25,39,41,36,26,27,35,58,25,26,41,58,35.25,36.5,141,146
77,41,45,25,33,32,31,33,49,25,31,45,49,36.0,36.25,144,145
78,16,47,35,45,39,40,35,31,16,31,47,40,35.75,36.25,143,145
79,38,31,29,46,33,23,37,51,29,23,46,51,36.0,36.0,144,144
80,34,48,30,28,39,36,30,36,28,30,48,39,35.0,35.25,140,141
81,33,33,34,35,27,56,42,21,33,21,35,56,33.75,36.5,135,146
82,34,24,45,38,36,35,38,37,24,35,45,38,35.25,36.5,141,146
83,31,26,47,41,25,27,45,36,26,25,47,45,36.25,33.25,145,133
84,23,49,32,36,31,45,32,37,23,31,49,45,35.0,36.25,140,145
85,40,57,29,16,55,31,40,17,16,17,57,55,35.5,35.75,142,143
86,45,28,21,49,44,35,34,24,21,24,49,44,35.75,34.25,143,137
87,38,19,39,49,35,42,50,19,19,19,49,50,36.25,36.5,145,146
88,31,36,38,40,40,42,27,30,31,27,40,42,36.25,34.75,145,139
89,26,38,49,33,30,43,39,33,26,30,49,43,36.5,36.25,146,145
90,31,41,42,32,39,33,36,36,31,33,42,39,36.5,36.0,146,144
91,35,42,36,30,16,46,39,42,30,16,42,46,35.75,35.75,143,143
92,40,47,23,36,24,59,29,33,23,24,47,59,36.5,36.25,146,145
93,44,41,40,21,38,39,28,32,21,28,44,39,36.5,34.25,146,137
94,51,26,35,34,29,52,24,40,26,24,51,52,36.5,36.25,146,145
95,38,46,28,30,43,38,30,33,28,30,46,43,35.5,36.0,142,144
96,38,26,49,33,38,41,38,28,26,28,49,41,36.5,36.25,146,145
97,36,30,33,47,24,36,46,39,30,24,47,46,36.5,36.25,146,145
98,39,34,33,39,37,37,26,44,33,26,39,44,36.25,36.0,145,144
99,36,44,34,30,46,33,32,33,30,32,44,46,36.0,36.0,144,144
