replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,38,43,22,46,42,22,37,22,22,45,46,37.0,36.75,148,147
1,33,37,41,38,31,47,35,35,33,31,41,47,37.25,37.0,149,148
2,30,39,30,44,41,41,29,36,30,29,44,41,35.75,36.75,143,147
3,30,41,35,34,44,36,31,32,30,31,41,44,35.0,35.75,140,143
4,31,26,43,46,39,42,36,29,26,29,46,42,36.5,36.5,146,146
5,26,22,55,38,30,52,35,27,22,27,55,52,35.25,36.0,141,144
6,16,49,23,55,45,23,36,41,16,23,55,45,35.75,36.25,143,145
7,26,39,48,32,44,29,35,37,26,29,48,44,36.25,36.25,145,145
8,30,36,36,39,30,20,44,50,30,20,39,50,35.25,36.0,141,144
9,48,25,28,45,37,41,40,30,25,30,48,41,36.5,37.0,146,148
10,40,29,31,43,42,21,42,32,29,21,43,42,35.75,34.25,143,137
11,28,47,40,33,37,48,27,33,28,27,47,48,37.0,36.25,148,145
12,43,30,35,36,38,30,39,41,30,30,43,41,36.0,37.0,144,148
13,38,33,45,33,45,28,28,45,33,28,45,45,37.25,36.5,149,146
14,24,27,49,50,33,38,35,39,24,33,50,39,37.5,36.25,150,145
15,36,39,42,24,32,49,33,35,24,32,42,49,35.25,37.25,141,149
16,29,51,20,46,20,49,44,37,20,20,51,49,36.5,37.5,146,150
17,36,37,43,29,39,30,40,38,29,30,43,40,36.25,36.75,145,147
18,23,43,27,48,46,22,30,46,23,22,48,46,35.25,36.0,141,144
19,48,21,40,33,45,30,44,22,21,22,48,45,35.5,35.25,142,141
20,30,51,43,17,15,43,50,39,17,15,51,50,35.25,36.75,141,147
21,42,36,56,13,29,42,30,48,13,29,56,48,36.75,37.25,147,149
22,55,35,27,28,52,46,28,18,27,18,55,52,36.25,36.0,145,144
23,37,41,34,33,55,27,38,28,33,27,41,55,36.25,37.0,145,148
24,28,44,44,31,47,28,41,32,28,28,44,47,36.75,37.0,147,148
25,43,43,46,15,45,33,22,48,15,22,46,48,36.75,37.0,147,148
26,27,57,39,24,25,39,50,33,24,25,57,50,36.75,36.75,147,147
27,42,26,52,21,30,39,20,58,21,20,52,58,35.25,36.75,141,147
28,45,39,32,32,47,19,40,37,32,19,45,47,37.0,35.75,148,143
29,45,45,23,36,29,30,44,42,23,29,45,44,37.25,36.25,149,145
30,55,21,20,53,34,37,51,24,20,24,55,51,37.25,36.5,149,146
31,34,31,35,45,33,24,55,28,31,24,45,55,36.25,35.0,145,140
32,32,21,33,58,41,49,24,33,21,24,58,49,36.0,36.75,144,147
33,41,32,30,43,23,42,44,39,30,23,43,44,36.5,37.0,146,148
34,28,53,38,25,20,51,39,34,25,20,53,51,36.0,36.0,144,144
35,37,41,33,33,26,38,36,44,33,26,41,44,36.0,36.0,144,144
36,28,39,43,36,25,50,25,45,28,25,43,50,36.5,36.25,146,145
37,31,28,44,37,56,30,28,32,28,28,44,56,35.0,36.5,140,146
38,39,35,20,55,35,35,31,48,20,31,55,48,37.25,37.25,149,149
39,54,35,24,35,33,71,24,14,24,14,54,71,37.0,35.5,148,142
40,47,48,19,32,46,19,46,37,19,19,48,46,36.5,37.0,146,148
41,51,38,20,33,34,46,25,37,20,25,51,46,35.5,35.5,142,142
42,39,30,41,28,18,45,32,42,28,18,41,45,34.5,34.25,138,137
43,42,39,33,33,34,36,35,44,33,34,42,44,36.75,37.25,147,149
44,42,44,24,39,24,36,23,59,24,23,44,59,37.25,35.5,149,142
45,42,20,50,36,31,34,38,46,20,31,50,46,37.0,37.25,148,149
46,36,35,38,36,36,37,36,35,35,35,38,37,36.25,36.0,145,144
47,28,38,42,37,32,34,35,38,28,32,42,38,36.25,34.75,145,139
48,30,28,62,27,42,41,19,43,27,19,62,43,36.75,36.25,147,145
49,39,37,42,30,23,35,56,35,30,23,42,56,37.0,37.25,148,149
50,42,35,41,23,41,25,51,28,23,25,42,51,35.25,36.25,141,145
51,47,25,36,41,27,37,20,56,25,20,47,56,37.25,35.0,149,140
52,33,26,43,47,34,27,54,32,26,27,47,54,37.25,36.75,149,147
53,36,43,45,23,34,41,37,31,23,31,45,41,36.75,35.75,147,143
54,46,33,33,28,41,31,38,37,28,31,46,41,35.0,36.75,140,147
55,44,41,28,33,25,40,47,29,28,25,44,47,36.5,35.25,146,141
56,30,38,31,43,58,19,38,29,30,19,43,58,35.5,36.0,142,144
57,33,41,33,38,21,56,31,31,33,21,41,56,36.25,34.75,145,139
58,44,36,41,22,38,14,56,36,22,14,44,56,35.75,36.0,143,144
59,47,19,33,42,35,38,34,41,19,34,47,41,35.25,37.0,141,148
60,23,45,44,34,31,37,44,36,23,31,45,44,36.5,37.0,146,148
61,36,29,29,54,37,41,44,27,29,27,54,44,37.0,37.25,148,149
62,32,36,47,31,44,35,36,29,31,29,47,44,36.5,36.0,146,144
63,47,35,31,37,29,39,33,46,31,29,47,46,37.5,36.75,150,147
64,32,38,23,45,29,33,48,36,23,29,45,48,34.5,36.5,138,146
65,28,57,33,26,36,38,36,36,26,36,57,38,36.0,36.5,144,146
66,49,36,47,16,27,41,28,44,16,27,49,44,37.0,35.0,148,140
67,25,38,35,42,34,22,36,50,25,22,42,50,35.0,35.5,140,142
68,39,47,17,47,25,46,39,37,17,25,47,46,37.5,36.75,150,147
69,24,31,51,37,35,45,40,25,24,25,51,45,35.75,36.25,143,145
70,39,38,34,31,45,50,29,22,31,22,39,50,35.5,36.5,142,146
71,52,29,29,38,18,27,60,42,29,18,52,60,37.0,36.75,148,147
72,34,55,24,36,45,27,31,41,24,27,55,45,37.25,36.0,149,144
73,37,23,45,43,25,43,55,25,23,25,45,55,37.0,37.0,148,148
74,36,35,39,38,36,18,34,53,35,18,39,53,37.0,35.25,148,141
75,23,38,37,39,31,33,34,49,23,31,39,49,34.25,36.75,137,147
76,37,46,33,31,27,33,54,32,31,27,46,54,36.75,36.5,147,146
77,43,22,28,56,24,42,49,24,22,24,56,49,37.25,34.75,149,139
78,62,34,29,20,21,25,55,43,20,21,62,55,36.25,36.0,145,144
79,26,38,42,42,45,33,25,44,26,25,42,45,37.0,36.75,148,147
80,37,25,41,43,34,46,43,26,25,26,43,46,36.5,37.25,146,149
81,40,34,41,27,43,45,23,38,27,23,41,45,35.5,37.25,142,149
82,33,37,33,41,27,33,52,37,33,27,41,52,36.0,37.25,144,149
83,49,39,37,20,47,31,43,26,20,26,49,47,36.25,36.75,145,147
84,28,45,40,34,40,40,42,27,28,27,45,42,36.75,37.25,147,149
85,31,52,17,45,53,29,35,27,17,27,52,53,36.25,36.0,145,144
86,46,44,24,33,27,21,61,35,24,21,46,61,36.75,36.0,147,144
87,36,39,34,38,52,28,14,50,34,14,39,52,36.75,36.0,147,144
88,39,40,34,35,30,51,24,36,34,24,40,51,37.0,35.25,148,141
89,39,29,38,40,31,45,20,48,29,20,40,48,36.5,36.0,146,144
90,36,29,41,39,33,43,36,28,29,28,41,43,36.25,35.0,145,140
91,52,25,35,34,34,36,44,29,25,29,52,44,36.5,35.75,146,143
92,13,60,40,31,27,44,34,38,13,27,60,44,36.0,35.75,144,143
93,44,43,28,31,34,32,33,39,28,32,44,39,36.5,34.5,146,138
94,31,53,38,27,36,40,49,21,27,21,53,49,37.25,36.5,149,146
95,27,27,59,32,29,28,58,28,27,28,59,58,36.25,35.75,145,143
96,46,26,36,36,36,32,36,44,26,32,46,44,36.0,37.0,144,148
97,37,40,38,33,33,33,33,48,33,33,40,48,37.0,36.75,148,147
98,36,42,36,31,26,43,31,43,31,26,42,43,36.25,35.75,145,143
99,34,38,41,30,29,47,38,35,30,29,41,47,35.75,37.25,143,149
