replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,52,40,29,28,25,34,34,39,28,25,52,39,37.25,33.0,149,132
1,22,35,48,34,21,32,59,32,22,21,48,59,34.75,36.0,139,144
2,40,18,33,43,27,43,36,30,18,27,43,43,33.5,34.0,134,136
3,30,20,44,28,25,43,34,33,20,25,44,43,30.5,33.75,122,135
4,38,26,40,27,21,27,50,37,26,21,40,50,32.75,33.75,131,135
5,36,25,37,38,36,38,47,23,25,23,38,47,34.0,36.0,136,144
6,36,24,40,44,30,31,41,34,24,30,44,41,36.0,34.0,144,136
7,36,23,38,35,26,26,27,31,23,26,38,31,33.0,27.5,132,110
8,33,32,31,34,29,29,51,29,31,29,34,51,32.5,34.5,130,138
9,56,22,32,23,22,25,44,41,22,22,56,44,33.25,33.0,133,132
10,28,33,39,33,50,33,29,32,28,29,39,50,33.25,36.0,133,144
11,49,35,37,25,47,24,26,35,25,24,49,47,36.5,33.0,146,132
12,28,35,39,33,39,32,35,42,28,32,39,42,33.75,37.0,135,148
13,28,47,31,27,41,25,36,40,27,25,47,41,33.25,35.5,133,142
14,36,33,36,32,30,34,25,43,32,25,36,43,34.25,33.0,137,132
15,17,43,45,34,36,26,39,42,17,26,45,42,34.75,35.75,139,143
16,27,39,25,47,25,36,34,36,25,25,47,36,34.5,32.75,138,131
17,30,27,45,30,30,29,46,30,27,29,45,46,33.0,33.75,132,135
18,32,42,27,35,45,35,23,32,27,23,42,45,34.0,33.75,136,135
19,26,42,30,36,37,29,41,33,26,29,42,41,33.5,35.0,134,140
20,41,20,62,18,32,26,45,38,18,26,62,45,35.25,35.25,141,141
21,42,25,45,23,27,33,22,53,23,22,45,53,33.75,33.75,135,135
22,23,30,19,59,32,30,43,38,19,30,59,43,32.75,35.75,131,143
23,32,30,27,42,27,29,22,55,27,22,42,55,32.75,33.25,131,133
24,37,35,34,29,33,36,44,30,29,30,37,44,33.75,35.75,135,143
25,34,34,23,32,37,45,14,41,23,14,34,45,30.75,34.25,123,137
26,32,19,43,37,36,34,36,37,19,34,43,37,32.75,35.75,131,143
27,28,38,31,34,33,40,35,36,28,33,38,40,32.75,36.0,131,144
28,40,34,25,29,40,48,26,21,25,21,40,48,32.0,33.75,128,135
29,20,28,48,52,26,27,43,34,20,26,52,43,37.0,32.5,148,130
30,22,30,50,30,33,21,36,22,22,21,50,36,33.0,28.0,132,112
31,26,41,33,38,37,47,34,19,26,19,41,47,34.5,34.25,138,137
32,36,27,41,32,36,46,28,21,27,21,41,46,34.0,32.75,136,131
33,21,43,23,52,42,41,50,11,21,11,52,50,34.75,36.0,139,144
34,43,27,46,21,35,40,40,29,21,29,46,40,34.25,36.0,137,144
35,31,30,52,22,40,41,26,29,22,26,52,41,33.75,34.0,135,136
36,32,36,26,39,37,28,30,43,26,28,39,43,33.25,34.5,133,138
37,33,27,43,26,33,37,35,34,26,33,43,37,32.25,34.75,129,139
38,19,29,48,38,38,26,30,34,19,26,48,38,33.5,32.0,134,128
39,30,21,45,36,31,42,26,34,21,26,45,42,33.0,33.25,132,133
40,22,40,29,50,29,55,25,23,22,23,50,55,35.25,33.0,141,132
41,38,47,31,31,35,26,42,33,31,26,47,42,36.75,34.0,147,136
42,24,37,38,42,23,40,30,46,24,23,42,46,35.25,34.75,141,139
43,27,34,57,21,32,36,43,29,21,29,57,43,34.75,35.0,139,140
44,34,46,29,34,38,37,23,20,29,20,46,38,35.75,29.5,143,118
45,24,48,34,16,32,30,24,42,16,24,48,42,30.5,32.0,122,128
46,35,32,37,40,21,41,35,31,32,21,40,41,36.0,32.0,144,128
47,32,41,30,29,26,52,25,34,29,25,41,52,33.0,34.25,132,137
48,19,42,35,42,62,24,23,33,19,23,42,62,34.5,35.5,138,142
49,45,31,25,21,25,51,35,37,21,25,45,51,30.5,37.0,122,148
50,20,36,28,54,34,25,32,43,20,25,54,43,34.5,33.5,138,134
51,39,34,41,33,27,30,33,50,33,27,41,50,36.75,35.0,147,140
52,36,35,40,30,34,35,27,45,30,27,40,45,35.25,35.25,141,141
53,24,27,44,34,48,26,24,39,24,24,44,48,32.25,34.25,129,137
54,33,52,34,29,30,21,31,34,29,21,52,34,37.0,29.0,148,116
55,55,26,38,18,20,26,33,52,18,20,55,52,34.25,32.75,137,131
56,49,42,29,23,32,46,31,27,23,27,49,46,35.75,34.0,143,136
57,39,36,32,25,34,28,31,34,25,28,39,34,33.0,31.75,132,127
58,42,22,27,42,33,15,37,51,22,15,42,51,33.25,34.0,133,136
59,38,34,33,38,30,25,26,52,33,25,38,52,35.75,33.25,143,133
60,26,28,54,22,34,30,39,41,22,30,54,41,32.5,36.0,130,144
61,20,26,45,33,37,22,40,43,20,22,45,43,31.0,35.5,124,142
62,38,35,25,26,32,28,40,35,25,28,38,40,31.0,33.75,124,135
63,35,30,28,38,31,51,23,37,28,23,38,51,32.75,35.5,131,142
64,35,35,31,33,44,29,18,41,31,18,35,44,33.5,33.0,134,132
65,42,48,27,28,31,25,18,35,27,18,48,35,36.25,27.25,145,109
66,35,31,41,28,23,42,40,23,28,23,41,42,33.75,32.0,135,128
67,32,33,39,20,43,34,41,31,20,31,39,43,31.0,37.25,124,149
68,35,34,26,44,25,40,37,31,26,25,44,40,34.75,33.25,139,133
69,21,26,40,52,35,38,41,25,21,25,52,41,34.75,34.75,139,139
70,34,37,28,42,33,36,40,29,28,29,42,40,35.25,34.5,141,138
71,33,31,38,25,23,44,35,42,25,23,38,44,31.75,36.0,127,144
72,31,32,34,43,41,37,33,31,31,31,43,41,35.0,35.5,140,142
73,26,43,44,23,42,38,25,42,23,25,44,42,34.0,36.75,136,147
74,25,55,29,26,50,30,23,28,25,23,55,50,33.75,32.75,135,131
75,52,16,26,47,31,43,36,27,16,27,52,43,35.25,34.25,141,137
76,33,27,28,35,31,23,39,48,27,23,35,48,30.75,35.25,123,141
77,25,32,34,29,33,21,40,33,25,21,34,40,30.0,31.75,120,127
78,31,40,21,41,18,39,50,41,21,18,41,50,33.25,37.0,133,148
79,25,31,25,38,36,29,43,34,25,29,38,43,29.75,35.5,119,142
80,40,31,30,39,21,39,31,46,30,21,40,46,35.0,34.25,140,137
81,29,35,33,35,33,30,55,27,29,27,35,55,33.0,36.25,132,145
82,46,17,38,41,37,20,32,42,17,20,46,42,35.5,32.75,142,131
83,47,17,38,39,34,33,41,29,17,29,47,41,35.25,34.25,141,137
84,31,20,46,39,38,35,31,38,20,31,46,38,34.0,35.5,136,142
85,39,38,44,26,31,26,44,33,26,26,44,44,36.75,33.5,147,134
86,39,29,22,44,35,40,36,30,22,30,44,40,33.5,35.25,134,141
87,33,26,35,47,54,23,28,39,26,23,47,54,35.25,36.0,141,144
88,43,25,34,25,27,53,26,36,25,26,43,53,31.75,35.5,127,142
89,49,24,45,30,37,26,33,39,24,26,49,39,37.0,33.75,148,135
90,28,47,21,33,28,38,36,42,21,28,47,42,32.25,36.0,129,144
91,39,32,38,41,33,30,30,36,32,30,41,36,37.5,32.25,150,129
92,30,41,48,18,38,50,25,17,18,17,48,50,34.25,32.5,137,130
93,19,18,37,54,37,43,23,30,18,23,54,43,32.0,33.25,128,133
94,35,42,41,21,34,49,30,32,21,30,42,49,34.75,36.25,139,145
95,36,35,29,32,44,27,24,33,29,24,36,44,33.0,32.0,132,128
96,38,30,27,35,29,23,47,39,27,23,38,47,32.5,34.5,130,138
97,39,29,37,32,37,35,36,20,29,20,39,37,34.25,32.0,137,128
98,27,48,38,21,40,35,42,25,21,25,48,42,33.5,35.5,134,142
99,33,35,35,31,14,42,47,29,31,14,35,47,33.5,33.0,134,132
