replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,42,21,29,47,28,44,33,33,21,28,47,44,34.75,34.5,139,138
1,31,49,19,35,46,44,25,28,19,25,49,46,33.5,35.75,134,143
2,38,38,33,33,29,56,36,23,33,23,38,56,35.5,36.0,142,144
3,32,36,34,39,24,46,40,23,32,23,39,46,35.25,33.25,141,133
4,30,47,40,21,51,34,29,24,21,24,47,51,34.5,34.5,138,138
5,26,32,44,32,38,32,42,22,26,22,44,42,33.5,33.5,134,134
6,23,26,48,29,37,29,49,29,23,29,48,49,31.5,36.0,126,144
7,43,44,36,17,35,58,16,34,17,16,44,58,35.0,35.75,140,143
8,33,51,34,24,33,33,29,45,24,29,51,45,35.5,35.0,142,140
9,27,29,39,43,38,34,30,34,27,30,43,38,34.5,34.0,138,136
10,32,27,39,33,36,26,31,52,27,26,39,52,32.75,36.25,131,145
11,42,31,42,17,47,30,20,43,17,20,42,47,33.0,35.0,132,140
12,47,38,30,29,32,51,31,25,29,25,47,51,36.0,34.75,144,139
13,48,20,24,46,34,44,33,34,20,33,48,44,34.5,36.25,138,145
14,46,34,31,32,27,28,45,35,31,27,46,45,35.75,33.75,143,135
15,24,21,36,40,34,29,45,35,21,29,40,45,30.25,35.75,121,143
16,35,22,34,52,35,32,45,32,22,32,52,45,35.75,36.0,143,144
17,48,15,35,39,26,40,37,29,15,26,48,40,34.25,33.0,137,132
18,44,31,24,35,32,50,28,30,24,28,44,50,33.5,35.0,134,140
19,34,33,38,42,30,36,40,28,33,28,42,40,36.75,33.5,147,134
20,39,39,38,26,51,18,41,29,26,18,39,51,35.5,34.75,142,139
21,38,44,26,35,40,34,29,38,26,29,44,40,35.75,35.25,143,141
22,63,22,28,26,41,39,28,25,22,25,63,41,34.75,33.25,139,133
23,33,30,38,30,37,37,31,38,30,31,38,38,32.75,35.75,131,143
24,56,30,33,23,40,33,31,34,23,31,56,40,35.5,34.5,142,138
25,42,26,29,37,15,30,49,39,26,15,42,49,33.5,33.25,134,133
26,42,35,26,30,35,41,30,36,26,30,42,41,33.25,35.5,133,142
27,42,29,25,40,38,52,27,18,25,18,42,52,34.0,33.75,136,135
28,36,30,32,28,33,27,44,35,28,27,36,44,31.5,34.75,126,139
29,37,28,32,41,24,39,41,30,28,24,41,41,34.5,33.5,138,134
30,19,46,43,32,42,37,14,26,19,14,46,42,35.0,29.75,140,119
31,34,50,30,19,35,38,41,24,19,24,50,41,33.25,34.5,133,138
32,38,36,49,20,45,37,16,47,20,16,49,47,35.75,36.25,143,145
33,54,27,18,43,31,35,40,34,18,31,54,40,35.5,35.0,142,140
34,38,34,19,38,23,17,53,47,19,17,38,53,32.25,35.0,129,140
35,23,29,37,51,27,50,29,34,23,27,51,50,35.0,35.0,140,140
36,62,31,22,28,30,48,33,21,22,21,62,48,35.75,33.0,143,132
37,40,35,20,45,63,23,17,30,20,17,45,63,35.0,33.25,140,133
38,38,32,51,25,23,35,27,49,25,23,51,49,36.5,33.5,146,134
39,22,33,53,32,42,50,25,23,22,23,53,50,35.0,35.0,140,140
40,33,44,39,25,26,54,18,42,25,18,44,54,35.25,35.0,141,140
41,42,37,30,31,34,45,33,29,30,29,42,45,35.0,35.25,140,141
42,28,41,41,20,44,36,42,19,20,19,41,44,32.5,35.25,130,141
43,31,54,23,24,46,23,29,46,23,23,54,46,33.0,36.0,132,144
44,43,27,39,22,36,40,28,23,22,23,43,40,32.75,31.75,131,127
45,40,34,39,25,38,37,27,27,25,27,40,38,34.5,32.25,138,129
46,32,32,40,32,47,45,26,25,32,25,40,47,34.0,35.75,136,143
47,32,21,37,45,39,30,27,41,21,27,45,41,33.75,34.25,135,137
48,47,22,39,27,34,31,33,44,22,31,47,44,33.75,35.5,135,142
49,42,45,33,22,20,30,21,55,22,20,45,55,35.5,31.5,142,126
50,35,17,31,57,29,28,35,44,17,28,57,44,35.0,34.0,140,136
51,39,35,36,28,33,40,42,27,28,27,39,42,34.5,35.5,138,142
52,22,42,35,44,36,47,35,23,22,23,44,47,35.75,35.25,143,141
53,45,35,39,22,37,27,37,32,22,27,45,37,35.25,33.25,141,133
54,23,34,54,26,39,34,30,40,23,30,54,40,34.25,35.75,137,143
55,34,35,26,44,26,35,35,40,26,26,44,40,34.75,34.0,139,136
56,30,41,35,33,39,37,27,40,30,27,41,40,34.75,35.75,139,143
57,41,30,35,33,36,30,24,47,30,24,41,47,34.75,34.25,139,137
58,34,27,44,28,25,39,25,52,27,25,44,52,33.25,35.25,133,141
59,28,45,29,38,39,31,41,28,28,28,45,41,35.0,34.75,140,139
60,33,44,24,30,25,41,33,35,24,25,44,41,32.75,33.5,131,134
61,43,26,28,36,21,27,33,57,26,21,43,57,33.25,34.5,133,138
62,37,28,38,44,35,29,39,37,28,29,44,39,36.75,35.0,147,140
63,27,28,43,35,42,37,10,46,27,10,43,46,33.25,33.75,133,135
64,31,41,46,24,33,24,33,38,24,24,46,38,35.5,32.0,142,128
65,39,41,26,37,25,41,33,39,26,25,41,41,35.75,34.5,143,138
66,47,41,21,28,37,39,23,36,21,23,47,39,34.25,33.75,137,135
67,46,24,37,37,29,41,26,48,24,26,46,48,36.0,36.0,144,144
68,42,33,33,38,36,44,20,36,33,20,42,44,36.5,34.0,146,136
69,40,42,33,29,29,24,37,46,29,24,42,46,36.0,34.0,144,136
70,28,58,23,33,38,41,35,27,23,27,58,41,35.5,35.25,142,141
71,24,52,32,36,42,34,31,30,24,30,52,42,36.0,34.25,144,137
72,51,37,28,25,68,29,20,21,25,20,51,68,35.25,34.5,141,138
73,36,51,22,30,24,36,39,35,22,24,51,39,34.75,33.5,139,134
74,30,26,15,58,35,18,52,15,15,15,58,52,32.25,30.0,129,120
75,48,18,24,37,36,38,41,29,18,29,48,41,31.75,36.0,127,144
76,30,44,31,35,27,21,34,47,30,21,44,47,35.0,32.25,140,129
77,41,34,35,26,27,31,49,30,26,27,41,49,34.0,34.25,136,137
78,32,45,33,26,33,47,15,41,26,15,45,47,34.0,34.0,136,136
79,47,41,34,19,32,42,36,28,19,28,47,42,35.25,34.5,141,138
80,36,27,34,43,40,40,31,25,27,25,43,40,35.0,34.0,140,136
81,52,15,42,18,29,32,32,23,15,23,52,32,31.75,29.0,127,116
82,51,17,31,41,36,42,21,36,17,21,51,42,35.0,33.75,140,135
83,22,34,37,45,33,45,36,30,22,30,45,45,34.5,36.0,138,144
84,32,33,25,41,46,38,16,22,25,16,41,46,32.75,30.5,131,122
85,36,33,37,31,39,21,33,50,31,21,37,50,34.25,35.75,137,143
86,31,27,25,26,45,35,36,28,25,28,31,45,27.25,36.0,109,144
87,52,26,32,33,33,28,29,34,26,28,52,34,35.75,31.0,143,124
88,33,18,51,30,38,24,42,37,18,24,51,42,33.0,35.25,132,141
89,33,36,41,35,46,23,33,36,33,23,41,46,36.25,34.5,145,138
90,42,40,23,21,27,27,27,59,21,27,42,59,31.5,35.0,126,140
91,30,26,34,38,39,34,35,36,26,34,38,39,32.0,36.0,128,144
92,15,57,27,38,32,27,41,28,15,27,57,41,34.25,32.0,137,128
93,38,26,48,27,32,22,39,50,26,22,48,50,34.75,35.75,139,143
94,38,32,32,43,42,36,37,31,32,31,43,42,36.25,36.5,145,146
95,30,47,38,27,32,34,47,28,27,28,47,47,35.5,35.25,142,141
96,33,40,24,43,40,40,25,37,24,25,43,40,35.0,35.5,140,142
97,24,33,37,47,50,35,15,40,24,15,47,50,35.25,35.0,141,140
98,40,31,44,20,24,50,33,35,20,24,44,50,33.75,35.5,135,142
99,27,52,35,20,30,34,32,50,20,30,52,50,33.5,36.5,134,146
