replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,9,9,9,8,36,37,33,37,8,33,9,37,8.75,35.75,35,143
1,9,9,9,8,38,37,39,32,8,32,9,39,8.75,36.5,35,146
2,9,9,9,8,40,39,35,35,8,35,9,40,8.75,37.25,35,149
3,9,9,9,8,38,37,31,43,8,31,9,43,8.75,37.25,35,149
4,9,9,9,8,40,36,40,33,8,33,9,40,8.75,37.25,35,149
5,9,9,9,8,36,37,37,33,8,33,9,37,8.75,35.75,35,143
6,9,9,9,8,35,32,37,34,8,32,9,37,8.75,34.5,35,138
7,9,9,9,8,42,36,36,31,8,31,9,42,8.75,36.25,35,145
8,9,9,9,8,38,38,36,37,8,36,9,38,8.75,37.25,35,149
9,9,9,9,8,40,36,40,33,8,33,9,40,8.75,37.25,35,149
10,9,9,9,8,43,35,36,32,8,32,9,43,8.75,36.5,35,146
11,9,9,9,8,35,33,40,35,8,33,9,40,8.75,35.75,35,143
12,9,9,9,8,37,38,40,34,8,34,9,40,8.75,37.25,35,149
13,9,9,9,8,42,38,35,34,8,34,9,42,8.75,37.25,35,149
14,9,9,9,8,37,35,38,39,8,35,9,39,8.75,37.25,35,149
15,9,9,9,8,42,37,34,36,8,34,9,42,8.75,37.25,35,149
16,9,9,9,8,39,35,40,35,8,35,9,40,8.75,37.25,35,149
17,9,9,9,8,37,34,36,29,8,29,9,37,8.75,34.0,35,136
18,9,9,9,8,40,37,36,36,8,36,9,40,8.75,37.25,35,149
19,9,9,9,8,38,39,36,36,8,36,9,39,8.75,37.25,35,149
20,9,9,9,8,39,37,38,35,8,35,9,39,8.75,37.25,35,149
21,9,9,9,8,33,37,38,38,8,33,9,38,8.75,36.5,35,146
22,9,9,9,8,35,37,42,35,8,35,9,42,8.75,37.25,35,149
23,9,9,9,8,29,39,36,41,8,29,9,41,8.75,36.25,35,145
24,9,9,9,8,40,37,39,33,8,33,9,40,8.75,37.25,35,149
25,9,9,9,8,36,36,34,39,8,34,9,39,8.75,36.25,35,145
26,9,9,9,8,39,34,33,42,8,33,9,42,8.75,37.0,35,148
27,9,9,9,8,36,38,36,39,8,36,9,39,8.75,37.25,35,149
28,9,9,9,8,37,37,35,36,8,35,9,37,8.75,36.25,35,145
29,9,9,9,8,41,36,33,36,8,33,9,41,8.75,36.5,35,146
30,9,9,9,8,42,36,37,34,8,34,9,42,8.75,37.25,35,149
31,9,9,9,8,37,40,36,36,8,36,9,40,8.75,37.25,35,149
32,9,9,9,8,40,35,36,38,8,35,9,40,8.75,37.25,35,149
33,9,9,9,8,44,34,33,38,8,33,9,44,8.75,37.25,35,149
34,9,9,9,8,42,34,34,39,8,34,9,42,8.75,37.25,35,149
35,9,9,9,8,36,34,39,33,8,33,9,39,8.75,35.5,35,142
36,9,9,9,8,39,38,38,31,8,31,9,39,8.75,36.5,35,146
37,9,9,9,8,37,39,39,34,8,34,9,39,8.75,37.25,35,149
38,9,9,9,8,35,40,39,35,8,35,9,40,8.75,37.25,35,149
39,9,9,9,8,32,30,30,30,8,30,9,32,8.75,30.5,35,122
40,9,9,9,8,36,35,38,35,8,35,9,38,8.75,36.0,35,144
41,9,9,9,8,36,37,34,33,8,33,9,37,8.75,35.0,35,140
42,9,9,9,8,33,41,41,34,8,33,9,41,8.75,37.25,35,149
43,9,9,9,8,34,37,35,36,8,34,9,37,8.75,35.5,35,142
44,9,9,9,8,40,38,33,38,8,33,9,40,8.75,37.25,35,149
45,9,9,9,8,35,35,34,31,8,31,9,35,8.75,33.75,35,135
46,9,9,9,8,37,35,32,35,8,32,9,37,8.75,34.75,35,139
47,9,9,9,8,36,39,38,32,8,32,9,39,8.75,36.25,35,145
48,9,9,9,8,38,37,35,36,8,35,9,38,8.75,36.5,35,146
49,9,9,9,8,37,39,36,37,8,36,9,39,8.75,37.25,35,149
50,9,9,9,8,37,38,35,39,8,35,9,39,8.75,37.25,35,149
51,9,9,9,8,32,33,33,38,8,32,9,38,8.75,34.0,35,136
52,9,9,9,8,44,33,36,36,8,33,9,44,8.75,37.25,35,149
53,9,9,9,8,36,39,34,40,8,34,9,40,8.75,37.25,35,149
