replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,21,40,44,29,37,36,31,29,21,29,44,37,33.5,33.25,134,133
1,35,38,15,34,23,34,55,25,15,23,38,55,30.5,34.25,122,137
2,28,38,25,34,27,35,39,19,25,19,38,39,31.25,30.0,125,120
3,29,33,46,30,34,27,21,46,29,21,46,46,34.5,32.0,138,128
4,24,30,32,35,32,27,52,26,24,26,35,52,30.25,34.25,121,137
5,28,23,39,36,39,36,41,22,23,22,39,41,31.5,34.5,126,138
6,24,22,43,47,48,22,36,27,22,22,47,48,34.0,33.25,136,133
7,26,42,50,24,46,45,18,19,24,18,50,46,35.5,32.0,142,128
8,33,45,33,26,32,22,58,17,26,17,45,58,34.25,32.25,137,129
9,26,25,49,43,31,38,31,41,25,31,49,41,35.75,35.25,143,141
10,22,28,45,32,36,31,31,49,22,31,45,49,31.75,36.75,127,147
11,23,39,35,39,26,27,33,46,23,26,39,46,34.0,33.0,136,132
12,24,28,34,35,37,22,20,40,24,20,35,40,30.25,29.75,121,119
13,35,37,24,29,32,41,20,38,24,20,37,41,31.25,32.75,125,131
14,23,22,40,39,26,41,35,22,22,22,40,41,31.0,31.0,124,124
15,32,30,36,37,20,20,31,40,30,20,37,40,33.75,27.75,135,111
16,36,34,29,35,35,12,38,33,29,12,36,38,33.5,29.5,134,118
17,24,27,35,35,27,31,37,34,24,27,35,37,30.25,32.25,121,129
18,15,37,31,30,18,30,35,50,15,18,37,50,28.25,33.25,113,133
19,23,46,41,27,30,29,39,37,23,29,46,39,34.25,33.75,137,135
20,35,30,26,32,12,23,67,33,26,12,35,67,30.75,33.75,123,135
21,20,38,38,41,46,28,45,23,20,23,41,46,34.25,35.5,137,142
22,34,28,40,32,25,55,29,27,28,25,40,55,33.5,34.0,134,136
23,42,24,34,38,19,44,37,18,24,18,42,44,34.5,29.5,138,118
24,36,34,18,43,35,34,29,30,18,29,43,35,32.75,32.0,131,128
25,36,27,41,36,30,30,36,39,27,30,41,39,35.0,33.75,140,135
26,39,30,34,32,34,36,26,36,30,26,39,36,33.75,33.0,135,132
27,39,34,35,26,43,30,24,37,26,24,39,43,33.5,33.5,134,134
28,35,22,42,25,50,19,36,35,22,19,42,50,31.0,35.0,124,140
29,41,31,47,22,24,36,54,27,22,24,47,54,35.25,35.25,141,141
30,22,45,45,29,32,22,26,35,22,22,45,35,35.25,28.75,141,115
31,33,34,31,36,30,36,25,43,31,25,36,43,33.5,33.5,134,134
32,23,47,36,30,36,23,38,35,23,23,47,38,34.0,33.0,136,132
33,29,22,46,23,35,34,31,28,22,28,46,35,30.0,32.0,120,128
34,42,22,25,41,31,36,36,17,22,17,42,36,32.5,30.0,130,120
35,24,16,47,38,20,34,30,34,16,20,47,34,31.25,29.5,125,118
36,34,23,41,26,25,38,30,38,23,25,41,38,31.0,32.75,124,131
37,28,46,51,16,26,30,32,46,16,26,51,46,35.25,33.5,141,134
38,36,28,37,29,23,42,33,30,28,23,37,42,32.5,32.0,130,128
39,44,34,33,25,32,32,26,45,25,26,44,45,34.0,33.75,136,135
40,34,50,27,15,22,19,41,37,15,19,50,41,31.5,29.75,126,119
41,31,23,27,43,38,27,34,43,23,27,43,43,31.0,35.5,124,142
42,36,40,44,19,28,37,50,19,19,19,44,50,34.75,33.5,139,134
43,18,34,24,35,39,33,32,30,18,30,35,39,27.75,33.5,111,134
44,29,27,40,42,34,48,35,23,27,23,42,48,34.5,35.0,138,140
45,28,41,38,36,25,37,25,45,28,25,41,45,35.75,33.0,143,132
46,26,30,26,31,48,38,22,29,26,22,31,48,28.25,34.25,113,137
47,30,34,32,33,35,41,35,21,30,21,34,41,32.25,33.0,129,132
48,23,40,26,39,33,32,35,28,23,28,40,35,32.0,32.0,128,128
49,28,27,40,27,23,23,43,36,27,23,40,43,30.5,31.25,122,125
50,28,35,41,22,39,35,31,30,22,30,41,39,31.5,33.75,126,135
51,37,32,25,22,30,24,42,34,22,24,37,42,29.0,32.5,116,130
52,36,32,18,44,38,26,17,40,18,17,44,40,32.5,30.25,130,121
53,34,41,17,41,27,17,45,42,17,17,41,45,33.25,32.75,133,131
54,19,41,31,44,33,51,28,28,19,28,44,51,33.75,35.0,135,140
55,17,38,39,42,12,31,42,46,17,12,42,46,34.0,32.75,136,131
56,29,37,38,33,19,37,41,41,29,19,38,41,34.25,34.5,137,138
57,36,28,35,37,32,47,19,20,28,19,37,47,34.0,29.5,136,118
58,26,32,30,37,38,33,40,20,26,20,37,40,31.25,32.75,125,131
59,28,10,48,28,25,34,48,19,10,19,48,48,28.5,31.5,114,126
60,20,22,53,34,53,23,29,28,20,23,53,53,32.25,33.25,129,133
61,48,12,48,29,34,22,40,27,12,22,48,40,34.25,30.75,137,123
62,16,42,37,36,40,33,31,33,16,31,42,40,32.75,34.25,131,137
63,33,19,39,48,26,42,30,43,19,26,48,43,34.75,35.25,139,141
64,27,23,48,24,23,37,41,23,23,23,48,41,30.5,31.0,122,124
65,37,40,28,27,21,39,33,35,27,21,40,39,33.0,32.0,132,128
66,26,25,42,33,35,42,36,14,25,14,42,42,31.5,31.75,126,127
67,26,34,32,31,64,25,24,25,26,24,34,64,30.75,34.5,123,138
68,47,29,36,21,34,36,35,15,21,15,47,36,33.25,30.0,133,120
69,38,38,44,22,23,38,30,28,22,23,44,38,35.5,29.75,142,119
70,21,25,48,41,43,27,36,29,21,27,48,43,33.75,33.75,135,135
71,27,42,25,34,27,29,30,40,25,27,42,40,32.0,31.5,128,126
72,26,20,31,32,25,34,30,39,20,25,32,39,27.25,32.0,109,128
73,40,23,40,40,33,38,25,37,23,25,40,38,35.75,33.25,143,133
74,26,39,41,28,22,51,29,25,26,22,41,51,33.5,31.75,134,127
75,23,39,50,23,40,23,31,39,23,23,50,40,33.75,33.25,135,133
76,32,48,20,29,27,39,22,41,20,22,48,41,32.25,32.25,129,129
77,25,47,30,34,20,46,29,28,25,20,47,46,34.0,30.75,136,123
78,37,34,17,39,28,34,44,33,17,28,39,44,31.75,34.75,127,139
79,27,30,33,40,48,27,37,21,27,21,40,48,32.5,33.25,130,133
80,35,41,19,30,29,36,33,36,19,29,41,36,31.25,33.5,125,134
81,54,27,36,24,41,19,37,31,24,19,54,41,35.25,32.0,141,128
82,34,31,33,35,24,38,35,37,31,24,35,38,33.25,33.5,133,134
83,41,33,23,34,26,43,33,30,23,26,41,43,32.75,33.0,131,132
84,35,26,26,38,27,33,46,34,26,27,38,46,31.25,35.0,125,140
85,28,31,41,35,23,41,39,29,28,23,41,41,33.75,33.0,135,132
86,22,43,42,23,37,17,42,33,22,17,43,42,32.5,32.25,130,129
87,34,39,26,30,34,34,39,26,26,26,39,39,32.25,33.25,129,133
88,40,42,27,28,24,38,46,29,27,24,42,46,34.25,34.25,137,137
