replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
86,2,8,2,10,0,20,33,0,2,0,10,33,5.5,13.25,22,53
87,111,0,0,16,42,62,1,0,0,0,111,62,31.75,26.25,127,105
88,6,0,0,140,0,0,60,40,0,0,140,60,36.5,25.0,146,100
89,0,79,0,53,0,33,92,0,0,0,79,92,33.0,31.25,132,125
90,0,0,4,54,0,58,53,7,0,0,54,58,14.5,29.5,58,118
91,53,21,0,63,26,43,6,1,0,1,63,43,34.25,19.0,137,76
92,104,0,19,0,0,9,66,32,0,0,104,66,30.75,26.75,123,107
93,86,0,0,6,133,6,1,6,0,1,86,133,23.0,36.5,92,146
94,85,8,0,0,88,1,44,0,0,0,85,88,23.25,33.25,93,133
95,0,86,28,27,44,11,40,33,0,11,86,44,35.25,32.0,141,128
96,48,0,0,70,0,3,60,0,0,0,70,60,29.5,15.75,118,63
97,9,0,99,0,0,6,48,0,0,0,99,48,27.0,13.5,108,54
98,1,44,42,23,0,86,0,7,1,0,44,86,27.5,23.25,110,93
99,33,66,1,8,0,1,92,0,1,0,66,92,27.0,23.25,108,93
