replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,45,39,14,33,44,37,34,14,33,45,44,35.25,37.0,141,148
1,25,27,46,48,31,49,29,35,25,29,48,49,36.5,36.0,146,144
2,40,26,27,49,51,43,28,26,26,26,49,51,35.5,37.0,142,148
3,54,19,34,37,28,52,38,30,19,28,54,52,36.0,37.0,144,148
4,22,53,21,50,39,36,36,37,21,36,53,39,36.5,37.0,146,148
5,47,45,30,23,42,24,44,33,23,24,47,44,36.25,35.75,145,143
6,44,35,25,41,43,34,37,31,25,31,44,43,36.25,36.25,145,145
7,42,29,36,38,28,49,29,39,29,28,42,49,36.25,36.25,145,145
8,43,17,47,33,26,54,21,40,17,21,47,54,35.0,35.25,140,141
9,36,48,39,25,46,40,15,42,25,15,48,46,37.0,35.75,148,143
10,47,17,44,36,47,20,39,34,17,20,47,47,36.0,35.0,144,140
11,46,33,39,28,48,47,23,30,28,23,46,48,36.5,37.0,146,148
12,52,13,27,52,53,28,41,25,13,25,52,53,36.0,36.75,144,147
13,28,39,22,58,40,26,37,44,22,26,58,44,36.75,36.75,147,147
14,24,29,56,34,30,49,37,30,24,30,56,49,35.75,36.5,143,146
15,49,35,36,26,52,30,36,23,26,23,49,52,36.5,35.25,146,141
16,37,43,34,31,27,47,49,19,31,19,43,49,36.25,35.5,145,142
17,24,56,29,39,36,47,26,36,24,26,56,47,37.0,36.25,148,145
18,44,23,32,40,50,25,23,40,23,23,44,50,34.75,34.5,139,138
19,32,39,40,34,44,43,33,25,32,25,40,44,36.25,36.25,145,145
20,52,25,44,26,54,33,34,25,25,25,52,54,36.75,36.5,147,146
21,45,26,37,38,49,28,28,41,26,28,45,49,36.5,36.5,146,146
22,32,44,31,36,32,36,45,33,31,32,44,45,35.75,36.5,143,146
23,28,33,38,44,43,32,39,31,28,31,44,43,35.75,36.25,143,145
24,43,34,44,26,38,32,26,43,26,26,44,43,36.75,34.75,147,139
25,31,46,34,34,38,21,39,47,31,21,46,47,36.25,36.25,145,145
26,35,41,39,30,29,37,44,35,30,29,41,44,36.25,36.25,145,145
27,42,31,39,32,30,47,30,37,31,30,42,47,36.0,36.0,144,144
28,49,30,40,26,24,37,41,40,26,24,49,41,36.25,35.5,145,142
29,32,37,35,38,40,42,28,31,32,28,38,42,35.5,35.25,142,141
30,22,43,37,45,33,36,30,46,22,30,45,46,36.75,36.25,147,145
31,43,37,36,31,42,34,43,28,31,28,43,43,36.75,36.75,147,147
32,30,33,35,48,30,38,47,32,30,30,48,47,36.5,36.75,146,147
33,53,46,20,25,42,46,35,25,20,25,53,46,36.0,37.0,144,148
